SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household size - 5 groups, collapsed and Number of cars or vans - 3 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household size - 5 groups, collapsed","One person",,,"Two people",,,"Three people",,,"Four people",,,"Five or more people",,,"Total",,,
"Number of cars or vans - 3 groups, collapsed","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans",
"Data Zone (2022)",
"S01017417",105,1,0,82,23,2,36,7,0,6,9,0,8,6,0,236,47,4,
"S01017418",150,67,3,92,50,18,12,16,2,6,8,2,4,5,1,258,146,26,
"S01017419",114,37,0,74,26,9,13,5,2,5,7,1,1,0,1,201,76,13,
"S01017420",186,57,1,76,45,13,21,17,2,2,10,1,0,1,2,285,130,17,
"S01017421",376,56,2,38,20,0,18,12,3,7,8,1,0,1,0,439,100,8,
"S01017422",89,31,5,83,27,6,27,20,4,24,12,9,8,11,6,231,101,30,
"S01017423",261,87,2,53,26,0,11,0,1,1,0,0,2,1,0,328,112,4,
"S01017424",91,28,1,29,16,5,11,17,4,2,6,0,0,5,0,137,70,11,
"S01017425",141,42,1,102,39,6,29,26,8,18,19,2,5,4,1,295,128,17,
"S01017426",94,63,8,77,62,9,26,14,9,5,5,2,1,3,1,200,151,29,
"S01017427",209,48,2,145,32,6,29,13,2,6,8,1,0,3,0,389,105,11,
"S01017428",110,151,7,61,130,27,12,38,13,6,23,1,1,4,1,192,346,49,
"S01017429",79,39,2,32,37,10,15,23,6,5,8,6,2,5,3,131,115,26,
"S01017430",137,38,0,54,29,8,21,22,3,12,22,6,4,8,3,226,119,19,
"S01017431",79,32,1,46,36,15,32,13,8,19,16,5,6,9,0,178,98,31,
"S01017432",117,59,3,89,71,23,32,38,8,13,14,5,4,6,2,259,191,35,
"S01017433",144,84,4,95,63,8,39,11,4,14,7,2,1,4,1,295,167,18,
"S01017434",111,97,10,90,91,27,24,29,9,13,13,5,1,4,0,240,237,51,
"S01017435",110,80,5,75,62,20,26,18,5,10,14,3,6,6,4,226,176,36,
"S01017436",51,48,0,39,50,10,31,25,10,17,13,3,13,0,6,152,136,31,
"S01017437",70,63,7,50,72,39,29,35,13,5,19,11,12,8,6,169,193,76,
"S01017438",267,95,6,99,68,18,7,18,3,7,6,5,2,0,0,381,186,30,
"S01017439",111,84,5,56,57,16,10,9,1,4,8,3,3,1,1,184,161,26,
"S01017440",135,92,1,71,58,23,23,20,4,4,2,0,0,0,0,229,171,28,
"S01017441",54,46,3,75,69,23,33,24,18,17,10,10,6,4,0,187,153,52,
"S01017442",60,108,7,31,92,61,11,28,18,4,18,13,2,0,5,117,248,104,
"S01017443",76,79,4,70,62,39,17,25,9,8,9,6,6,2,4,178,177,63,
"S01017444",55,48,3,78,86,24,38,19,11,15,13,9,8,16,10,194,182,57,
"S01017445",43,33,0,32,35,14,24,17,6,7,15,4,4,4,10,112,103,35,
"S01017446",112,64,3,95,68,23,42,30,10,28,16,7,3,9,7,280,187,47,
"S01017447",59,51,3,45,83,32,36,30,7,18,14,9,0,2,0,164,183,52,
"S01017448",82,49,2,74,43,8,25,15,5,13,9,7,6,10,6,197,126,30,
"S01017449",21,22,0,27,48,18,38,30,7,22,12,6,4,11,4,110,123,33,
"S01017450",193,52,2,72,67,9,7,22,5,6,10,2,1,0,1,279,153,15,
"S01017451",226,73,3,64,47,12,21,12,4,15,6,7,4,5,4,328,143,30,
"S01017452",119,51,2,43,23,5,10,19,13,6,10,5,4,8,7,181,111,32,
"S01017453",183,50,2,95,72,16,20,19,7,11,6,0,0,4,1,314,154,26,
"S01017454",66,48,2,44,24,6,12,8,5,4,5,1,2,4,0,128,84,14,
"S01017455",180,53,1,54,42,4,16,18,3,10,18,4,7,7,5,267,138,16,
"S01017456",57,27,2,36,17,6,24,20,5,17,24,11,7,9,10,137,94,34,
"S01017457",182,52,3,71,37,7,19,11,5,8,6,2,2,7,8,282,112,27,
"S01017458",244,116,4,67,60,16,19,19,11,5,8,9,2,7,5,336,204,45,
"S01017459",139,77,3,50,52,14,9,17,8,2,1,1,4,0,1,209,150,31,
"S01017460",74,88,4,55,83,24,5,24,11,6,8,4,2,1,2,142,204,48,
"S01017461",119,88,1,81,95,39,16,26,14,5,15,7,0,4,6,223,220,71,
"S01017462",100,39,2,41,34,8,12,12,9,0,6,4,2,4,0,154,94,21,
"S01017463",123,29,1,40,23,19,18,15,6,10,13,3,5,14,3,196,96,32,
"S01017464",103,23,2,45,28,3,18,23,6,16,18,7,4,18,5,190,113,22,
"S01017465",150,39,3,76,40,7,39,32,4,6,16,2,6,10,3,274,137,19,
"S01017466",140,17,2,34,25,4,13,16,8,12,21,3,4,2,4,204,83,23,
"S01017467",94,48,4,42,38,17,12,9,8,7,9,5,4,3,2,155,107,40,
"S01017468",128,20,2,34,27,9,6,10,5,5,7,2,0,8,1,173,71,19,
"S01017469",142,117,8,85,111,31,17,18,14,4,9,6,1,1,6,249,258,65,
"S01017470",102,82,4,59,72,26,11,14,5,3,9,5,0,5,1,178,186,39,
"S01017471",198,103,3,81,62,20,10,8,10,8,8,1,1,5,0,297,185,31,
"S01017472",61,115,6,68,103,37,10,24,19,1,15,6,3,4,1,144,265,74,
"S01017473",78,39,10,51,63,21,18,30,23,11,15,17,2,9,5,156,159,76,
"S01017474",123,58,2,41,43,11,21,29,11,10,14,7,5,8,8,199,152,39,
"S01017475",190,75,4,78,47,12,15,20,11,15,9,5,0,4,4,300,157,36,
"S01017476",184,80,1,62,56,18,13,13,7,2,7,1,2,6,4,262,162,31,
"S01017477",168,35,1,48,11,9,17,9,0,1,3,3,6,4,0,242,64,12,
"S01017478",124,61,6,39,66,5,14,15,7,4,11,7,9,7,7,193,158,34,
"S01017479",161,79,4,59,78,19,20,19,14,5,19,10,0,6,1,246,202,48,
"S01017480",92,26,2,33,29,8,19,17,11,9,16,6,2,18,8,152,104,38,
"S01017481",121,28,3,18,23,6,16,16,6,10,10,5,4,7,8,167,88,28,
"S01017482",52,54,3,30,57,18,17,36,16,8,27,16,3,8,14,117,180,69,
"S01017483",167,71,1,50,62,22,18,40,23,6,23,25,2,2,20,243,196,94,
"S01017484",106,63,5,39,47,11,10,29,4,0,8,6,0,0,5,156,142,34,
"S01017485",68,36,0,27,41,3,16,18,11,12,13,8,2,10,5,124,118,27,
"S01017486",188,57,5,56,67,16,21,31,14,3,4,13,9,4,8,277,165,56,
"S01017487",52,26,1,30,41,12,17,23,19,18,22,13,12,13,14,129,125,59,
"S01017488",177,87,6,50,66,10,22,28,15,12,13,16,4,12,12,264,206,63,
"S01017489",109,68,1,51,80,23,18,45,29,12,18,25,3,6,11,193,217,87,
"S01017490",112,33,2,31,49,13,22,15,17,12,10,22,12,15,6,189,122,60,
"S01017491",129,43,2,31,21,2,15,20,5,17,13,8,4,6,1,199,102,19,
"S01017492",86,41,0,37,44,11,20,27,15,14,10,12,3,14,7,159,137,49,
"S01017493",79,26,1,27,25,4,12,14,10,10,14,4,6,5,4,133,93,23,
"S01017494",57,21,2,25,40,13,7,15,23,4,15,8,4,6,6,94,96,50,
"S01017495",101,46,1,39,44,11,18,24,7,11,23,13,8,9,6,177,142,39,
"S01017496",53,33,0,19,46,12,6,20,21,1,9,20,1,6,16,78,116,73,
"S01017497",58,63,5,9,49,22,6,15,19,2,6,20,0,1,1,82,131,67,
"S01017498",40,61,1,20,63,50,8,17,36,2,14,33,0,5,6,67,160,126,
"S01017499",172,59,2,32,34,8,27,20,8,12,6,7,7,4,1,250,122,26,
"S01017500",5,32,2,6,31,34,1,14,48,1,17,57,1,6,25,15,96,166,
"S01017501",81,82,1,35,81,39,6,21,32,2,18,20,4,3,15,127,197,107,
"S01017502",157,79,5,50,57,27,21,17,14,17,10,9,10,10,6,252,173,61,
"S01017503",125,67,0,46,57,16,9,29,23,3,15,14,3,4,3,187,172,58,
"S01017504",134,39,2,39,57,18,16,23,23,3,14,13,7,1,8,202,134,64,
"S01017505",139,58,4,58,59,10,33,28,11,16,25,12,8,9,10,254,180,45,
"S01017506",60,69,10,39,56,15,13,31,19,4,25,23,5,11,7,121,193,73,
"S01017507",103,39,1,29,34,10,10,25,7,3,6,6,4,5,0,152,109,24,
"S01017508",266,45,7,65,36,9,30,21,6,19,18,7,7,16,5,385,136,32,
"S01017509",113,60,4,28,51,9,18,20,24,7,9,10,3,4,7,172,144,50,
"S01017510",141,69,4,42,38,12,17,20,14,8,20,10,6,18,4,214,168,43,
"S01017511",83,71,2,53,50,20,11,25,27,5,17,13,4,4,4,152,173,69,
"S01017512",110,39,3,20,16,9,15,18,5,6,8,9,5,7,1,153,85,25,
"S01017513",239,79,4,68,43,10,27,17,4,8,16,2,5,2,3,347,154,23,
"S01017514",219,59,1,72,44,7,32,26,6,16,14,4,11,3,0,345,148,13,
"S01017515",87,48,0,49,48,10,28,21,7,15,19,11,5,7,6,179,146,34,
"S01017516",228,48,2,55,19,3,27,7,4,11,9,2,1,3,5,322,91,19,
"S01017517",275,98,2,28,26,3,7,12,7,14,4,0,9,4,0,333,142,15,
"S01017518",90,90,7,27,75,32,10,19,19,3,18,13,0,2,5,130,205,76,
"S01017519",15,34,4,17,90,48,4,34,34,4,29,33,1,13,9,42,200,124,
"S01017520",49,116,4,21,88,60,1,14,29,5,15,18,2,8,12,78,242,124,
"S01017521",62,149,7,30,99,54,7,23,20,5,20,18,0,6,13,105,302,112,
"S01017522",30,91,1,19,51,44,0,9,13,2,8,18,0,4,7,51,161,86,
"S01017523",31,42,3,17,43,23,0,16,15,3,10,21,5,4,3,56,115,65,
"S01017524",40,92,4,26,88,46,9,30,14,6,8,19,1,4,4,82,222,89,
"S01017525",99,85,1,44,67,27,15,17,6,2,14,5,1,1,1,159,179,41,
"S01017526",38,57,2,22,88,30,7,40,11,8,10,11,0,8,3,74,204,55,
"S01017527",77,93,10,31,102,48,13,35,20,7,17,17,4,7,7,132,254,98,
"S01017528",63,61,1,33,61,18,10,26,11,2,25,11,3,7,8,111,177,53,
"S01017529",87,86,10,62,75,37,7,24,11,3,10,9,0,7,6,156,202,70,
"S01017530",77,81,0,42,87,46,16,35,19,13,21,12,1,3,7,146,219,81,
"S01017531",33,37,1,30,48,13,17,19,9,13,12,4,8,6,7,101,120,34,
"S01017532",77,42,3,104,55,14,15,11,6,6,13,3,2,2,6,204,123,32,
"S01017533",79,47,1,47,43,11,29,22,11,25,30,9,6,15,10,187,157,40,
"S01017534",28,45,0,44,42,12,27,28,9,11,17,10,10,9,7,124,137,36,
"S01017535",98,61,3,75,71,25,35,34,12,19,26,12,11,11,6,238,196,60,
"S01017536",143,89,5,82,82,30,15,31,14,14,13,3,2,7,3,257,225,55,
"S01017537",114,55,3,83,31,8,10,14,6,2,5,0,0,0,2,211,106,19,
"S01017538",132,98,3,75,83,20,12,22,3,5,10,0,1,2,0,225,212,32,
"S01017539",152,52,2,82,38,8,18,5,4,8,7,2,0,6,4,263,106,17,
"S01017540",23,55,5,25,54,25,6,17,10,1,3,12,2,2,2,57,131,51,
"S01017541",89,42,2,54,34,10,8,12,2,1,4,0,0,1,1,151,91,15,
"S01017542",162,90,3,127,61,27,16,11,6,3,4,4,2,2,0,312,167,37,
"S01017543",215,78,6,87,63,9,19,21,9,3,7,3,1,4,1,327,171,28,
"S01017544",49,50,4,50,59,14,11,7,7,6,10,5,1,7,3,115,131,32,
"S01017545",115,52,3,74,49,17,14,13,4,3,2,0,0,0,0,201,116,24,
"S01017546",199,86,5,106,79,14,21,22,13,7,8,5,2,2,3,334,196,40,
"S01017547",59,83,4,31,63,45,10,7,5,5,3,2,0,1,1,105,159,57,
"S01017548",122,112,7,21,47,28,5,8,3,2,6,4,6,5,0,158,178,42,
"S01017549",329,168,7,95,93,25,10,19,4,8,2,2,0,3,1,441,282,45,
"S01017550",206,124,1,57,66,24,11,9,9,3,11,1,2,0,2,280,207,36,
"S01017551",62,107,8,47,82,56,8,14,9,4,15,5,3,4,1,122,224,79,
"S01017552",229,161,4,76,94,37,10,15,7,8,3,8,0,4,0,322,274,55,
"S01017553",234,74,1,65,53,14,19,33,12,9,11,8,5,6,3,332,180,34,
"S01017554",234,129,5,70,84,19,16,24,14,8,14,3,4,4,0,330,253,45,
"S01017555",193,82,4,96,95,30,28,23,8,6,19,5,1,8,2,322,226,48,
"S01017556",80,102,7,36,58,37,13,20,3,9,7,6,0,0,2,138,183,55,
"S01017557",110,156,4,64,95,58,10,28,10,5,22,6,5,4,0,192,308,80,
"S01017558",112,170,6,76,134,61,16,29,15,0,10,7,0,3,3,199,353,92,
"S01017559",84,91,5,39,102,48,8,41,25,7,31,11,4,5,7,147,272,96,
"S01017560",137,66,5,27,63,43,8,21,17,9,8,9,4,3,4,186,161,78,
"S01017561",99,101,5,33,102,55,7,30,15,6,28,19,2,5,5,149,266,99,
"S01017562",63,147,8,35,113,55,11,30,18,2,17,20,2,10,4,117,313,101,
"S01017563",103,129,6,25,76,62,6,22,23,3,18,11,3,2,7,140,247,114,
"S01017564",71,101,7,37,98,74,10,24,30,7,13,12,1,7,0,126,245,124,
"S01017565",104,78,7,39,88,42,8,25,22,9,24,8,4,4,3,164,219,85,
"S01017566",98,63,5,66,70,24,27,28,14,15,19,9,3,1,4,209,182,56,
"S01017567",80,45,1,16,35,16,8,13,24,2,17,17,1,2,7,106,110,65,
"S01017568",12,24,0,9,18,21,0,18,31,0,13,35,0,1,10,22,75,98,
"S01017569",25,77,4,10,56,37,3,20,18,4,13,26,0,6,16,39,173,108,
"S01017570",22,49,7,4,61,50,3,30,33,1,32,57,1,16,25,31,188,173,
"S01017571",44,121,2,23,73,48,1,20,24,0,14,12,1,0,5,69,228,93,
"S01017572",57,135,5,14,97,46,0,21,29,1,19,25,1,5,19,73,276,121,
"S01017573",93,88,9,20,82,46,3,25,22,4,21,28,0,11,17,120,228,125,
"S01017574",204,114,3,60,92,28,14,35,18,6,18,20,1,7,7,283,260,76,
"S01017575",37,80,4,15,65,31,7,19,15,2,27,12,0,2,1,65,193,64,
"S01017576",38,71,3,17,48,34,3,16,11,0,6,21,0,2,10,58,143,84,
"S01017577",95,144,6,52,90,62,7,35,13,1,23,17,0,4,4,155,299,105,
"S01017578",83,130,7,26,92,50,9,26,24,2,23,21,0,6,5,120,277,104,
"S01017579",54,48,0,12,49,23,6,24,17,0,20,27,0,4,17,72,145,85,
"S01017580",38,62,5,7,43,50,3,25,36,1,18,38,0,2,15,49,150,144,
"S01017581",100,76,3,32,69,40,7,30,38,2,32,31,0,5,14,140,209,129,
"S01017582",214,96,1,55,68,13,31,30,11,6,17,6,4,4,1,310,218,32,
"S01017583",159,90,4,36,40,21,8,19,6,3,6,10,0,3,0,205,159,39,
"S01017584",140,61,1,32,39,11,18,27,16,8,20,11,9,29,13,207,177,52,
"S01017585",66,45,4,11,54,36,0,21,22,4,19,24,0,2,7,79,141,96,
"S01017586",42,52,5,13,76,39,7,30,32,0,34,53,2,11,11,65,213,140,
"S01017587",152,70,1,44,61,10,20,29,9,11,20,21,6,17,3,233,197,44,
"S01017588",16,38,3,7,41,31,1,22,35,2,17,28,0,1,6,23,121,106,
"S01017589",236,84,2,72,61,13,17,12,6,4,10,7,2,10,4,328,183,30,
"S01017590",168,101,5,37,45,9,18,13,11,5,15,12,1,8,1,229,180,38,
"S01017591",190,63,6,38,56,10,14,20,7,6,19,9,4,6,5,253,165,37,
"S01017592",71,18,1,26,15,4,21,16,5,3,8,2,7,17,13,129,77,25,
"S01017593",102,48,1,56,31,8,9,13,6,8,15,6,7,19,3,182,124,29,
"S01017594",190,85,3,56,39,12,18,17,6,6,10,9,4,6,2,278,161,35,
"S01017595",75,38,1,26,39,10,12,16,12,3,11,7,3,2,9,119,104,43,
"S01017596",77,55,3,35,43,17,28,28,16,3,11,16,14,13,7,157,147,58,
"S01017597",171,92,2,49,55,20,28,21,8,10,13,9,7,7,6,262,188,42,
"S01017598",120,55,4,45,50,19,7,15,15,5,6,16,0,9,4,177,132,54,
"S01017599",152,144,7,36,75,36,9,31,24,1,12,18,4,4,1,200,272,79,
"S01017600",121,69,0,52,34,7,24,30,5,7,13,5,2,4,4,209,151,21,
"S01017601",39,33,1,18,35,18,7,26,18,0,17,11,0,2,12,66,112,63,
"S01017602",45,23,0,19,45,21,12,18,12,2,21,12,4,7,8,84,111,51,
"S01017603",66,37,4,26,51,23,12,24,22,5,10,18,1,12,18,107,136,85,
"S01017604",49,33,4,22,63,25,5,20,39,2,14,34,1,6,6,79,133,111,
"S01017605",174,72,6,45,58,17,20,18,25,14,18,20,5,3,9,262,171,74,
"S01017606",54,48,1,21,53,26,6,24,27,4,14,27,0,3,12,82,142,93,
"S01017607",75,67,6,21,70,23,11,19,20,2,19,15,3,6,2,118,183,69,
"S01017608",61,41,1,33,45,15,9,29,13,2,9,15,5,5,3,111,130,46,
"S01017609",102,82,5,33,56,20,12,20,24,5,13,7,4,5,7,155,179,66,
"S01017610",145,66,2,46,41,21,22,15,23,4,20,16,2,10,12,221,152,72,
"S01017611",91,72,6,37,60,22,16,25,20,5,13,11,0,4,6,149,176,67,
"S01017612",108,59,0,26,17,6,11,19,11,9,11,9,1,0,5,156,110,31,
"S01017613",80,79,0,38,57,36,4,27,22,2,11,17,2,3,1,129,174,78,
"S01017614",273,79,7,48,33,14,26,8,7,0,6,1,4,1,1,353,129,30,
"S01017615",88,54,8,19,48,27,3,11,17,4,7,10,0,3,3,113,127,61,
"S01017616",41,45,4,12,36,18,2,9,19,0,6,10,1,3,3,57,100,54,
"S01017617",121,66,4,40,65,27,13,22,9,5,15,19,1,3,6,184,172,64,
"S01017618",56,46,0,16,38,11,5,23,15,4,10,3,1,2,5,80,121,36,
"S01017619",43,93,11,11,67,37,5,12,18,0,5,27,0,3,8,59,184,100,
"S01017620",95,70,1,30,37,22,11,22,18,7,9,9,5,6,6,151,144,59,
"S01017621",136,35,0,40,17,4,8,11,5,16,9,5,23,38,17,223,113,31,
"S01017622",78,79,4,18,55,28,7,17,24,2,15,30,1,3,11,103,170,100,
"S01017623",51,35,3,17,44,26,5,16,15,0,17,11,1,4,2,75,114,52,
"S01017624",42,135,2,21,92,43,7,22,32,3,16,19,2,7,6,72,268,102,
"S01017625",112,112,6,25,68,53,6,21,18,5,7,15,1,0,5,147,208,97,
"S01017626",99,121,6,14,63,31,7,15,10,4,9,5,0,2,7,124,214,55,
"S01017627",67,89,4,42,71,35,13,28,19,9,14,22,2,3,8,130,207,91,
"S01017628",186,85,6,47,44,8,10,6,5,2,2,5,3,3,5,246,144,26,
"S01017629",82,70,2,29,51,31,10,16,17,0,16,21,1,7,5,124,157,76,
"S01017630",70,61,4,29,54,23,7,33,14,2,12,9,4,3,9,111,163,54,
"S01017631",67,87,5,31,52,23,9,19,12,4,12,9,6,6,9,111,176,53,
"S01017632",137,124,8,43,67,27,9,18,4,2,10,9,0,2,6,191,222,52,
"S01017633",89,76,5,51,61,22,11,20,6,5,6,6,2,3,4,159,165,43,
"S01017634",85,172,4,23,82,51,6,24,16,4,15,9,0,2,6,116,292,84,
"S01017635",50,86,4,14,56,24,4,25,16,4,7,19,2,3,8,72,177,70,
"S01017636",79,52,2,24,46,17,16,25,13,5,6,4,3,7,2,127,138,36,
"S01017637",83,79,4,20,60,21,9,17,23,1,16,17,3,9,3,113,185,69,
"S01017638",233,110,4,30,45,21,9,13,8,4,8,7,5,5,8,281,182,43,
"S01017639",136,85,2,36,100,20,7,40,27,1,31,23,3,5,5,186,261,77,
"S01017640",55,49,6,16,41,23,6,14,19,5,15,19,2,7,7,83,124,74,
"S01017641",64,39,2,31,29,11,11,17,10,9,12,5,6,12,9,120,107,37,
"S01017642",63,49,6,23,53,24,13,28,19,7,17,23,5,4,11,114,148,81,
"S01017643",123,87,6,54,92,36,22,36,24,6,35,13,2,5,7,207,257,80,
"S01017644",56,27,0,17,36,16,11,22,19,5,10,8,0,10,5,92,100,48,
"S01017645",49,49,4,26,59,43,4,27,39,5,15,34,1,10,16,86,163,136,
"S01017646",29,59,2,8,93,68,3,26,48,1,8,24,2,2,10,45,185,152,
"S01017647",68,43,2,23,70,30,6,38,43,8,26,49,7,12,10,110,191,134,
"S01017648",84,34,2,47,29,13,30,15,10,17,10,7,9,10,8,186,94,41,
"S01017649",124,71,4,28,62,23,16,30,17,14,23,19,8,4,7,194,190,70,
"S01017650",75,24,6,34,36,5,19,14,7,8,16,8,10,10,7,146,97,29,
"S01017651",136,50,0,56,41,7,30,27,6,1,15,6,6,11,0,231,143,20,
"S01017652",76,18,2,27,29,15,13,17,6,8,11,9,7,9,10,131,81,41,
"S01017653",73,18,0,41,23,1,32,19,15,11,21,8,9,16,4,166,97,27,
"S01017654",51,28,1,29,24,10,10,11,11,8,11,17,4,6,7,100,81,46,
"S01017655",155,49,0,56,37,8,19,27,10,16,6,13,4,7,4,251,127,35,
"S01017656",133,47,2,52,55,17,31,39,5,11,16,8,9,9,12,238,168,41,
"S01017657",52,29,0,26,25,10,10,18,14,2,10,9,5,12,7,98,93,40,
"S01017658",110,44,0,61,59,14,28,29,18,8,26,10,5,5,7,212,163,55,
"S01017659",168,40,0,44,18,6,27,24,12,9,30,6,12,19,8,260,131,30,
"S01017660",78,32,5,43,35,14,23,24,25,13,22,21,13,14,21,170,120,86,
"S01017661",113,63,4,38,74,21,25,35,19,13,27,34,3,5,17,190,206,97,
"S01017662",43,54,5,26,51,23,9,14,33,7,13,20,1,6,13,93,135,96,
"S01017663",96,26,2,40,30,4,29,27,7,13,4,6,4,5,7,184,92,26,
"S01017664",31,84,9,7,50,63,3,6,15,3,9,15,1,4,6,44,151,108,
"S01017665",19,68,12,2,34,54,0,7,28,0,0,18,0,2,15,21,111,124,
"S01017666",48,97,15,10,77,103,3,13,35,0,11,25,1,3,11,62,201,188,
"S01017667",54,70,4,11,59,48,3,15,38,4,9,26,1,4,1,71,150,113,
"S01017668",42,108,12,9,101,108,2,16,34,0,11,36,2,6,16,56,241,210,
"S01017669",24,95,11,8,61,114,3,10,58,0,10,28,0,0,17,34,176,225,
"S01017670",69,101,12,19,76,65,6,28,30,1,14,34,0,9,7,95,226,150,
"S01017671",62,60,2,16,63,28,9,25,24,5,18,25,3,9,16,94,175,95,
"S01017672",44,49,8,12,48,34,5,20,22,1,10,16,1,0,11,63,127,90,
"S01017673",23,50,8,3,46,79,0,13,36,0,17,28,0,4,10,26,127,164,
"S01017674",43,36,4,14,53,33,6,17,22,1,18,15,1,7,11,63,131,86,
"S01017675",71,59,5,22,67,33,6,25,18,3,8,17,1,1,7,105,165,82,
"S01017676",59,71,11,13,53,43,6,13,31,1,7,13,0,2,6,78,144,101,
"S01017677",70,74,10,24,54,50,9,24,17,1,12,24,2,2,6,102,165,107,
"S01017678",35,57,4,14,45,37,2,14,26,4,9,13,1,0,7,54,127,91,
"S01017679",38,36,7,19,67,42,7,13,24,7,24,18,1,2,9,70,144,102,
"S01017680",59,88,9,33,72,45,7,18,32,4,12,22,0,2,7,96,196,119,
"S01017681",100,86,18,19,44,38,8,25,23,1,13,15,1,3,7,129,174,103,
"S01017682",95,79,6,13,33,24,8,19,13,2,8,10,0,2,3,114,142,54,
"S01017683",80,70,8,32,49,12,12,17,16,9,13,7,2,7,5,129,159,46,
"S01017684",14,45,9,3,35,83,0,7,22,2,2,11,0,3,14,15,91,129,
"S01017685",19,65,11,0,51,72,0,2,34,0,2,17,0,2,15,17,121,147,
"S01017686",51,75,15,6,59,60,3,14,23,1,12,41,4,1,2,63,158,143,
"S01017687",86,142,23,21,73,61,5,28,28,0,8,18,0,5,6,113,248,136,
"S01017688",27,63,18,4,49,78,1,11,27,2,4,29,2,7,3,36,131,158,
"S01017689",20,73,12,0,67,72,0,10,33,0,13,32,0,2,6,20,169,155,
"S01017690",17,69,7,0,46,63,0,4,31,0,9,20,1,1,13,21,132,138,
"S01017691",56,121,12,10,107,99,2,24,36,0,13,28,1,4,17,72,267,188,
"S01017692",9,40,11,7,30,57,4,3,17,0,1,13,0,1,3,20,79,101,
"S01017693",48,64,5,7,49,56,0,6,18,0,4,12,0,4,7,58,128,94,
"S01017694",41,71,14,6,70,66,2,14,33,1,17,25,0,5,13,50,174,155,
"S01017695",10,68,7,2,50,88,3,8,23,0,8,19,0,1,12,14,132,145,
"S01017696",93,93,2,12,49,43,1,15,28,1,5,19,0,4,10,109,166,105,
"S01017697",44,91,7,10,58,51,2,25,19,2,6,10,1,3,9,58,183,100,
"S01017698",30,68,10,18,61,82,1,27,24,0,15,38,2,8,12,48,183,164,
"S01017699",52,104,20,14,87,95,4,11,26,0,12,25,0,0,12,69,211,177,
"S01017700",15,69,17,5,38,72,0,9,20,0,4,16,2,1,2,21,119,127,
"S01017701",37,90,12,4,74,99,0,11,41,0,6,45,0,1,10,43,182,207,
"S01017702",21,82,16,4,62,108,2,9,34,1,6,31,0,1,11,30,165,199,
"S01017703",7,45,13,2,32,73,1,10,22,0,6,19,1,2,5,11,95,128,
"S01017704",36,69,7,10,65,65,2,18,32,2,7,35,0,3,17,50,162,160,
"S01017705",44,92,10,8,76,52,4,11,35,0,13,14,0,3,14,54,194,121,
"S01017706",46,97,9,10,69,51,3,7,19,3,4,21,1,3,8,64,180,108,
"S01017707",14,69,17,2,40,110,0,9,37,0,0,28,0,3,15,18,123,203,
"S01017708",17,67,12,5,75,88,1,4,20,0,0,33,1,0,13,24,146,164,
"S01017709",7,66,6,5,59,70,1,13,51,4,16,36,2,5,20,19,159,184,
"S01017710",16,72,3,7,73,70,4,16,42,0,17,41,2,4,11,28,180,170,
"S01017711",19,53,3,4,39,47,0,11,24,1,4,22,0,2,7,25,107,103,
"S01017712",11,61,9,2,57,85,0,8,37,0,10,35,1,3,18,14,138,179,
"S01017713",13,75,17,4,44,96,0,8,26,0,6,23,0,3,14,18,135,172,
"S01017714",5,60,16,2,38,97,0,5,25,0,2,21,0,1,8,7,106,167,
"S01017715",76,97,11,19,60,34,4,19,17,1,6,8,1,0,2,103,182,71,
"S01017716",106,108,8,29,72,35,8,7,22,1,10,15,1,2,4,142,195,84,
"S01017717",89,74,8,27,56,32,13,12,25,5,12,13,0,8,16,134,168,94,
"S01017718",47,47,4,21,45,45,6,12,20,0,12,10,0,0,0,74,117,81,
"S01017719",60,92,8,24,78,61,3,23,30,4,2,22,0,0,3,90,198,124,
"S01017720",65,81,4,10,69,67,1,9,26,4,8,18,0,2,4,80,169,119,
"S01017721",30,56,6,3,61,53,0,16,18,1,10,14,1,4,7,35,145,98,
"S01017722",25,54,8,5,58,73,1,7,29,2,6,20,0,1,6,33,126,137,
"S01017723",28,66,6,10,65,36,1,17,33,1,13,30,0,5,2,47,166,105,
"S01017724",34,30,2,9,34,19,6,16,12,5,13,11,5,7,7,54,100,49,
"S01017725",66,64,7,14,29,19,7,8,13,1,2,10,0,3,4,88,106,55,
"S01017726",53,68,5,10,41,42,0,7,21,0,12,14,0,8,5,63,133,87,
"S01017727",10,41,12,0,33,57,0,6,25,0,9,25,0,3,14,10,92,129,
"S01017728",12,33,9,2,44,77,1,11,25,0,9,25,0,6,24,14,97,160,
"S01017729",6,65,14,4,45,109,0,9,48,0,3,45,1,6,22,9,127,238,
