SuperWEB2(tm)

"Household"
"Data Zone (2022) by Type of accomodation - 3 groups, collapsed and Type of accomodation"
"Counting: Households"

Filters:
"Default Summation","Households"

"Type of accomodation - 3 groups, collapsed","Whole house or bungalow",,,,,,,"Flat, maisonette or apartment",,,,,,,"Caravan or other mobile or temporary structure",,,,,,,"Total",,,,,,,
"Type of accomodation","Whole house or bungalow: Detached","Whole house or bungalow: Semi-detached","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure","Whole house or bungalow: Detached","Whole house or bungalow: Semi-detached","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure","Whole house or bungalow: Detached","Whole house or bungalow: Semi-detached","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure","Whole house or bungalow: Detached","Whole house or bungalow: Semi-detached","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure",
"Data Zone (2022)",
"S01016948",41,46,120,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,41,46,120,157,0,0,0,
"S01016949",8,50,168,0,0,0,0,0,0,0,202,2,0,0,0,0,0,0,0,0,0,8,50,168,202,2,0,0,
"S01016950",4,24,70,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,4,24,70,131,0,0,0,
"S01016951",11,29,171,0,0,0,0,0,0,0,163,1,0,0,0,0,0,0,0,0,0,11,29,171,163,1,0,0,
"S01016952",9,22,55,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,9,22,55,228,0,0,0,
"S01016953",3,16,32,0,0,0,0,0,0,0,464,5,0,0,0,0,0,0,0,0,1,3,16,32,464,5,0,1,
"S01016954",6,41,32,0,0,0,0,0,0,0,238,2,0,0,0,0,0,0,0,0,0,6,41,32,238,2,0,0,
"S01016955",1,7,12,0,0,0,0,0,0,0,215,0,1,0,0,0,0,0,0,0,0,1,7,12,215,0,1,0,
"S01016956",12,72,21,0,0,0,0,0,0,0,397,1,0,0,0,0,0,0,0,0,0,12,72,21,397,1,0,0,
"S01016957",8,86,79,0,0,0,0,0,0,0,149,6,0,0,0,0,0,0,0,0,4,8,86,79,149,6,0,4,
"S01016958",6,133,53,0,0,0,0,0,0,0,199,1,1,0,0,0,0,0,0,0,0,6,133,53,199,1,1,0,
"S01016959",3,31,28,0,0,0,0,0,0,0,199,0,2,0,0,0,0,0,0,0,0,3,31,28,199,0,2,0,
"S01016960",33,73,130,0,0,0,0,0,0,0,90,2,0,0,0,0,0,0,0,0,2,33,73,130,90,2,0,2,
"S01016961",5,47,93,0,0,0,0,0,0,0,217,2,0,0,0,0,0,0,0,0,1,5,47,93,217,2,0,1,
"S01016962",8,29,59,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,8,29,59,397,0,0,0,
"S01016963",2,2,11,0,0,0,0,0,0,0,506,6,2,0,0,0,0,0,0,0,0,2,2,11,506,6,2,0,
"S01016964",15,99,116,0,0,0,0,0,0,0,210,10,0,0,0,0,0,0,0,0,4,15,99,116,210,10,0,4,
"S01016965",1,3,13,0,0,0,0,0,0,0,398,4,0,0,0,0,0,0,0,0,0,1,3,13,398,4,0,0,
"S01016966",2,12,48,0,0,0,0,0,0,0,264,4,0,0,0,0,0,0,0,0,1,2,12,48,264,4,0,1,
"S01016967",14,28,104,0,0,0,0,0,0,0,309,1,0,0,0,0,0,0,0,0,0,14,28,104,309,1,0,0,
"S01016968",4,13,10,0,0,0,0,0,0,0,458,3,3,0,0,0,0,0,0,0,6,4,13,10,458,3,3,6,
"S01016969",5,3,4,0,0,0,0,0,0,0,406,7,3,0,0,0,0,0,0,0,0,5,3,4,406,7,3,0,
"S01016970",22,90,125,0,0,0,0,0,0,0,365,2,0,0,0,0,0,0,0,0,1,22,90,125,365,2,0,1,
"S01016971",7,8,28,0,0,0,0,0,0,0,349,6,0,0,0,0,0,0,0,0,1,7,8,28,349,6,0,1,
"S01016972",14,145,118,0,0,0,0,0,0,0,147,5,0,0,0,0,0,0,0,0,1,14,145,118,147,5,0,1,
"S01016973",7,18,9,0,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,7,18,9,419,0,0,0,
"S01016974",6,73,26,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,6,73,26,367,0,0,0,
"S01016975",9,81,45,0,0,0,0,0,0,0,367,1,0,0,0,0,0,0,0,0,0,9,81,45,367,1,0,0,
"S01016976",5,145,39,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,5,145,39,65,0,0,0,
"S01016977",13,114,48,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,13,114,48,223,0,0,0,
"S01016978",26,110,96,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,26,110,96,114,0,0,0,
"S01016979",4,143,51,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,4,143,51,52,0,0,0,
"S01016980",5,46,66,0,0,0,0,0,0,0,187,0,1,0,0,0,0,0,0,0,0,5,46,66,187,0,1,0,
"S01016981",2,244,34,0,0,0,0,0,0,0,90,1,0,0,0,0,0,0,0,0,0,2,244,34,90,1,0,0,
"S01016982",0,140,76,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,140,76,122,0,0,0,
"S01016983",2,19,19,0,0,0,0,0,0,0,234,4,4,0,0,0,0,0,0,0,0,2,19,19,234,4,4,0,
"S01016984",4,16,56,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,4,16,56,290,0,0,0,
"S01016985",7,19,43,0,0,0,0,0,0,0,491,4,0,0,0,0,0,0,0,0,1,7,19,43,491,4,0,1,
"S01016986",7,26,35,0,0,0,0,0,0,0,435,7,0,0,0,0,0,0,0,0,0,7,26,35,435,7,0,0,
"S01016987",0,11,28,0,0,0,0,0,0,0,613,7,0,0,0,0,0,0,0,0,0,0,11,28,613,7,0,0,
"S01016988",9,2,14,0,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,1,9,2,14,491,0,0,1,
"S01016989",3,8,29,0,0,0,0,0,0,0,431,0,0,0,0,0,0,0,0,0,1,3,8,29,431,0,0,1,
"S01016990",4,0,35,0,0,0,0,0,0,0,402,3,4,0,0,0,0,0,0,0,0,4,0,35,402,3,4,0,
"S01016991",4,62,100,0,0,0,0,0,0,0,293,2,4,0,0,0,0,0,0,0,0,4,62,100,293,2,4,0,
"S01016992",1,9,31,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,1,9,31,283,0,0,0,
"S01016993",0,25,22,0,0,0,0,0,0,0,290,2,3,0,0,0,0,0,0,0,0,0,25,22,290,2,3,0,
"S01016994",2,8,39,0,0,0,0,0,0,0,250,3,0,0,0,0,0,0,0,0,1,2,8,39,250,3,0,1,
"S01016995",0,12,7,0,0,0,0,0,0,0,370,2,0,0,0,0,0,0,0,0,0,0,12,7,370,2,0,0,
"S01016996",2,1,5,0,0,0,0,0,0,0,254,4,0,0,0,0,0,0,0,0,0,2,1,5,254,4,0,0,
"S01016997",20,14,54,0,0,0,0,0,0,0,408,26,2,0,0,0,0,0,0,0,0,20,14,54,408,26,2,0,
"S01016998",1,3,5,0,0,0,0,0,0,0,396,0,1,0,0,0,0,0,0,0,0,1,3,5,396,0,1,0,
"S01016999",79,48,15,0,0,0,0,0,0,0,278,32,0,0,0,0,0,0,0,0,0,79,48,15,278,32,0,0,
"S01017000",81,104,37,0,0,0,0,0,0,0,235,25,0,0,0,0,0,0,0,0,0,81,104,37,235,25,0,0,
"S01017001",5,9,4,0,0,0,0,0,0,0,320,6,2,0,0,0,0,0,0,0,1,5,9,4,320,6,2,1,
"S01017002",14,21,10,0,0,0,0,0,0,0,154,45,0,0,0,0,0,0,0,0,0,14,21,10,154,45,0,0,
"S01017003",52,36,6,0,0,0,0,0,0,0,49,82,0,0,0,0,0,0,0,0,0,52,36,6,49,82,0,0,
"S01017004",4,4,7,0,0,0,0,0,0,0,238,16,0,0,0,0,0,0,0,0,0,4,4,7,238,16,0,0,
"S01017005",85,64,5,0,0,0,0,0,0,0,66,114,0,0,0,0,0,0,0,0,0,85,64,5,66,114,0,0,
"S01017006",38,99,4,0,0,0,0,0,0,0,89,28,0,0,0,0,0,0,0,0,0,38,99,4,89,28,0,0,
"S01017007",10,20,53,0,0,0,0,0,0,0,194,0,1,0,0,0,0,0,0,0,2,10,20,53,194,0,1,2,
"S01017008",2,6,9,0,0,0,0,0,0,0,325,1,0,0,0,0,0,0,0,0,0,2,6,9,325,1,0,0,
"S01017009",0,1,2,0,0,0,0,0,0,0,335,1,2,0,0,0,0,0,0,0,0,0,1,2,335,1,2,0,
"S01017010",2,5,3,0,0,0,0,0,0,0,257,4,0,0,0,0,0,0,0,0,0,2,5,3,257,4,0,0,
"S01017011",1,6,3,0,0,0,0,0,0,0,364,2,3,0,0,0,0,0,0,0,0,1,6,3,364,2,3,0,
"S01017012",5,4,4,0,0,0,0,0,0,0,225,2,0,0,0,0,0,0,0,0,0,5,4,4,225,2,0,0,
"S01017013",0,7,10,0,0,0,0,0,0,0,242,9,4,0,0,0,0,0,0,0,0,0,7,10,242,9,4,0,
"S01017014",3,2,9,0,0,0,0,0,0,0,412,4,0,0,0,0,0,0,0,0,1,3,2,9,412,4,0,1,
"S01017015",2,5,2,0,0,0,0,0,0,0,288,6,0,0,0,0,0,0,0,0,2,2,5,2,288,6,0,2,
"S01017016",5,13,8,0,0,0,0,0,0,0,332,5,2,0,0,0,0,0,0,0,2,5,13,8,332,5,2,2,
"S01017017",4,2,0,0,0,0,0,0,0,0,264,8,0,0,0,0,0,0,0,0,0,4,2,0,264,8,0,0,
"S01017018",0,1,1,0,0,0,0,0,0,0,416,2,1,0,0,0,0,0,0,0,0,0,1,1,416,2,1,0,
"S01017019",5,2,3,0,0,0,0,0,0,0,455,8,0,0,0,0,0,0,0,0,1,5,2,3,455,8,0,1,
"S01017020",1,3,4,0,0,0,0,0,0,0,450,2,3,0,0,0,0,0,0,0,1,1,3,4,450,2,3,1,
"S01017021",6,5,6,0,0,0,0,0,0,0,499,1,1,0,0,0,0,0,0,0,0,6,5,6,499,1,1,0,
"S01017022",6,20,56,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,6,20,56,306,0,0,0,
"S01017023",5,8,13,0,0,0,0,0,0,0,207,2,0,0,0,0,0,0,0,0,0,5,8,13,207,2,0,0,
"S01017024",4,28,53,0,0,0,0,0,0,0,149,1,0,0,0,0,0,0,0,0,0,4,28,53,149,1,0,0,
"S01017025",4,80,36,0,0,0,0,0,0,0,382,4,0,0,0,0,0,0,0,0,0,4,80,36,382,4,0,0,
"S01017026",9,19,12,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,9,19,12,223,0,0,0,
"S01017027",0,2,6,0,0,0,0,0,0,0,451,1,0,0,0,0,0,0,0,0,1,0,2,6,451,1,0,1,
"S01017028",0,1,3,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,1,3,407,0,0,0,
"S01017029",0,4,33,0,0,0,0,0,0,0,437,6,3,0,0,0,0,0,0,0,0,0,4,33,437,6,3,0,
"S01017030",12,31,47,0,0,0,0,0,0,0,395,17,2,0,0,0,0,0,0,0,0,12,31,47,395,17,2,0,
"S01017031",29,46,38,0,0,0,0,0,0,0,224,70,0,0,0,0,0,0,0,0,2,29,46,38,224,70,0,2,
"S01017032",0,4,12,0,0,0,0,0,0,0,380,14,3,0,0,0,0,0,0,0,0,0,4,12,380,14,3,0,
"S01017033",5,5,7,0,0,0,0,0,0,0,358,5,0,0,0,0,0,0,0,0,1,5,5,7,358,5,0,1,
"S01017034",2,1,3,0,0,0,0,0,0,0,248,1,4,0,0,0,0,0,0,0,0,2,1,3,248,1,4,0,
"S01017035",2,1,2,0,0,0,0,0,0,0,536,6,0,0,0,0,0,0,0,0,1,2,1,2,536,6,0,1,
"S01017036",3,9,75,0,0,0,0,0,0,0,346,85,1,0,0,0,0,0,0,0,0,3,9,75,346,85,1,0,
"S01017037",6,5,12,0,0,0,0,0,0,0,490,15,0,0,0,0,0,0,0,0,1,6,5,12,490,15,0,1,
"S01017038",2,3,1,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,2,3,1,228,0,0,0,
"S01017039",4,18,155,0,0,0,0,0,0,0,122,83,0,0,0,0,0,0,0,0,0,4,18,155,122,83,0,0,
"S01017040",41,41,14,0,0,0,0,0,0,0,200,59,0,0,0,0,0,0,0,0,0,41,41,14,200,59,0,0,
"S01017041",132,34,20,0,0,0,0,0,0,0,171,21,0,0,0,0,0,0,0,0,0,132,34,20,171,21,0,0,
"S01017042",93,84,45,0,0,0,0,0,0,0,174,31,0,0,0,0,0,0,0,0,0,93,84,45,174,31,0,0,
"S01017043",28,16,12,0,0,0,0,0,0,0,311,9,0,0,0,0,0,0,0,0,0,28,16,12,311,9,0,0,
"S01017044",173,54,47,0,0,0,0,0,0,0,28,4,0,0,0,0,0,0,0,0,0,173,54,47,28,4,0,0,
"S01017045",5,40,84,0,0,0,0,0,0,0,195,4,0,0,0,0,0,0,0,0,0,5,40,84,195,4,0,0,
"S01017046",10,120,92,0,0,0,0,0,0,0,59,5,0,0,0,0,0,0,0,0,0,10,120,92,59,5,0,0,
"S01017047",3,1,5,0,0,0,0,0,0,0,334,3,0,0,0,0,0,0,0,0,0,3,1,5,334,3,0,0,
"S01017048",2,4,3,0,0,0,0,0,0,0,279,3,0,0,0,0,0,0,0,0,0,2,4,3,279,3,0,0,
"S01017049",1,2,8,0,0,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,1,2,8,521,0,0,0,
"S01017050",2,6,21,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,2,6,21,423,0,0,0,
"S01017051",3,7,20,0,0,0,0,0,0,0,505,15,1,0,0,0,0,0,0,0,2,3,7,20,505,15,1,2,
"S01017052",2,3,24,0,0,0,0,0,0,0,526,15,0,0,0,0,0,0,0,0,0,2,3,24,526,15,0,0,
"S01017053",1,2,14,0,0,0,0,0,0,0,556,5,3,0,0,0,0,0,0,0,0,1,2,14,556,5,3,0,
"S01017054",0,0,20,0,0,0,0,0,0,0,420,1,1,0,0,0,0,0,0,0,1,0,0,20,420,1,1,1,
"S01017055",1,2,13,0,0,0,0,0,0,0,318,2,0,0,0,0,0,0,0,0,0,1,2,13,318,2,0,0,
"S01017056",7,14,56,0,0,0,0,0,0,0,220,6,2,0,0,0,0,0,0,0,0,7,14,56,220,6,2,0,
"S01017057",7,8,46,0,0,0,0,0,0,0,448,23,0,0,0,0,0,0,0,0,0,7,8,46,448,23,0,0,
"S01017058",8,16,41,0,0,0,0,0,0,0,172,27,0,0,0,0,0,0,0,0,0,8,16,41,172,27,0,0,
"S01017059",6,4,6,0,0,0,0,0,0,0,430,7,0,0,0,0,0,0,0,0,0,6,4,6,430,7,0,0,
"S01017060",1,3,11,0,0,0,0,0,0,0,393,7,1,0,0,0,0,0,0,0,0,1,3,11,393,7,1,0,
"S01017061",3,6,17,0,0,0,0,0,0,0,390,2,0,0,0,0,0,0,0,0,0,3,6,17,390,2,0,0,
"S01017062",4,6,8,0,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,4,6,8,515,0,0,0,
"S01017063",2,14,136,0,0,0,0,0,0,0,295,4,4,0,0,0,0,0,0,0,1,2,14,136,295,4,4,1,
"S01017064",5,20,53,0,0,0,0,0,0,0,560,2,0,0,0,0,0,0,0,0,1,5,20,53,560,2,0,1,
"S01017065",7,8,5,0,0,0,0,0,0,0,322,10,1,0,0,0,0,0,0,0,0,7,8,5,322,10,1,0,
"S01017066",4,4,38,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,4,4,38,281,0,0,0,
"S01017067",5,16,17,0,0,0,0,0,0,0,359,3,0,0,0,0,0,0,0,0,0,5,16,17,359,3,0,0,
"S01017068",5,6,12,0,0,0,0,0,0,0,273,5,2,0,0,0,0,0,0,0,0,5,6,12,273,5,2,0,
"S01017069",6,20,22,0,0,0,0,0,0,0,374,3,2,0,0,0,0,0,0,0,0,6,20,22,374,3,2,0,
"S01017070",118,115,64,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,118,115,64,22,1,0,0,
"S01017071",5,28,39,0,0,0,0,0,0,0,409,2,0,0,0,0,0,0,0,0,1,5,28,39,409,2,0,1,
"S01017072",4,30,28,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,4,30,28,379,0,0,0,
"S01017073",10,18,34,0,0,0,0,0,0,0,425,0,6,0,0,0,0,0,0,0,0,10,18,34,425,0,6,0,
"S01017074",12,56,87,0,0,0,0,0,0,0,186,3,0,0,0,0,0,0,0,0,0,12,56,87,186,3,0,0,
"S01017075",15,20,35,0,0,0,0,0,0,0,226,0,1,0,0,0,0,0,0,0,0,15,20,35,226,0,1,0,
"S01017076",12,66,61,0,0,0,0,0,0,0,115,4,0,0,0,0,0,0,0,0,0,12,66,61,115,4,0,0,
"S01017077",10,18,73,0,0,0,0,0,0,0,327,4,0,0,0,0,0,0,0,0,0,10,18,73,327,4,0,0,
"S01017078",2,30,59,0,0,0,0,0,0,0,288,1,4,0,0,0,0,0,0,0,0,2,30,59,288,1,4,0,
"S01017079",82,111,37,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,82,111,37,20,4,0,0,
"S01017080",24,181,27,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,24,181,27,11,11,0,0,
"S01017081",9,20,172,0,0,0,0,0,0,0,102,4,0,0,0,0,0,0,0,0,0,9,20,172,102,4,0,0,
"S01017082",33,49,197,0,0,0,0,0,0,0,81,1,0,0,0,0,0,0,0,0,0,33,49,197,81,1,0,0,
"S01017083",83,73,36,0,0,0,0,0,0,0,50,9,0,0,0,0,0,0,0,0,0,83,73,36,50,9,0,0,
"S01017084",6,40,73,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,6,40,73,180,0,0,0,
"S01017085",19,86,40,0,0,0,0,0,0,0,94,8,0,0,0,0,0,0,0,0,0,19,86,40,94,8,0,0,
"S01017086",16,34,17,0,0,0,0,0,0,0,249,7,0,0,0,0,0,0,0,0,0,16,34,17,249,7,0,0,
"S01017087",35,132,41,0,0,0,0,0,0,0,60,21,1,0,0,0,0,0,0,0,0,35,132,41,60,21,1,0,
"S01017088",8,45,231,0,0,0,0,0,0,0,55,25,0,0,0,0,0,0,0,0,0,8,45,231,55,25,0,0,
"S01017089",56,79,44,0,0,0,0,0,0,0,98,10,0,0,0,0,0,0,0,0,0,56,79,44,98,10,0,0,
"S01017090",54,58,125,0,0,0,0,0,0,0,107,2,0,0,0,0,0,0,0,0,0,54,58,125,107,2,0,0,
"S01017091",11,83,107,0,0,0,0,0,0,0,91,0,1,0,0,0,0,0,0,0,0,11,83,107,91,0,1,0,
"S01017092",5,54,90,0,0,0,0,0,0,0,452,3,3,0,0,0,0,0,0,0,0,5,54,90,452,3,3,0,
"S01017093",3,240,10,0,0,0,0,0,0,0,57,1,0,0,0,0,0,0,0,0,0,3,240,10,57,1,0,0,
"S01017094",19,110,114,0,0,0,0,0,0,0,163,17,2,0,0,0,0,0,0,0,0,19,110,114,163,17,2,0,
"S01017095",32,248,21,0,0,0,0,0,0,0,49,2,2,0,0,0,0,0,0,0,0,32,248,21,49,2,2,0,
"S01017096",5,217,33,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,5,217,33,10,0,0,1,
"S01017097",20,117,82,0,0,0,0,0,0,0,170,3,0,0,0,0,0,0,0,0,0,20,117,82,170,3,0,0,
"S01017098",3,120,80,0,0,0,0,0,0,0,20,0,4,0,0,0,0,0,0,0,1,3,120,80,20,0,4,1,
"S01017099",179,31,58,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,179,31,58,16,1,0,0,
"S01017100",102,38,24,0,0,0,0,0,0,0,96,5,5,0,0,0,0,0,0,0,0,102,38,24,96,5,5,0,
"S01017101",10,37,27,0,0,0,0,0,0,0,185,2,0,0,0,0,0,0,0,0,0,10,37,27,185,2,0,0,
"S01017102",79,88,78,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,79,88,78,99,0,0,0,
"S01017103",30,86,127,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,30,86,127,74,0,0,0,
"S01017104",2,15,36,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,2,15,36,235,0,0,0,
"S01017105",25,71,107,0,0,0,0,0,0,0,231,4,0,0,0,0,0,0,0,0,0,25,71,107,231,4,0,0,
"S01017106",2,14,12,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,1,2,14,12,208,0,0,1,
"S01017107",1,22,27,0,0,0,0,0,0,0,410,2,2,0,0,0,0,0,0,0,0,1,22,27,410,2,2,0,
"S01017108",18,110,99,0,0,0,0,0,0,0,241,3,0,0,0,0,0,0,0,0,3,18,110,99,241,3,0,3,
"S01017109",12,71,64,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,1,12,71,64,200,0,0,1,
"S01017110",10,71,76,0,0,0,0,0,0,0,205,1,0,0,0,0,0,0,0,0,1,10,71,76,205,1,0,1,
"S01017111",4,32,95,0,0,0,0,0,0,0,193,4,0,0,0,0,0,0,0,0,0,4,32,95,193,4,0,0,
"S01017112",59,84,54,0,0,0,0,0,0,0,219,2,1,0,0,0,0,0,0,0,3,59,84,54,219,2,1,3,
"S01017113",7,22,23,0,0,0,0,0,0,0,213,5,0,0,0,0,0,0,0,0,1,7,22,23,213,5,0,1,
"S01017114",10,74,81,0,0,0,0,0,0,0,133,4,0,0,0,0,0,0,0,0,0,10,74,81,133,4,0,0,
"S01017115",4,10,39,0,0,0,0,0,0,0,177,7,0,0,0,0,0,0,0,0,0,4,10,39,177,7,0,0,
"S01017116",3,12,16,0,0,0,0,0,0,0,410,2,0,0,0,0,0,0,0,0,0,3,12,16,410,2,0,0,
"S01017117",3,14,18,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,3,14,18,193,0,0,0,
"S01017118",2,48,57,0,0,0,0,0,0,0,381,4,1,0,0,0,0,0,0,0,0,2,48,57,381,4,1,0,
"S01017119",9,36,28,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,9,36,28,224,0,0,0,
"S01017120",6,65,45,0,0,0,0,0,0,0,253,3,0,0,0,0,0,0,0,0,0,6,65,45,253,3,0,0,
"S01017121",2,13,4,0,0,0,0,0,0,0,296,1,0,0,0,0,0,0,0,0,0,2,13,4,296,1,0,0,
"S01017122",3,20,10,0,0,0,0,0,0,0,265,2,0,0,0,0,0,0,0,0,0,3,20,10,265,2,0,0,
"S01017123",3,27,75,0,0,0,0,0,0,0,251,1,0,0,0,0,0,0,0,0,0,3,27,75,251,1,0,0,
"S01017124",26,20,6,0,0,0,0,0,0,0,266,10,0,0,0,0,0,0,0,0,0,26,20,6,266,10,0,0,
"S01017125",4,15,10,0,0,0,0,0,0,0,284,4,0,0,0,0,0,0,0,0,0,4,15,10,284,4,0,0,
"S01017126",3,12,6,0,0,0,0,0,0,0,211,6,0,0,0,0,0,0,0,0,0,3,12,6,211,6,0,0,
"S01017127",3,19,6,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,3,19,6,229,0,0,0,
"S01017128",4,20,4,0,0,0,0,0,0,0,239,2,0,0,0,0,0,0,0,0,0,4,20,4,239,2,0,0,
"S01017129",153,35,6,0,0,0,0,0,0,0,31,5,0,0,0,0,0,0,0,0,0,153,35,6,31,5,0,0,
"S01017130",4,132,47,0,0,0,0,0,0,0,86,1,0,0,0,0,0,0,0,0,2,4,132,47,86,1,0,2,
"S01017131",2,17,8,0,0,0,0,0,0,0,204,5,0,0,0,0,0,0,0,0,0,2,17,8,204,5,0,0,
"S01017132",4,69,37,0,0,0,0,0,0,0,192,1,0,0,0,0,0,0,0,0,0,4,69,37,192,1,0,0,
"S01017133",8,28,27,0,0,0,0,0,0,0,257,5,0,0,0,0,0,0,0,0,0,8,28,27,257,5,0,0,
"S01017134",6,101,63,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,6,101,63,102,0,0,0,
"S01017135",6,93,139,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6,93,139,8,0,0,0,
"S01017136",2,1,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,2,1,0,417,0,0,0,
"S01017137",33,24,33,0,0,0,0,0,0,0,152,6,1,0,0,0,0,0,0,0,0,33,24,33,152,6,1,0,
"S01017138",0,2,3,0,0,0,0,0,0,0,351,1,0,0,0,0,0,0,0,0,2,0,2,3,351,1,0,2,
"S01017139",1,4,15,0,0,0,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0,1,4,15,398,0,0,0,
"S01017140",6,52,157,0,0,0,0,0,0,0,195,8,0,0,0,0,0,0,0,0,0,6,52,157,195,8,0,0,
"S01017141",2,1,7,0,0,0,0,0,0,0,435,2,3,0,0,0,0,0,0,0,0,2,1,7,435,2,3,0,
"S01017142",5,1,4,0,0,0,0,0,0,0,410,4,4,0,0,0,0,0,0,0,0,5,1,4,410,4,4,0,
"S01017143",28,128,125,0,0,0,0,0,0,0,176,8,1,0,0,0,0,0,0,0,1,28,128,125,176,8,1,1,
"S01017144",1,1,12,0,0,0,0,0,0,0,473,10,7,0,0,0,0,0,0,0,2,1,1,12,473,10,7,2,
"S01017145",4,58,149,0,0,0,0,0,0,0,141,3,0,0,0,0,0,0,0,0,0,4,58,149,141,3,0,0,
"S01017146",4,56,28,0,0,0,0,0,0,0,391,6,4,0,0,0,0,0,0,0,0,4,56,28,391,6,4,0,
"S01017147",1,11,50,0,0,0,0,0,0,0,447,8,2,0,0,0,0,0,0,0,0,1,11,50,447,8,2,0,
"S01017148",1,2,33,0,0,0,0,0,0,0,331,11,0,0,0,0,0,0,0,0,0,1,2,33,331,11,0,0,
"S01017149",0,79,95,0,0,0,0,0,0,0,173,0,4,0,0,0,0,0,0,0,0,0,79,95,173,0,4,0,
"S01017150",1,7,10,0,0,0,0,0,0,0,274,2,0,0,0,0,0,0,0,0,0,1,7,10,274,2,0,0,
"S01017151",0,7,18,0,0,0,0,0,0,0,313,1,0,0,0,0,0,0,0,0,1,0,7,18,313,1,0,1,
"S01017152",5,49,93,0,0,0,0,0,0,0,164,1,0,0,0,0,0,0,0,0,0,5,49,93,164,1,0,0,
"S01017153",3,56,70,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,3,56,70,211,0,0,0,
"S01017154",4,53,61,0,0,0,0,0,0,0,360,2,0,0,0,0,0,0,0,0,1,4,53,61,360,2,0,1,
"S01017155",14,59,74,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,14,59,74,57,0,0,0,
"S01017156",4,8,51,0,0,0,0,0,0,0,346,2,0,0,0,0,0,0,0,0,0,4,8,51,346,2,0,0,
