SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household composition - 10 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household composition - 10 groups, collapsed","One person household: Aged 66 and over","One person household: Aged under 66","One family household: All aged 66 and over","One family household: Couple family: No children","One family household: Couple family: With dependent children","One family household: Couple family: All children non-dependent","One family household: Lone parent: With dependent children","One family household: Lone parent: All children non-dependent","Other household types: With dependent children","Other household types: Other (including all full-time students and all aged 66 and over)","Total",
"Data Zone (2022)",
"S01015954",42,54,43,104,88,26,14,15,7,8,400,
"S01015955",43,52,48,87,72,22,17,10,0,4,357,
"S01015956",59,56,79,95,101,21,13,13,9,9,455,
"S01015957",17,20,26,63,73,20,7,7,6,3,242,
"S01015958",13,20,11,42,74,16,13,5,2,3,196,
"S01015959",54,25,62,58,66,27,10,10,1,7,317,
"S01015960",70,61,35,68,45,30,15,24,3,5,364,
"S01015961",65,75,45,79,87,35,21,21,8,11,440,
"S01015962",36,31,30,45,59,18,20,21,4,6,272,
"S01015963",49,112,30,50,65,24,36,43,5,5,423,
"S01015964",141,75,33,44,40,12,15,7,1,7,381,
"S01015965",78,76,66,80,53,19,15,9,3,6,405,
"S01015966",113,105,44,59,69,23,6,12,6,8,445,
"S01015967",45,70,22,62,47,22,19,23,7,15,340,
"S01015968",44,65,31,63,53,30,30,24,2,8,355,
"S01015969",43,29,37,70,70,21,11,10,5,4,305,
"S01015970",57,45,36,45,34,12,6,10,3,4,249,
"S01015971",51,44,35,49,91,19,19,7,10,6,327,
"S01015972",96,45,89,82,81,18,12,9,4,0,434,
"S01015973",77,22,68,64,52,14,8,4,0,3,312,
"S01015974",64,37,54,80,98,31,9,15,5,4,400,
"S01015975",62,23,75,69,58,24,5,7,2,0,325,
"S01015976",146,26,81,61,62,18,9,9,4,2,419,
"S01015977",132,41,66,47,52,14,14,1,3,1,374,
"S01015978",118,105,26,61,31,7,7,11,3,16,381,
"S01015979",20,18,41,58,83,19,6,4,0,7,257,
"S01015980",2,8,14,24,109,4,7,0,0,1,170,
"S01015981",9,37,12,46,79,8,20,3,2,4,220,
"S01015982",51,78,39,64,107,24,34,13,8,11,427,
"S01015983",60,35,67,66,76,19,19,6,4,0,352,
"S01015984",55,55,29,40,57,32,23,18,4,8,321,
"S01015985",48,30,29,31,43,26,9,13,1,9,241,
"S01015986",42,23,46,41,38,15,8,8,5,2,231,
"S01015987",31,32,42,81,74,17,6,10,0,5,301,
"S01015988",68,35,67,96,108,17,13,8,7,7,420,
"S01015989",65,38,55,52,62,21,4,14,3,4,318,
"S01015990",83,77,49,96,81,24,18,16,5,6,446,
"S01015991",45,47,41,68,70,18,11,16,8,7,327,
"S01015992",42,30,35,76,52,19,5,10,9,8,286,
"S01015993",10,20,21,65,85,12,14,9,4,3,246,
"S01015994",18,19,17,46,64,12,9,5,2,4,198,
"S01015995",2,27,6,50,92,14,17,7,5,3,220,
"S01015996",12,24,10,45,100,19,21,2,0,3,235,
"S01015997",22,43,16,49,119,3,17,9,5,6,292,
"S01015998",48,36,44,67,67,21,14,16,7,6,325,
"S01015999",69,67,28,56,49,9,24,21,5,10,339,
"S01016000",54,35,36,59,69,22,16,16,3,7,317,
"S01016001",47,56,33,54,75,20,19,15,5,10,329,
"S01016002",87,68,58,62,76,25,22,13,5,7,427,
"S01016003",56,84,15,45,40,8,21,13,4,7,291,
"S01016004",58,102,31,73,65,16,22,16,2,15,397,
"S01016005",119,35,71,73,35,24,15,10,0,8,395,
"S01016006",36,47,30,43,58,28,35,23,4,8,311,
"S01016007",31,3,27,34,80,10,7,4,3,4,203,
"S01016008",34,23,37,60,102,33,16,12,4,7,320,
"S01016009",70,54,18,32,57,30,14,9,7,5,299,
"S01016010",33,34,24,56,95,37,22,20,6,8,331,
"S01016011",83,88,30,37,38,18,22,22,8,9,353,
"S01016012",52,68,30,44,55,23,30,25,9,7,351,
"S01016013",46,40,61,77,72,40,17,8,2,2,365,
"S01016014",30,51,33,85,100,38,30,10,5,7,393,
"S01016015",77,25,45,55,51,43,12,18,5,6,335,
"S01016016",70,38,58,72,94,31,9,4,9,6,390,
"S01016017",60,66,25,45,32,21,17,15,2,8,293,
"S01016018",27,20,24,42,32,15,1,6,2,1,175,
"S01016019",52,34,60,48,52,28,8,11,1,6,297,
"S01016020",43,21,33,57,49,20,10,4,0,4,236,
"S01016021",22,35,29,68,98,36,16,13,4,4,320,
"S01016022",40,18,58,41,30,28,6,11,4,2,241,
"S01016023",86,140,28,32,35,21,34,21,5,8,413,
"S01016024",101,98,34,55,41,42,25,16,3,14,428,
"S01016025",28,56,8,30,21,20,16,7,10,11,204,
"S01016026",47,55,21,49,45,18,11,20,4,4,278,
"S01016027",84,97,28,50,52,26,29,44,10,15,437,
"S01016028",71,129,6,30,15,7,19,27,7,8,315,
"S01016029",110,208,6,40,17,8,35,19,0,9,450,
"S01016030",30,81,4,42,67,11,37,21,7,3,307,
"S01016031",15,33,8,62,60,24,22,2,3,0,227,
"S01016032",42,42,40,68,116,42,14,16,8,5,398,
"S01016033",10,14,13,44,82,12,9,6,6,0,195,
"S01016034",78,91,27,50,66,24,26,21,2,5,392,
"S01016035",73,57,57,54,39,23,2,16,2,5,326,
"S01016036",12,15,14,35,34,31,9,9,4,5,161,
"S01016037",83,87,48,79,70,38,36,20,13,7,481,
"S01016038",37,67,13,28,47,25,17,28,6,14,280,
"S01016039",34,41,16,59,99,28,35,25,16,6,359,
"S01016040",23,50,9,31,74,25,41,22,9,8,289,
"S01016041",54,105,10,58,77,28,49,32,7,10,433,
"S01016042",67,82,23,56,62,31,20,26,8,9,387,
"S01016043",21,38,16,24,131,10,22,4,8,0,278,
"S01016044",15,37,10,32,108,15,17,4,7,1,244,
"S01016045",85,60,62,54,90,30,10,7,6,7,411,
"S01016046",159,72,97,44,67,24,9,15,11,8,505,
"S01016047",59,51,50,40,82,23,13,12,2,8,333,
"S01016048",51,18,37,31,70,17,5,10,2,0,239,
"S01016049",1,6,4,15,114,10,8,2,2,1,163,
"S01016050",4,28,3,34,102,10,12,7,4,2,205,
"S01016051",28,14,34,48,96,40,15,11,7,4,297,
"S01016052",26,12,32,44,84,31,24,16,9,8,286,
"S01016053",28,53,17,35,58,14,15,7,2,2,233,
"S01016054",66,79,21,21,68,20,35,24,11,4,346,
"S01016055",69,109,17,27,49,13,25,30,4,4,348,
"S01016056",14,34,9,32,91,30,15,3,4,1,235,
"S01016057",13,22,6,35,101,32,7,8,11,5,240,
"S01016058",21,26,21,38,60,23,17,10,1,2,219,
"S01016059",36,46,27,66,70,26,13,15,8,3,308,
"S01016060",11,11,12,45,74,27,8,4,5,4,200,
"S01016061",71,17,57,42,86,36,9,9,6,5,337,
"S01016062",55,17,67,43,86,41,11,5,3,3,332,
"S01016063",73,25,65,57,84,37,10,12,9,5,369,
"S01016064",64,20,80,65,111,28,8,10,11,4,401,
"S01016065",41,14,80,48,112,41,7,2,10,2,357,
"S01016066",134,49,70,45,118,24,20,22,3,7,489,
"S01016067",63,34,47,26,81,23,20,10,8,4,310,
"S01016068",50,15,68,33,54,10,3,3,4,2,240,
"S01016069",53,29,57,54,95,43,12,7,6,4,361,
"S01016070",41,9,43,34,78,27,4,5,6,6,252,
"S01016071",44,14,45,38,95,39,11,7,6,4,308,
"S01016072",46,21,41,38,103,31,6,8,4,4,302,
"S01016073",0,27,6,28,101,0,23,3,5,1,196,
"S01016074",2,7,0,23,97,4,5,1,2,3,144,
"S01016075",28,14,19,28,37,19,5,6,6,5,169,
"S01016076",6,27,7,21,86,9,17,4,8,0,186,
"S01016077",14,35,10,29,118,15,17,7,7,4,254,
"S01016078",83,41,32,31,71,20,21,15,5,3,315,
"S01016079",37,61,20,51,129,18,19,12,4,4,355,
"S01016080",51,45,46,40,52,27,17,8,4,4,288,
"S01016081",62,75,50,41,64,16,22,17,2,2,345,
"S01016082",43,30,26,36,72,20,16,12,2,0,258,
"S01016083",30,18,68,73,105,29,12,6,1,3,348,
"S01016084",32,13,34,44,50,27,8,9,5,5,228,
"S01016085",17,16,22,27,124,19,7,0,1,1,234,
"S01016086",52,68,14,30,79,7,20,15,5,2,288,
"S01016087",45,50,41,35,82,22,20,7,2,0,301,
"S01016088",53,36,35,30,70,28,9,10,2,2,279,
"S01016089",51,23,56,41,63,19,6,8,5,1,277,
"S01016090",109,42,37,47,75,17,29,28,2,2,390,
"S01016091",60,89,19,36,65,20,32,26,4,5,359,
"S01016092",57,61,25,37,68,17,24,17,0,3,308,
"S01016093",38,35,25,30,89,15,17,10,2,0,252,
"S01016094",60,62,21,34,71,9,17,14,3,3,298,
"S01016095",38,30,42,32,89,32,13,14,0,0,293,
"S01016096",41,19,51,29,77,23,18,10,6,3,280,
"S01016097",27,14,29,43,95,37,5,8,5,1,263,
"S01016098",37,23,40,32,96,34,10,8,2,1,281,
"S01016099",24,14,42,32,99,39,8,10,4,4,274,
"S01016100",20,27,21,36,56,21,7,7,4,0,206,
"S01016101",36,45,24,41,94,25,11,7,3,5,292,
"S01016102",100,24,51,48,101,40,14,9,2,4,395,
"S01016103",32,9,38,28,58,18,5,7,0,0,199,
"S01016104",20,7,24,47,93,27,6,9,3,0,235,
"S01016105",24,11,20,39,96,16,10,12,1,5,230,
"S01016106",47,25,36,31,121,26,17,9,2,7,320,
"S01016107",16,8,23,28,61,21,8,4,1,2,174,
"S01016108",51,45,41,72,100,37,18,11,3,7,379,
"S01016109",39,10,48,23,82,25,7,6,2,0,244,
"S01016110",65,34,33,73,73,25,18,22,0,4,346,
"S01016111",28,23,23,43,65,25,13,13,1,2,233,
"S01016112",21,39,16,44,56,23,19,13,2,2,239,
"S01016113",115,9,68,27,48,20,2,9,3,1,308,
"S01016114",42,8,45,29,82,26,1,5,0,4,243,
"S01016115",104,25,56,31,88,27,3,7,4,2,346,
"S01016116",37,17,40,55,104,43,12,13,2,3,329,
"S01016117",93,35,55,40,74,27,8,13,2,2,350,
"S01016118",31,7,32,38,125,36,6,4,4,1,280,
"S01016119",20,15,17,30,57,24,6,9,4,2,184,
"S01016120",109,21,56,28,48,26,3,12,8,1,318,
"S01016121",34,16,63,41,102,26,9,12,10,4,313,
"S01016122",41,16,42,43,74,23,4,4,5,3,250,
"S01016123",72,25,40,31,46,14,3,7,2,4,240,
"S01016124",45,16,34,38,64,25,6,18,13,5,263,
"S01016125",88,35,55,37,98,31,6,20,2,5,377,
"S01016126",27,6,55,25,44,24,5,7,5,1,199,
"S01016127",41,8,60,30,65,26,3,4,2,3,239,
"S01016128",28,2,29,36,67,30,4,6,5,3,210,
"S01016129",71,10,49,59,97,37,3,10,4,2,342,
"S01016130",32,13,31,44,90,34,8,4,6,5,267,
"S01016131",172,69,47,41,91,20,10,8,2,10,467,
"S01016132",105,70,28,31,30,14,3,5,3,3,295,
"S01016133",49,38,13,40,57,25,8,9,3,1,252,
"S01016134",82,79,28,58,68,32,23,21,4,11,404,
"S01016135",128,27,37,32,33,26,12,11,7,6,323,
"S01016136",36,32,22,35,51,24,19,6,8,5,237,
"S01016137",45,49,16,33,75,24,13,12,10,6,284,
"S01016138",25,34,26,28,46,12,10,11,0,7,199,
"S01016139",28,9,23,24,71,17,4,5,6,6,191,
"S01016140",47,62,25,37,87,20,24,31,11,2,342,
"S01016141",54,124,21,45,71,33,34,33,3,5,425,
"S01016142",74,72,51,82,72,21,16,14,6,7,412,
"S01016143",23,45,16,46,73,24,28,17,6,10,287,
"S01016144",55,80,30,49,40,23,12,10,1,4,303,
"S01016145",25,128,11,49,41,13,41,16,7,5,340,
"S01016146",33,45,29,36,35,20,22,10,5,8,239,
"S01016147",33,39,31,61,37,19,7,8,5,8,251,
"S01016148",23,69,32,60,59,14,20,8,6,5,289,
"S01016149",26,29,19,34,42,20,25,4,11,4,216,
"S01016150",43,73,9,40,35,15,29,12,4,4,262,
"S01016151",84,99,31,55,58,18,26,23,3,8,405,
"S01016152",24,67,20,67,81,30,10,14,7,7,323,
"S01016153",31,22,20,44,60,28,9,4,5,7,234,
"S01016154",2,41,7,134,108,15,7,3,1,3,312,
"S01016155",42,49,36,41,61,41,23,17,7,9,328,
"S01016156",48,57,35,39,47,11,31,24,5,10,307,
"S01016157",43,26,55,51,62,28,10,16,6,6,301,
"S01016158",39,51,32,46,31,16,24,12,2,5,260,
"S01016159",45,88,17,34,43,17,31,14,3,4,299,
"S01016160",53,67,30,42,51,16,30,27,7,7,329,
"S01016161",22,21,23,81,107,43,10,11,6,3,327,
"S01016162",57,63,32,65,63,42,28,21,6,3,380,
"S01016163",33,28,40,56,44,35,1,3,4,4,250,
"S01016164",41,35,42,56,32,23,11,8,1,4,253,
"S01016165",34,47,22,43,27,13,7,8,2,8,214,
"S01016166",21,30,19,41,45,23,4,5,4,5,198,
"S01016167",36,46,29,46,60,28,21,22,4,8,297,
"S01016168",32,42,23,38,55,25,35,28,4,5,290,
"S01016169",27,43,33,43,25,17,17,28,3,6,239,
"S01016170",31,96,44,83,76,34,16,11,5,8,403,
"S01016171",23,38,43,51,37,23,12,15,3,6,256,
"S01016172",11,25,14,61,97,35,12,7,7,1,269,
"S01016173",75,75,29,50,34,36,47,28,8,7,385,
"S01016174",63,105,40,76,49,36,41,33,6,10,458,
"S01016175",61,53,30,55,33,16,12,11,2,3,281,
"S01016176",23,43,14,52,52,22,24,7,4,9,254,
"S01016177",44,56,18,49,30,22,11,11,3,4,248,
"S01016178",44,73,37,67,48,18,25,16,5,6,341,
"S01016179",11,48,16,67,115,22,14,4,5,7,312,
"S01016180",10,25,12,63,125,23,16,7,7,3,291,
"S01016181",37,58,32,50,53,17,18,20,3,8,300,
"S01016182",32,41,17,46,35,23,24,14,5,9,248,
"S01016183",21,21,26,59,111,33,16,9,6,5,302,
"S01016184",6,21,11,35,151,20,15,5,6,2,271,
"S01016185",26,164,12,71,68,9,34,8,5,9,412,
"S01016186",5,24,8,43,100,8,19,8,4,4,226,
"S01016187",9,14,10,56,106,44,14,6,3,3,262,
"S01016188",3,39,4,102,172,14,15,0,6,2,359,
"S01016189",5,46,6,66,180,13,14,5,5,3,345,
"S01016190",46,42,60,82,89,42,14,9,10,8,405,
"S01016191",44,57,22,57,47,15,16,7,7,1,273,
"S01016192",45,45,24,49,57,22,22,9,4,6,281,
"S01016193",41,85,25,50,59,18,36,19,4,5,342,
"S01016194",52,18,70,51,62,25,6,7,0,1,290,
"S01016195",65,95,48,93,58,38,15,20,6,7,446,
"S01016196",42,76,20,64,133,21,22,8,4,4,390,
"S01016197",36,52,38,72,83,39,12,9,3,6,344,
"S01016198",28,11,34,45,46,14,1,7,1,4,191,
"S01016199",75,83,33,60,45,25,20,10,4,4,360,
"S01016200",94,98,26,47,52,21,38,28,5,10,420,
"S01016201",51,61,29,60,51,42,28,27,14,14,374,
"S01016202",32,49,7,36,66,33,60,22,11,7,323,
"S01016203",35,35,49,57,27,20,10,7,1,2,243,
"S01016204",74,68,35,54,44,21,36,20,0,2,357,
"S01016205",47,70,22,66,59,26,20,17,5,5,340,
"S01016206",40,55,18,56,33,11,22,18,3,8,266,
"S01016207",39,46,42,67,70,29,18,15,6,4,335,
"S01016208",57,38,54,71,54,16,9,9,3,4,315,
"S01016209",30,27,63,62,41,26,8,2,1,3,267,
"S01016210",57,40,36,45,52,12,13,9,5,5,273,
"S01016211",55,79,28,97,59,28,17,6,9,2,378,
"S01016212",47,17,42,53,40,23,4,10,3,2,239,
"S01016213",64,74,59,71,54,24,8,11,7,1,375,
"S01016214",34,68,22,76,62,33,19,9,13,6,339,
"S01016215",22,72,23,56,35,15,23,8,1,0,261,
"S01016216",24,22,43,52,19,18,2,4,3,3,190,
"S01016217",41,97,19,69,54,20,24,20,5,4,353,
"S01016218",18,24,14,56,61,33,6,7,2,2,219,
"S01016219",35,39,27,50,55,26,31,19,10,7,299,
"S01016220",23,48,17,33,43,19,23,10,5,17,237,
"S01016221",49,81,38,104,52,31,23,18,6,10,408,
"S01016222",17,31,22,49,57,17,16,5,4,2,223,
"S01016223",22,29,23,37,57,17,14,9,4,3,212,
"S01016224",53,48,41,58,39,15,19,9,0,3,287,
"S01016225",18,107,9,28,43,17,39,22,4,4,292,
"S01016226",28,77,15,34,44,13,39,23,8,7,291,
"S01016227",97,145,16,50,26,11,47,25,4,17,439,
"S01016228",27,32,8,16,27,16,23,16,3,6,170,
"S01016229",33,52,10,66,51,25,14,9,4,4,264,
"S01016230",39,106,19,43,30,13,14,13,7,4,288,
"S01016231",29,71,26,76,71,26,13,16,0,3,334,
"S01016232",31,114,14,62,46,12,28,18,6,8,337,
"S01016233",53,101,39,93,59,21,22,12,2,4,399,
"S01016234",14,86,7,84,40,20,7,9,1,10,271,
"S01016235",36,50,19,58,69,16,8,8,7,5,277,
"S01016236",3,27,6,72,134,20,8,5,5,2,289,
"S01016237",41,105,36,87,68,24,9,7,6,8,397,
"S01016238",20,157,3,36,16,3,10,4,3,10,262,
"S01016239",43,142,15,66,33,11,24,13,4,6,357,
"S01016240",93,197,15,72,44,11,23,11,2,9,473,
"S01016241",74,228,12,51,42,12,21,16,4,10,468,
"S01016242",55,115,17,71,51,18,33,27,15,10,409,
"S01016243",25,66,25,21,50,24,40,30,5,7,291,
"S01016244",36,23,20,40,61,27,20,12,9,10,250,
"S01016245",68,127,15,28,28,7,8,17,3,4,308,
"S01016246",18,125,8,133,80,22,28,7,7,9,432,
"S01016247",74,106,54,86,55,32,25,42,6,6,478,
"S01016248",34,118,36,74,56,15,21,7,2,7,376,
"S01016249",359,87,87,35,1,1,2,16,0,3,589,
"S01016250",147,82,53,82,54,15,8,20,0,8,468,
"S01016251",136,188,49,49,13,3,9,9,0,7,459,
"S01016252",31,120,14,50,30,7,6,3,0,6,267,
"S01016253",87,66,55,117,71,21,12,7,7,11,454,
"S01016254",42,47,25,44,35,15,10,11,4,2,231,
"S01016255",45,30,37,65,54,24,6,10,0,1,267,
"S01016256",57,84,37,43,70,30,31,32,4,15,402,
"S01016257",32,47,17,38,36,12,31,16,3,2,238,
"S01016258",26,76,9,31,21,8,18,18,2,1,215,
"S01016259",36,151,18,53,26,12,19,15,5,5,331,
"S01016260",51,109,11,44,37,15,30,23,6,13,337,
"S01016261",66,207,22,60,30,10,21,16,1,16,445,
"S01016262",55,78,14,46,26,9,14,4,6,6,256,
"S01016263",44,52,16,76,64,31,20,24,6,5,345,
"S01016264",39,59,25,43,56,21,43,18,8,12,316,
"S01016265",50,114,12,55,32,11,33,19,4,6,341,
"S01016266",19,42,9,34,38,18,19,18,6,2,204,
"S01016267",54,70,50,49,29,24,5,18,2,6,310,
"S01016268",148,93,38,43,36,15,20,27,5,11,440,
"S01016269",42,81,16,58,40,30,19,13,1,6,306,
"S01016270",31,103,11,45,51,21,16,10,5,10,302,
"S01016271",38,35,39,65,73,17,6,6,3,5,284,
"S01016272",30,42,48,71,64,29,11,10,2,5,310,
"S01016273",4,11,5,39,72,19,8,1,3,0,161,
"S01016274",12,35,29,89,80,39,9,8,4,5,308,
"S01016275",66,22,68,98,111,37,11,6,5,6,427,
"S01016276",40,89,31,60,55,18,36,18,6,12,361,
"S01016277",25,90,15,41,49,23,46,29,6,7,336,
"S01016278",29,42,24,37,37,24,37,14,6,7,255,
"S01016279",76,96,32,85,69,30,45,19,7,10,469,
"S01016280",49,54,29,57,48,31,23,21,6,12,332,
"S01016281",50,76,37,104,70,30,17,21,10,2,420,
"S01016282",18,22,32,74,58,27,14,7,7,0,257,
"S01016283",53,72,28,87,61,19,31,14,4,12,381,
"S01016284",37,69,32,79,57,26,26,25,10,11,365,
"S01016285",44,29,23,51,62,36,26,15,11,10,307,
"S01016286",39,26,23,55,50,26,11,3,2,3,237,
"S01016287",49,53,27,83,80,32,18,25,8,6,376,
"S01016288",49,65,19,44,63,24,36,21,8,7,334,
"S01016289",22,25,32,64,68,23,8,11,4,1,258,
"S01016290",1,15,8,77,125,12,10,6,5,1,265,
"S01016291",7,18,13,47,112,29,8,3,1,2,239,
"S01016292",38,39,31,53,43,24,10,9,5,8,261,
"S01016293",16,53,10,84,155,16,26,8,5,2,381,
"S01016294",8,59,8,77,184,14,12,0,4,3,373,
"S01016295",43,24,67,67,60,29,7,10,3,9,319,
"S01016296",40,78,21,66,87,21,11,8,6,6,346,
"S01016297",45,54,26,53,49,19,17,23,3,1,289,
"S01016298",6,11,17,45,90,18,13,6,3,1,208,
"S01016299",35,33,25,36,53,22,10,15,2,1,228,
"S01016300",44,36,45,62,46,25,14,15,6,2,298,
"S01016301",39,32,25,45,54,23,8,9,2,7,243,
"S01016302",2,26,6,51,158,9,14,3,3,2,270,
"S01016303",49,42,67,63,82,19,13,9,2,5,351,
"S01016304",30,47,23,44,50,20,23,13,4,4,258,
"S01016305",23,15,18,47,46,20,6,5,4,3,187,
"S01016306",41,51,28,60,77,16,47,22,11,8,362,
"S01016307",37,57,26,55,79,27,36,25,3,7,352,
"S01016308",39,63,44,111,66,18,16,7,4,6,371,
"S01016309",36,82,43,90,42,31,12,4,2,5,340,
"S01016310",71,84,75,56,34,24,4,11,0,2,369,
"S01016311",64,45,46,54,37,25,4,9,4,6,303,
"S01016312",76,67,53,68,34,11,13,5,5,8,343,
"S01016313",33,15,29,48,35,21,4,9,0,4,197,
"S01016314",17,35,29,46,39,16,5,11,3,10,218,
"S01016315",81,51,35,61,39,23,31,28,4,4,359,
"S01016316",54,59,21,60,53,24,21,13,3,3,318,
"S01016317",60,45,65,72,98,32,13,17,7,0,412,
"S01016318",59,121,49,49,57,25,19,10,13,9,406,
"S01016319",76,110,46,74,49,44,21,17,4,8,449,
"S01016320",32,77,12,34,42,25,31,16,9,8,288,
"S01016321",68,62,46,75,61,24,13,19,2,6,374,
"S01016322",43,77,21,47,35,22,23,21,3,5,296,
"S01016323",50,58,32,51,27,11,17,15,3,6,262,
"S01016324",25,47,18,42,43,20,28,14,1,9,237,
"S01016325",22,51,18,28,37,22,22,7,2,2,211,
"S01016326",50,60,12,61,49,14,13,20,0,3,281,
"S01016327",33,71,14,54,51,26,25,22,0,4,299,
"S01016328",50,47,26,55,35,10,20,13,0,4,261,
"S01016329",100,181,32,66,41,15,28,25,2,5,497,
"S01016330",57,81,35,87,41,21,14,17,5,1,364,
"S01016331",106,95,27,41,21,14,19,6,2,3,328,
"S01016332",54,101,14,38,29,14,17,9,6,1,283,
"S01016333",73,186,44,95,57,16,14,10,4,2,501,
"S01016334",58,118,53,93,66,30,12,23,2,11,468,
"S01016335",31,116,10,45,28,12,29,7,3,10,292,
"S01016336",52,46,23,40,43,12,13,18,2,4,254,
"S01016337",46,133,18,63,70,29,48,23,5,11,448,
"S01016338",65,127,19,64,61,34,49,19,5,12,449,
"S01016339",45,29,38,39,36,15,10,12,0,6,235,
"S01016340",69,70,49,71,56,34,7,13,5,6,378,
"S01016341",59,64,46,49,36,27,24,16,1,9,333,
"S01016342",77,129,26,51,54,21,36,22,1,5,428,
"S01016343",39,149,7,36,38,9,21,10,3,7,321,
"S01016344",73,124,22,35,63,21,55,31,3,3,430,
"S01016345",62,56,46,58,49,29,13,10,8,2,330,
"S01016346",47,62,34,62,77,38,33,22,8,7,393,
"S01016347",61,44,74,67,57,40,4,8,4,4,363,
"S01016348",44,49,71,67,55,30,14,17,8,1,352,
"S01016349",71,71,52,57,59,27,29,14,3,8,387,
"S01016350",45,70,32,93,92,37,40,17,2,5,433,
"S01016351",42,50,54,45,54,29,15,10,5,0,300,
"S01016352",64,120,28,53,56,13,45,20,5,4,411,
"S01016353",50,46,23,45,56,15,19,8,4,4,274,
"S01016354",47,29,36,43,33,23,5,8,6,3,226,
"S01016355",12,28,19,77,139,28,7,8,0,2,317,
"S01016356",43,46,34,35,27,10,20,18,2,4,237,
"S01016357",61,91,23,50,64,10,40,27,8,7,375,
"S01016358",44,183,12,52,31,10,20,14,8,9,378,
"S01016359",31,40,33,38,35,13,12,10,2,3,217,
"S01016360",54,120,28,69,41,13,12,6,2,7,355,
"S01016361",48,32,50,66,53,21,6,10,1,7,292,
"S01016362",45,39,58,84,84,29,14,8,6,6,374,
"S01016363",61,120,36,88,78,25,25,17,4,7,464,
"S01016364",70,105,24,45,37,20,32,13,3,2,354,
"S01016365",44,83,9,33,29,11,43,14,2,14,276,
"S01016366",49,110,37,105,113,25,19,12,2,6,472,
"S01016367",42,38,43,66,39,23,2,7,1,10,272,
"S01016368",69,95,46,93,73,28,40,23,6,8,478,
"S01016369",60,84,53,69,53,22,22,17,3,8,393,
"S01016370",55,93,48,84,38,15,12,16,5,9,375,
"S01016371",53,70,20,47,67,25,47,21,14,6,367,
"S01016372",47,104,18,38,41,19,31,16,6,6,324,
"S01016373",40,30,50,106,62,26,7,13,7,10,351,
"S01016374",27,57,19,53,58,23,27,17,7,8,283,
"S01016375",36,53,21,45,47,12,28,11,1,8,262,
"S01016376",14,28,12,46,64,15,17,7,1,2,208,
"S01016377",38,19,43,44,35,17,3,4,4,2,218,
"S01016378",50,47,39,74,83,26,41,22,7,7,392,
"S01016379",42,40,26,68,40,19,7,4,6,8,259,
"S01016380",54,49,85,115,77,37,22,18,8,9,474,
"S01016381",35,50,23,52,65,14,17,6,2,2,263,
"S01016382",49,75,35,79,71,17,21,11,4,6,368,
"S01016383",52,88,22,63,54,30,48,29,7,9,405,
"S01016384",54,85,43,64,44,21,21,16,8,11,369,
"S01016385",39,81,41,91,49,17,12,9,9,2,353,
"S01016386",18,46,18,51,68,20,28,11,3,4,271,
"S01016387",43,34,28,69,63,41,12,16,3,5,315,
"S01016388",55,49,42,61,71,33,16,14,6,8,353,
"S01016389",72,70,61,55,46,23,11,11,3,6,361,
"S01016390",60,34,70,70,54,22,7,13,1,6,337,
"S01016391",80,61,58,97,69,19,16,17,6,9,436,
"S01016392",69,44,75,72,65,25,10,10,4,3,377,
"S01016393",55,21,68,49,54,12,6,7,3,8,281,
"S01016394",76,47,88,73,65,26,14,11,4,6,410,
"S01016395",3,24,5,59,65,0,8,2,1,5,172,
"S01016396",31,50,16,43,31,22,23,14,7,4,241,
"S01016397",49,51,24,66,50,22,13,14,7,4,303,
"S01016398",24,42,32,63,69,26,19,10,6,6,295,
"S01016399",43,26,53,60,36,28,0,10,2,2,263,
"S01016400",22,23,22,56,33,15,7,3,5,4,187,
"S01016401",24,55,49,74,79,25,11,7,4,0,336,
"S01016402",148,194,26,56,45,11,30,13,1,12,542,
"S01016403",86,173,24,102,66,30,25,23,9,19,566,
"S01016404",42,145,8,49,32,10,8,20,2,11,326,
"S01016405",97,262,25,87,60,11,64,18,5,16,646,
"S01016406",47,175,14,55,43,14,39,22,3,16,431,
"S01016407",50,80,51,57,64,29,7,12,6,10,367,
"S01016408",56,71,46,78,63,31,33,31,16,15,435,
"S01016409",70,128,27,65,47,17,23,17,2,9,407,
"S01016410",57,254,28,101,70,32,31,28,6,11,613,
"S01016411",62,262,28,139,52,18,21,15,8,23,630,
"S01016412",70,127,12,52,26,7,11,5,2,13,326,
"S01016413",55,181,16,86,53,12,6,9,0,9,426,
"S01016414",57,77,69,81,46,29,8,10,8,6,392,
"S01016415",29,30,15,34,59,25,33,25,19,16,278,
"S01016416",38,162,18,69,50,12,24,13,4,14,402,
"S01016417",47,106,15,43,32,10,7,12,7,6,284,
"S01016418",21,22,44,43,46,25,5,12,6,2,233,
"S01016419",55,61,20,30,43,23,18,20,2,8,284,
"S01016420",34,59,40,68,55,37,7,12,0,7,319,
"S01016421",47,20,55,79,64,37,5,12,2,4,326,
"S01016422",37,17,31,60,52,13,9,5,6,8,236,
"S01016423",90,31,68,69,76,38,15,14,0,6,413,
"S01016424",26,24,37,65,42,19,7,8,3,6,233,
"S01016425",69,59,62,70,65,23,20,11,7,7,388,
"S01016426",67,58,39,64,32,21,21,16,6,6,330,
"S01016427",32,59,25,39,42,12,20,12,1,2,255,
