SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household size - 5 groups, collapsed and Household composition - 4 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household size - 5 groups, collapsed","One person",,,,"Two people",,,,"Three people",,,,"Four people",,,,"Five or more people",,,,
"Household composition - 4 groups, collapsed","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types",
"Data Zone (2022)",
"S01013737",226,0,0,0,0,83,29,1,0,35,10,2,0,21,4,0,0,10,3,1,
"S01013738",110,0,0,0,0,122,20,4,0,51,11,2,0,29,3,0,0,13,1,2,
"S01013739",143,0,0,0,0,128,19,3,0,37,19,3,0,31,3,3,0,15,0,0,
"S01013740",88,0,0,0,0,88,28,3,0,29,2,7,0,15,8,2,0,9,2,1,
"S01013741",69,0,0,0,0,54,15,3,0,22,2,1,0,20,0,3,0,1,0,0,
"S01013742",137,0,0,0,0,87,19,4,0,36,4,4,0,20,0,2,0,4,2,4,
"S01013743",168,0,0,0,0,133,21,4,0,34,13,4,0,46,2,3,0,9,2,3,
"S01013744",131,0,0,0,0,149,15,4,0,44,4,0,0,35,2,3,0,6,0,2,
"S01013745",86,0,0,0,0,82,11,5,0,42,7,1,0,44,1,1,0,12,0,2,
"S01013746",103,0,0,0,0,61,7,5,0,28,8,2,0,42,0,0,0,25,0,0,
"S01013747",127,0,0,0,0,112,11,1,0,38,7,0,0,39,0,1,0,0,0,3,
"S01013748",114,0,0,0,0,121,8,1,0,26,3,0,0,23,2,1,0,4,0,1,
"S01013749",89,0,0,0,0,84,12,2,0,18,7,1,0,33,2,0,0,5,0,0,
"S01013750",105,0,0,0,0,81,9,4,0,24,2,3,0,14,0,0,0,2,0,0,
"S01013751",112,0,0,0,0,144,17,1,0,27,4,0,0,21,0,1,0,3,0,0,
"S01013752",74,0,0,0,0,87,7,0,0,53,1,2,0,65,1,2,0,19,0,2,
"S01013753",173,0,0,0,0,159,12,1,0,36,2,3,0,38,2,0,0,3,0,1,
"S01013754",91,0,0,0,0,103,7,2,0,55,3,0,0,47,0,1,0,20,0,3,
"S01013755",140,0,0,0,0,101,18,1,0,44,2,0,0,32,0,4,0,7,0,0,
"S01013756",122,0,0,0,0,75,10,1,0,28,4,1,0,23,0,1,0,7,0,5,
"S01013757",59,0,0,0,0,98,7,0,0,29,1,0,0,32,3,0,0,6,0,4,
"S01013758",87,0,0,0,0,92,13,0,0,38,5,2,0,29,3,2,0,14,0,0,
"S01013759",21,0,0,0,0,96,3,0,0,45,4,0,0,29,2,0,0,8,0,0,
"S01013760",114,0,0,0,0,131,25,1,0,51,4,0,0,52,3,3,0,12,2,0,
"S01013761",67,0,0,0,0,112,11,2,0,30,4,4,0,24,3,0,0,16,1,2,
"S01013762",28,0,0,0,0,52,5,0,0,28,0,2,0,26,1,1,0,10,0,0,
"S01013763",133,0,0,0,0,122,10,3,0,29,3,4,0,30,0,1,0,8,2,1,
"S01013764",93,0,0,0,0,117,19,3,0,45,11,3,0,57,0,0,0,12,1,5,
"S01013765",43,0,0,0,0,89,9,1,0,34,6,2,0,28,0,1,0,7,0,2,
"S01013766",210,0,0,0,0,100,26,3,0,49,13,5,0,43,0,1,0,13,0,0,
"S01013767",158,0,0,0,0,69,23,1,0,13,8,0,0,14,3,0,0,6,0,1,
"S01013768",60,0,0,0,0,122,6,0,0,23,2,1,0,29,2,1,0,4,0,4,
"S01013769",100,0,0,0,0,102,20,2,0,35,4,0,0,23,0,0,0,4,0,0,
"S01013770",105,0,0,0,0,55,19,6,0,29,11,1,0,25,1,2,0,5,0,2,
"S01013771",81,0,0,0,0,62,20,0,0,21,11,4,0,17,2,1,0,3,0,5,
"S01013772",84,0,0,0,0,96,10,2,0,35,7,1,0,23,1,3,0,9,0,1,
"S01013773",146,0,0,0,0,119,21,2,0,38,6,4,0,41,4,0,0,8,0,4,
"S01013774",103,0,0,0,0,88,16,1,0,17,5,0,0,15,0,5,0,1,0,1,
"S01013775",118,0,0,0,0,98,5,4,0,28,1,1,0,25,0,0,0,5,0,0,
"S01013776",45,0,0,0,0,83,4,0,0,40,4,1,0,29,0,0,0,5,0,0,
"S01013777",85,0,0,0,0,118,14,1,0,45,5,1,0,40,1,3,0,12,0,2,
"S01013778",86,0,0,0,0,108,9,3,0,33,3,0,0,24,0,1,0,12,0,2,
"S01013779",99,0,0,0,0,69,11,3,0,49,5,2,0,58,0,0,0,15,0,0,
"S01013780",65,0,0,0,0,81,15,3,0,46,7,6,0,43,0,2,0,10,1,4,
"S01013781",59,0,0,0,0,69,12,1,0,53,6,1,0,56,3,2,0,14,0,3,
"S01013782",110,0,0,0,0,112,13,0,0,23,2,4,0,18,1,2,0,4,0,0,
"S01013783",212,0,0,0,0,145,21,7,0,34,7,1,0,21,0,2,0,6,1,2,
"S01013784",96,0,0,0,0,109,6,4,0,23,5,4,0,31,2,0,0,11,0,1,
"S01013785",91,0,0,0,0,124,8,6,0,37,4,6,0,22,2,1,0,10,0,1,
"S01013786",112,0,0,0,0,102,5,4,0,19,4,0,0,32,0,2,0,7,0,0,
"S01013787",116,0,0,0,0,89,12,3,0,20,5,4,0,22,1,0,0,9,1,0,
"S01013788",110,0,0,0,0,121,6,2,0,35,2,4,0,46,3,4,0,12,0,1,
"S01013789",47,0,0,0,0,96,11,0,0,41,11,2,0,55,0,0,0,19,2,1,
"S01013790",60,0,0,0,0,128,5,1,0,31,3,7,0,28,0,0,0,13,0,2,
"S01013791",49,0,0,0,0,112,10,2,0,36,2,0,0,36,1,1,0,10,0,0,
"S01013792",175,0,0,0,0,122,19,0,0,32,12,3,0,39,1,1,0,14,0,3,
"S01013793",60,0,0,0,0,143,8,3,0,40,7,4,0,52,0,0,0,21,0,2,
"S01013794",64,0,0,0,0,97,4,4,0,29,2,4,0,35,3,2,0,10,0,1,
"S01013795",46,0,0,0,0,62,16,1,0,36,10,0,0,51,2,0,0,12,1,0,
"S01013796",132,0,0,0,0,100,14,1,0,21,9,0,0,25,0,0,0,15,0,1,
"S01013797",52,0,0,0,0,83,7,0,0,36,4,1,0,39,2,0,0,7,0,0,
"S01013798",122,0,0,0,0,114,27,0,0,57,14,2,0,50,5,2,0,25,0,4,
"S01013799",103,0,0,0,0,106,6,2,0,25,5,1,0,50,3,5,0,25,0,4,
"S01013800",30,0,0,0,0,77,5,2,0,16,2,0,0,18,2,4,0,10,0,5,
"S01013801",108,0,0,0,0,183,17,7,0,54,6,3,0,65,0,2,0,16,2,4,
"S01013802",65,0,0,0,0,90,17,3,0,24,7,1,0,34,7,3,0,18,0,5,
"S01013803",102,0,0,0,0,102,23,5,0,31,7,2,0,22,2,0,0,16,0,3,
"S01013804",43,0,0,0,0,76,3,0,0,35,3,1,0,36,1,2,0,13,1,3,
"S01013805",127,0,0,0,0,133,17,5,0,42,11,5,0,42,2,1,0,15,1,1,
"S01013806",72,0,0,0,0,126,10,3,0,54,4,3,0,47,0,4,0,24,1,2,
"S01013807",52,0,0,0,0,62,14,2,0,39,9,1,0,31,7,2,0,10,0,3,
"S01013808",80,0,0,0,0,122,6,2,0,29,13,4,0,67,2,4,0,13,0,5,
"S01013809",123,0,0,0,0,97,23,0,0,46,6,0,0,48,1,2,0,19,2,2,
"S01013810",81,0,0,0,0,150,6,0,0,46,4,1,0,59,1,0,0,21,1,1,
"S01013811",136,0,0,0,0,70,19,0,0,31,7,3,0,25,1,2,0,8,0,1,
"S01013812",126,0,0,0,0,104,10,1,0,44,5,1,0,33,1,3,0,15,0,5,
"S01013813",55,0,0,0,0,65,9,0,0,30,0,4,0,21,6,1,0,15,2,1,
"S01013814",67,0,0,0,0,124,12,3,0,32,8,3,0,54,4,4,0,8,0,2,
"S01013815",72,0,0,0,0,114,16,2,0,52,3,0,0,52,1,1,0,14,1,3,
"S01013816",57,0,0,0,0,69,6,0,0,22,3,1,0,29,0,0,0,2,0,0,
"S01013817",53,0,0,0,0,75,7,4,0,32,2,4,0,39,0,0,0,4,1,1,
"S01013818",70,0,0,0,0,84,8,1,0,56,4,0,0,36,3,1,0,4,0,0,
"S01013819",32,0,0,0,0,53,10,3,0,51,5,4,0,57,4,1,0,25,0,1,
"S01013820",50,0,0,0,0,127,6,2,0,54,6,6,0,48,2,4,0,12,0,1,
"S01013821",117,0,0,0,0,106,8,2,0,35,7,0,0,25,0,2,0,5,0,4,
"S01013822",141,0,0,0,0,66,44,4,0,35,21,7,0,35,8,3,0,19,0,0,
"S01013823",117,0,0,0,0,138,23,1,0,61,17,0,0,56,6,1,0,17,1,1,
"S01013824",89,0,0,0,0,123,14,1,0,59,10,0,0,42,2,2,0,13,2,0,
"S01013825",196,0,0,0,0,68,37,1,0,39,19,5,0,31,3,0,0,8,0,2,
"S01013826",229,0,0,0,0,127,23,4,0,30,9,1,0,28,0,0,0,5,0,1,
"S01013827",22,0,0,0,0,34,8,0,0,22,4,0,0,40,0,0,0,11,0,1,
"S01013828",98,0,0,0,0,117,17,2,0,29,7,3,0,27,1,2,0,10,0,0,
"S01013829",61,0,0,0,0,99,6,1,0,22,0,0,0,19,3,0,0,2,0,2,
"S01013830",153,0,0,0,0,137,20,2,0,48,9,7,0,49,1,1,0,6,0,0,
"S01013831",45,0,0,0,0,79,8,0,0,17,6,1,0,24,1,0,0,11,0,1,
"S01013832",36,0,0,0,0,70,15,0,0,47,15,1,0,64,2,2,0,22,1,2,
"S01013833",301,0,0,0,0,101,10,5,0,19,12,4,0,23,2,1,0,4,2,0,
"S01013834",77,0,0,0,0,66,8,0,0,21,5,0,0,38,3,0,0,8,1,2,
"S01013835",58,0,0,0,0,74,10,1,0,36,5,6,0,29,3,0,0,4,1,0,
"S01013836",56,0,0,0,0,91,13,2,0,28,5,0,0,45,5,0,0,8,0,1,
"S01013837",137,0,0,0,0,138,28,5,0,37,4,3,0,27,0,4,0,9,0,1,
"S01013838",56,0,0,0,0,90,9,0,0,50,16,3,0,72,4,1,0,9,0,1,
"S01013839",39,0,0,0,0,97,4,0,0,30,2,1,0,51,2,4,0,16,0,1,
"S01013840",78,0,0,0,0,117,10,2,0,71,10,1,0,63,3,1,0,9,0,1,
"S01013841",74,0,0,0,0,121,12,1,0,40,6,1,0,38,1,1,0,8,0,3,
"S01013842",60,0,0,0,0,136,13,0,0,44,10,0,0,42,1,0,0,9,0,1,
"S01013843",147,0,0,0,0,105,18,2,0,15,1,0,0,25,0,0,0,7,0,1,
"S01013844",105,0,0,0,0,130,13,1,0,52,4,3,0,48,3,0,0,8,2,3,
"S01013845",98,0,0,0,0,76,16,4,0,23,1,0,0,23,0,0,0,5,0,0,
"S01013846",53,0,0,0,0,92,9,2,0,40,3,0,0,32,3,4,0,11,0,0,
"S01013847",60,0,0,0,0,72,10,2,0,34,4,1,0,51,0,4,0,11,0,1,
"S01013848",43,0,0,0,0,81,3,1,0,42,4,2,0,41,1,2,0,9,0,0,
"S01013849",27,0,0,0,0,27,18,0,0,41,6,4,0,35,2,1,0,13,1,4,
"S01013850",9,0,0,0,0,39,4,1,0,42,3,2,0,75,2,0,0,31,0,1,
"S01013851",29,0,0,0,0,47,13,1,0,32,13,0,0,44,1,3,0,28,0,4,
"S01013852",10,0,0,0,0,33,7,2,0,39,1,0,0,49,3,0,0,17,0,2,
"S01013853",94,0,0,0,0,88,33,6,0,53,18,4,0,45,4,2,0,19,3,2,
"S01013854",116,0,0,0,0,91,26,1,0,48,9,3,0,29,0,3,0,9,2,4,
"S01013855",49,0,0,0,0,88,7,3,0,19,3,2,0,37,1,2,0,14,0,0,
"S01013856",69,0,0,0,0,140,11,2,0,53,4,3,0,53,1,0,0,33,1,3,
"S01013857",113,0,0,0,0,161,20,8,0,43,13,1,0,55,3,0,0,21,0,3,
"S01013858",57,0,0,0,0,133,11,2,0,48,5,2,0,44,0,1,0,22,0,5,
"S01013859",67,0,0,0,0,99,7,0,0,36,13,2,0,52,0,4,0,15,0,0,
"S01013860",107,0,0,0,0,162,10,1,0,52,5,6,0,69,2,3,0,28,0,6,
"S01013861",46,0,0,0,0,95,8,3,0,43,4,4,0,28,0,0,0,19,2,0,
"S01013862",104,0,0,0,0,170,7,2,0,45,6,4,0,59,0,3,0,9,1,3,
"S01013863",116,0,0,0,0,48,26,4,0,22,7,2,0,8,1,0,0,1,0,0,
"S01013864",34,0,0,0,0,75,6,0,0,35,4,0,0,80,1,2,0,19,0,0,
"S01013865",124,0,0,0,0,116,12,4,0,36,6,1,0,38,2,0,0,8,0,0,
"S01013866",127,0,0,0,0,71,19,0,0,28,11,2,0,32,3,1,0,9,0,3,
"S01013867",77,0,0,0,0,55,28,0,0,43,16,1,0,73,5,3,0,27,0,4,
"S01013868",204,0,0,0,0,151,16,4,0,39,4,3,0,37,2,4,0,15,0,4,
"S01013869",50,0,0,0,0,92,6,1,0,23,3,0,0,26,2,0,0,10,0,4,
"S01013870",87,0,0,0,0,141,4,0,0,33,6,2,0,24,1,0,0,7,0,0,
"S01013871",134,0,0,0,0,142,22,1,0,70,9,2,0,56,1,2,0,23,0,1,
"S01013872",68,0,0,0,0,107,8,2,0,33,5,0,0,26,2,0,0,6,0,0,
"S01013873",78,0,0,0,0,90,8,0,0,56,3,0,0,46,2,4,0,11,0,1,
"S01013874",34,0,0,0,0,90,5,0,0,38,7,0,0,38,1,3,0,11,2,1,
"S01013875",163,0,0,0,0,173,7,7,0,45,1,6,0,59,1,0,0,13,0,4,
"S01013876",99,0,0,0,0,121,13,5,0,39,10,4,0,50,1,2,0,12,0,4,
"S01013877",131,0,0,0,0,102,11,4,0,22,6,2,0,41,0,2,0,14,0,3,
"S01013878",121,0,0,0,0,143,19,5,0,39,5,8,0,62,0,1,0,12,0,5,
"S01013879",101,0,0,0,0,190,10,4,0,57,4,6,0,56,0,4,0,23,1,3,
"S01013880",131,0,0,0,0,107,3,2,0,35,2,5,0,34,3,2,0,9,2,2,
"S01013881",83,0,0,0,0,101,6,5,0,19,5,0,0,24,0,1,0,13,0,1,
"S01013882",47,0,0,0,0,98,17,2,0,42,8,3,0,48,4,4,0,9,0,2,
"S01013883",53,0,0,0,0,104,4,1,0,20,2,2,0,31,0,4,0,15,0,2,
"S01013884",151,0,0,0,0,104,16,3,0,29,4,0,0,22,2,0,0,9,0,1,
"S01013885",89,0,0,0,0,85,12,0,0,19,2,1,0,37,0,4,0,2,0,0,
"S01013886",86,0,0,0,0,71,26,0,0,43,13,2,0,58,3,0,0,19,2,0,
"S01013887",98,0,0,0,0,169,9,3,0,57,10,1,0,57,1,1,0,15,0,6,
"S01013888",127,0,0,0,0,87,23,1,0,36,9,1,0,50,5,2,0,12,0,1,
"S01013889",38,0,0,0,0,98,5,2,0,20,3,4,0,34,0,0,0,11,0,0,
"S01013890",68,0,0,0,0,107,12,1,0,42,8,2,0,50,2,2,0,19,0,0,
"S01013891",117,0,0,0,0,80,32,5,0,46,16,0,0,21,7,1,0,15,0,1,
"S01013892",115,0,0,0,0,114,15,3,0,48,8,0,0,30,6,1,0,9,3,2,
"S01013893",125,0,0,0,0,118,23,0,0,60,15,7,0,70,4,1,0,23,1,0,
"S01013894",121,0,0,0,0,77,30,2,0,40,7,0,0,36,0,4,0,12,2,1,
"S01013895",60,0,0,0,0,83,7,0,0,24,12,1,0,23,4,2,0,10,0,0,
"S01013896",192,0,0,0,0,164,24,4,0,27,7,1,0,42,0,1,0,10,0,0,
"S01013897",143,0,0,0,0,63,22,10,0,23,9,3,0,20,2,5,0,6,0,2,
"S01013898",161,0,0,0,0,104,22,0,0,37,11,2,0,30,2,2,0,8,2,0,
"S01013899",89,0,0,0,0,108,14,3,0,38,4,3,0,30,0,2,0,6,1,0,
"S01013900",119,0,0,0,0,119,25,2,0,43,8,0,0,28,2,1,0,7,0,0,
"S01013901",65,0,0,0,0,77,16,1,0,37,1,2,0,29,0,0,0,10,0,1,
"S01013902",61,0,0,0,0,93,13,0,0,26,3,0,0,20,0,0,0,4,0,0,
"S01013903",122,0,0,0,0,79,15,2,0,29,4,0,0,17,1,2,0,5,2,3,
"S01013904",127,0,0,0,0,79,24,2,0,19,2,2,0,25,0,0,0,14,2,1,
"S01013905",140,0,0,0,0,89,42,8,0,41,18,0,0,33,2,4,0,9,0,4,
"S01013906",149,0,0,0,0,127,24,4,0,44,9,6,0,27,0,0,0,15,1,2,
"S01013907",132,0,0,0,0,104,14,0,0,23,9,0,0,23,0,0,0,2,1,4,
"S01013908",238,0,0,0,0,96,29,0,0,28,5,1,0,24,6,0,0,8,1,1,
"S01013909",227,0,0,0,0,115,17,8,0,17,10,1,0,16,0,0,0,8,0,2,
"S01013910",232,0,0,0,0,93,31,7,0,28,8,1,0,25,0,0,0,7,1,4,
"S01013911",41,0,0,0,0,86,9,2,0,30,4,0,0,30,0,1,0,7,0,7,
"S01013912",61,0,0,0,0,117,6,1,0,61,10,1,0,89,2,4,0,12,0,0,
"S01013913",81,0,0,0,0,110,35,4,0,49,11,4,0,93,4,0,0,30,1,0,
"S01013914",44,0,0,0,0,60,18,4,0,39,15,0,0,40,4,0,0,6,0,0,
"S01013915",45,0,0,0,0,54,15,0,0,45,6,2,0,74,5,0,0,16,0,2,
"S01013916",23,0,0,0,0,49,10,4,0,46,8,0,0,55,2,2,0,15,1,0,
"S01013917",40,0,0,0,0,65,3,2,0,52,8,2,0,58,5,0,0,17,0,1,
"S01013918",59,0,0,0,0,119,5,1,0,27,6,1,0,23,1,0,0,5,1,2,
"S01013919",43,0,0,0,0,95,6,0,0,33,4,2,0,33,0,1,0,9,0,2,
"S01013920",66,0,0,0,0,131,9,1,0,37,6,3,0,60,7,2,0,15,0,4,
"S01013921",65,0,0,0,0,100,13,1,0,48,3,2,0,60,0,2,0,15,0,4,
"S01013922",66,0,0,0,0,99,21,2,0,39,21,3,0,70,0,3,0,22,0,1,
"S01013923",27,0,0,0,0,62,6,0,0,56,15,1,0,127,1,2,0,21,1,4,
"S01013924",40,0,0,0,0,63,6,1,0,17,11,1,0,33,3,1,0,12,0,1,
"S01013925",61,0,0,0,0,80,9,0,0,18,6,1,0,16,1,1,0,6,0,0,
"S01013926",28,0,0,0,0,79,11,0,0,59,5,0,0,71,3,2,0,21,0,2,
"S01013927",45,0,0,0,0,128,5,0,0,20,2,0,0,31,1,0,0,18,0,4,
"S01013928",240,0,0,0,0,126,21,0,0,47,5,6,0,32,1,0,0,12,0,0,
"S01013929",75,0,0,0,0,146,13,0,0,39,3,1,0,52,0,0,0,11,1,3,
"S01013930",58,0,0,0,0,81,10,1,0,21,3,0,0,16,0,2,0,3,0,1,
"S01013931",36,0,0,0,0,75,6,0,0,46,2,2,0,73,6,2,0,18,0,0,
"S01013932",26,0,0,0,0,42,4,0,0,38,5,1,0,42,9,0,0,15,0,0,
"S01013933",17,0,0,0,0,24,8,0,0,49,10,0,0,58,1,0,0,16,1,3,
"S01013934",76,0,0,0,0,86,11,0,0,42,7,5,0,44,0,3,0,13,0,2,
"S01013935",51,0,0,0,0,40,4,0,0,12,5,2,0,19,1,0,0,24,0,2,
"S01013936",28,0,0,0,0,128,5,0,0,41,5,0,0,56,0,7,0,17,0,4,
"S01013937",77,0,0,0,0,162,10,4,0,46,5,2,0,50,0,0,0,4,0,1,
"S01013938",61,0,0,0,0,104,6,1,0,29,4,1,0,43,1,1,0,5,0,0,
"S01013939",24,0,0,0,0,65,11,1,0,45,8,0,0,92,1,1,0,33,0,2,
"S01013940",51,0,0,0,0,93,12,0,0,26,6,0,0,28,1,0,0,6,0,0,
"S01013941",97,0,0,0,0,56,31,1,0,35,17,3,0,82,2,2,0,17,0,3,
"S01013942",97,0,0,0,0,118,13,1,0,29,4,0,0,33,0,0,0,6,1,3,
"S01013943",99,0,0,0,0,84,15,1,0,29,3,0,0,34,0,0,0,5,0,2,
"S01013944",135,0,0,0,0,94,9,0,0,48,4,1,0,33,1,4,0,3,2,4,
"S01013945",109,0,0,0,0,69,8,2,0,19,2,0,0,17,0,0,0,8,0,0,
"S01013946",51,0,0,0,0,96,7,2,0,32,4,3,0,41,0,0,0,6,0,1,
"S01013947",128,0,0,0,0,139,12,3,0,42,4,2,0,47,2,1,0,12,0,2,
"S01013948",73,0,0,0,0,63,14,0,0,31,7,1,0,34,3,5,0,10,0,3,
"S01013949",90,0,0,0,0,122,14,4,0,59,6,0,0,58,3,1,0,18,0,0,
"S01013950",19,0,0,0,0,52,1,0,0,33,7,0,0,77,4,2,0,14,0,3,
"S01013951",66,0,0,0,0,69,14,2,0,38,8,1,0,68,2,1,0,10,1,2,
"S01013952",90,0,0,0,0,65,20,2,0,38,10,0,0,69,1,0,0,12,2,0,
"S01013953",63,0,0,0,0,77,5,0,0,22,3,2,0,17,0,1,0,6,0,2,
"S01013954",64,0,0,0,0,114,6,1,0,43,4,6,0,44,0,8,0,9,1,2,
"S01013955",73,0,0,0,0,98,15,4,0,70,18,4,0,78,1,1,0,13,3,2,
"S01013956",85,0,0,0,0,141,15,2,0,56,8,3,0,59,0,2,0,13,2,1,
"S01013957",76,0,0,0,0,150,12,2,0,56,9,2,0,52,1,2,0,28,0,4,
"S01013958",72,0,0,0,0,92,19,1,0,49,9,3,0,80,4,1,0,9,2,2,
"S01013959",107,0,0,0,0,96,12,0,0,30,7,2,0,31,1,0,0,1,2,2,
"S01013960",52,0,0,0,0,88,6,1,0,23,1,2,0,26,0,0,0,8,1,4,
"S01013961",55,0,0,0,0,83,10,1,0,58,6,0,0,62,0,3,0,16,0,2,
"S01013962",99,0,0,0,0,163,7,4,0,44,9,2,0,42,1,1,0,9,0,2,
"S01013963",30,0,0,0,0,52,9,1,0,23,8,0,0,26,1,0,0,13,0,3,
"S01013964",99,0,0,0,0,69,23,0,0,27,6,0,0,28,3,0,0,8,2,1,
"S01013965",66,0,0,0,0,132,25,2,0,54,20,3,0,69,0,0,0,20,0,3,
"S01013966",61,0,0,0,0,86,10,1,0,38,1,4,0,39,4,1,0,19,0,2,
"S01013967",142,0,0,0,0,123,11,3,0,30,4,3,0,28,1,0,0,1,0,2,
"S01013968",114,0,0,0,0,104,15,0,0,42,5,2,0,42,5,1,0,9,0,0,
"S01013969",186,0,0,0,0,76,26,3,0,23,5,2,0,21,4,2,0,8,3,2,
"S01013970",45,0,0,0,0,78,12,0,0,55,9,2,0,88,1,4,0,27,1,3,
"S01013971",49,0,0,0,0,75,13,1,0,60,10,0,0,85,0,2,0,31,0,0,
"S01013972",152,0,0,0,0,176,12,2,0,31,7,3,0,26,1,1,0,8,0,2,
"S01013973",81,0,0,0,0,103,7,0,0,43,3,2,0,35,2,2,0,6,0,1,
"S01013974",135,0,0,0,0,110,11,1,0,42,9,1,0,30,1,1,0,3,0,0,
"S01013975",81,0,0,0,0,75,7,1,0,19,4,3,0,18,0,1,0,7,0,1,
"S01013976",85,0,0,0,0,53,15,3,0,35,8,1,0,23,1,2,0,15,1,0,
"S01013977",62,0,0,0,0,94,12,6,0,34,3,1,0,33,1,2,0,12,0,1,
"S01013978",58,0,0,0,0,64,7,3,0,21,6,4,0,17,0,1,0,8,1,1,
"S01013979",166,0,0,0,0,142,10,2,0,43,8,2,0,18,1,1,0,7,0,2,
"S01013980",49,0,0,0,0,108,16,5,0,35,0,1,0,40,2,3,0,10,0,0,
"S01013981",109,0,0,0,0,79,10,0,0,24,9,2,0,23,4,1,0,0,0,0,
"S01013982",54,0,0,0,0,123,7,0,0,52,7,1,0,55,1,5,0,13,2,4,
"S01013983",63,0,0,0,0,126,14,2,0,46,8,2,0,55,3,1,0,10,0,4,
"S01013984",76,0,0,0,0,145,16,4,0,48,8,1,0,38,0,1,0,14,0,3,
"S01013985",96,0,0,0,0,170,21,3,0,55,6,4,0,54,0,6,0,21,1,2,
"S01013986",34,0,0,0,0,70,4,2,0,27,1,3,0,25,2,2,0,8,0,3,
"S01013987",66,0,0,0,0,117,6,0,0,32,10,4,0,49,4,0,0,16,0,4,
"S01013988",130,0,0,0,0,149,18,0,0,45,9,0,0,63,2,2,0,23,0,0,
"S01013989",146,0,0,0,0,158,17,2,0,48,5,5,0,61,1,1,0,16,0,0,
"S01013990",62,0,0,0,0,128,11,2,0,46,3,0,0,64,0,5,0,16,2,6,
"S01013991",74,0,0,0,0,121,8,0,0,47,6,2,0,54,1,2,0,14,0,0,
"S01013992",87,0,0,0,0,100,24,2,0,45,5,4,0,61,3,1,0,9,0,1,
"S01013993",54,0,0,0,0,86,11,2,0,36,2,2,0,31,5,2,0,10,0,1,
"S01013994",61,0,0,0,0,88,12,5,0,40,5,4,0,34,4,3,0,9,1,8,
"S01013995",84,0,0,0,0,90,19,1,0,32,15,1,0,34,4,2,0,12,1,1,
"S01013996",78,0,0,0,0,82,12,2,0,25,10,1,0,21,3,0,0,11,1,2,
"S01013997",55,0,0,0,0,63,10,0,0,40,13,2,0,52,2,0,0,7,0,1,
"S01013998",13,0,0,0,0,49,5,2,0,38,11,0,0,69,10,2,0,16,0,5,
"S01013999",106,0,0,0,0,114,17,3,0,29,10,5,0,22,0,4,0,6,0,0,
"S01014000",35,0,0,0,0,90,2,2,0,30,6,1,0,37,0,1,0,9,0,5,
"S01014001",56,0,0,0,0,102,10,5,0,35,5,1,0,50,4,6,0,18,4,4,
"S01014002",21,0,0,0,0,79,5,1,0,38,5,3,0,36,0,0,0,9,0,3,
"S01014003",99,0,0,0,0,58,10,3,0,16,7,0,0,19,4,0,0,5,0,0,
"S01014004",46,0,0,0,0,111,10,1,0,32,4,1,0,30,2,2,0,13,0,2,
"S01014005",30,0,0,0,0,86,10,2,0,21,5,14,0,23,1,2,0,16,1,3,
"S01014006",58,0,0,0,0,91,8,3,0,35,3,1,0,26,4,1,0,10,1,0,
"S01014007",86,0,0,0,0,113,12,6,0,50,12,4,0,50,1,3,0,26,2,2,
"S01014008",77,0,0,0,0,120,15,1,0,53,12,1,0,65,2,0,0,29,0,0,
"S01014009",154,0,0,0,0,99,15,3,0,31,15,2,0,59,1,1,0,20,0,5,
"S01014010",67,0,0,0,0,114,10,6,0,35,1,0,0,37,1,2,0,12,0,1,
"S01014011",78,0,0,0,0,142,14,4,0,49,6,3,0,41,0,2,0,18,0,1,
"S01014012",161,0,0,0,0,164,22,2,0,41,12,2,0,47,0,0,0,10,2,0,
"S01014013",58,0,0,0,0,100,15,1,0,37,10,0,0,57,3,0,0,18,1,6,
"S01014014",52,0,0,0,0,82,19,1,0,23,9,2,0,36,2,0,0,16,1,5,
"S01014015",44,0,0,0,0,79,5,4,0,25,4,0,0,39,1,2,0,9,0,0,
"S01014016",88,0,0,0,0,112,11,5,0,36,10,4,0,38,0,5,0,18,0,3,
"S01014017",76,0,0,0,0,191,18,4,0,48,5,2,0,58,5,5,0,25,0,3,
"S01014018",128,0,0,0,0,147,10,6,0,47,1,1,0,40,0,1,0,11,2,0,
"S01014019",86,0,0,0,0,151,10,4,0,43,7,2,0,34,1,0,0,10,0,4,
"S01014020",185,0,0,0,0,130,31,4,0,43,19,1,0,33,1,6,0,14,4,2,
"S01014021",219,0,0,0,0,163,21,4,0,32,13,0,0,35,6,0,0,14,1,3,
"S01014022",197,0,0,0,0,119,11,0,0,26,2,2,0,26,2,0,0,11,1,1,
"S01014023",282,0,0,0,0,87,18,6,0,26,12,1,0,18,2,4,0,12,0,3,
"S01014024",121,0,0,0,0,73,35,6,0,25,12,0,0,31,4,3,0,10,2,1,
"S01014025",39,0,0,0,0,80,5,2,0,27,5,2,0,27,1,2,0,17,0,2,
"S01014026",81,0,0,0,0,175,8,4,0,34,11,5,0,59,1,7,0,28,0,6,
"S01014027",59,0,0,0,0,98,8,2,0,32,3,4,0,25,0,3,0,19,0,4,
