SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household size - 5 groups, collapsed and Household tenure - 3 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household size - 5 groups, collapsed","One person",,,"Two people",,,"Three people",,,"Four people",,,"Five or more people",,,
"Household tenure - 3 groups, collapsed","Owned","Social Rented by Council (LA) or Housing Association/ Registered Social Landlord","Private rented or living rent free","Owned","Social Rented by Council (LA) or Housing Association/ Registered Social Landlord","Private rented or living rent free","Owned","Social Rented by Council (LA) or Housing Association/ Registered Social Landlord","Private rented or living rent free","Owned","Social Rented by Council (LA) or Housing Association/ Registered Social Landlord","Private rented or living rent free","Owned","Social Rented by Council (LA) or Housing Association/ Registered Social Landlord","Private rented or living rent free",
"Data Zone (2022)",
"S01017049",174,8,77,117,0,98,25,4,11,5,1,3,4,0,0,
"S01017050",138,5,89,92,4,87,14,1,3,9,0,4,3,1,2,
"S01017051",189,6,77,121,3,99,20,1,11,11,3,7,6,0,2,
"S01017052",235,11,116,74,1,71,22,3,9,14,1,1,4,2,1,
"S01017053",163,40,114,87,14,86,32,1,12,17,4,3,6,1,4,
"S01017054",120,2,95,95,0,91,13,1,14,4,0,3,5,1,1,
"S01017055",87,10,29,71,7,49,35,3,8,15,2,3,8,4,9,
"S01017056",74,47,24,55,14,29,13,5,6,22,2,2,6,0,2,
"S01017057",223,3,34,163,1,31,45,2,9,15,0,4,5,0,2,
"S01017058",68,1,23,90,0,10,34,0,0,25,0,5,11,0,3,
"S01017059",133,21,66,114,2,61,17,0,10,8,3,2,12,3,1,
"S01017060",158,3,58,100,0,69,19,0,5,1,1,1,4,0,0,
"S01017061",127,24,57,80,12,68,10,6,13,9,3,5,2,3,0,
"S01017062",83,158,58,51,57,40,8,26,15,5,10,8,4,4,6,
"S01017063",129,32,40,113,10,38,28,4,6,33,1,6,14,1,7,
"S01017064",115,239,35,96,59,23,23,25,3,4,1,6,5,4,5,
"S01017065",68,142,42,16,31,22,6,8,3,5,0,0,6,1,0,
"S01017066",40,133,23,22,35,17,10,17,5,9,10,2,2,3,2,
"S01017067",75,143,23,62,26,22,22,1,2,9,4,4,0,0,7,
"S01017068",6,170,9,4,38,9,5,30,0,2,10,0,2,16,1,
"S01017069",41,164,13,37,61,6,22,27,9,8,9,6,9,14,2,
"S01017070",33,2,13,79,4,5,51,8,6,47,4,8,53,4,6,
"S01017071",72,188,12,49,44,12,23,14,7,19,20,3,11,10,4,
"S01017072",49,141,16,36,75,7,12,42,12,11,16,2,6,9,2,
"S01017073",107,83,34,71,30,36,23,29,16,13,9,9,14,13,8,
"S01017074",82,14,11,80,22,17,27,11,11,13,20,8,21,2,4,
"S01017075",70,19,11,52,23,11,27,11,14,14,6,12,17,9,8,
"S01017076",65,34,12,55,12,8,18,11,4,14,6,2,6,6,1,
"S01017077",65,160,10,32,35,7,20,31,6,18,19,5,9,8,4,
"S01017078",104,49,15,70,19,22,48,6,16,18,10,2,9,4,4,
"S01017079",45,1,0,102,1,0,43,4,0,45,1,4,14,0,0,
"S01017080",34,0,0,107,2,5,40,2,1,33,1,2,23,0,1,
"S01017081",94,8,5,86,0,8,44,1,1,47,0,0,12,0,0,
"S01017082",92,8,7,119,4,13,36,4,6,38,4,6,21,1,2,
"S01017083",52,4,2,57,5,4,35,2,4,38,4,3,37,3,2,
"S01017084",91,26,36,57,12,12,26,3,0,15,3,2,4,5,3,
"S01017085",53,19,10,49,10,4,21,9,5,32,6,4,10,4,5,
"S01017086",78,18,19,72,7,26,35,9,13,24,3,0,13,1,5,
"S01017087",61,0,4,108,0,5,46,0,2,45,0,4,13,1,1,
"S01017088",81,0,6,123,0,5,60,3,3,55,1,4,21,0,3,
"S01017089",86,0,10,96,2,5,36,1,3,34,0,0,11,0,1,
"S01017090",121,2,7,104,0,4,44,3,0,40,1,1,13,0,7,
"S01017091",80,14,9,69,9,9,38,6,5,40,3,4,6,4,1,
"S01017092",233,58,84,96,13,46,26,0,7,19,5,7,7,0,1,
"S01017093",57,7,7,114,2,10,42,1,6,50,0,0,17,2,0,
"S01017094",101,8,11,149,2,20,54,1,3,50,0,4,19,0,3,
"S01017095",68,21,8,127,2,1,67,0,3,35,0,1,15,0,0,
"S01017096",52,0,4,102,0,5,46,0,2,41,4,0,13,0,0,
"S01017097",133,9,22,131,1,3,38,0,1,38,2,1,10,1,0,
"S01017098",51,1,5,73,1,8,34,0,3,32,0,3,16,0,1,
"S01017099",66,3,5,94,0,5,42,2,4,42,2,0,17,0,0,
"S01017100",61,28,10,87,6,6,34,0,4,20,0,2,6,0,2,
"S01017101",11,86,7,10,58,1,2,33,1,2,25,0,6,10,3,
"S01017102",35,40,2,67,49,2,49,16,6,33,14,5,25,4,1,
"S01017103",33,46,4,61,58,4,26,30,1,24,10,1,13,4,0,
"S01017104",2,113,8,4,77,2,3,36,3,4,17,2,2,12,2,
"S01017105",18,163,14,15,81,4,8,43,2,15,32,0,3,29,7,
"S01017106",28,82,10,16,32,2,11,30,6,4,4,3,0,1,5,
"S01017107",24,290,13,17,66,2,8,27,1,1,7,0,0,1,0,
"S01017108",20,148,6,37,92,4,31,53,6,16,39,2,5,18,1,
"S01017109",28,129,0,50,53,2,24,22,0,22,11,0,4,1,0,
"S01017110",22,138,4,24,63,9,12,34,1,11,26,2,5,22,2,
"S01017111",13,135,8,18,56,3,7,36,3,12,21,2,7,12,0,
"S01017112",35,96,5,47,64,6,45,53,2,27,23,5,10,5,2,
"S01017113",8,96,1,3,58,0,4,49,1,0,23,1,1,25,0,
"S01017114",50,40,7,46,40,7,25,26,6,16,15,6,7,9,2,
"S01017115",0,96,4,6,43,5,0,36,3,2,22,0,3,16,2,
"S01017116",43,164,11,17,68,9,11,32,6,6,36,4,1,33,6,
"S01017117",9,79,3,13,44,7,2,32,3,6,19,4,0,8,0,
"S01017118",66,222,12,31,63,13,18,28,3,12,11,1,0,16,0,
"S01017119",37,120,11,14,52,10,2,22,2,3,19,4,0,4,0,
"S01017120",84,25,23,85,25,17,33,12,13,27,5,6,10,4,6,
"S01017121",90,20,16,76,9,15,37,4,13,16,1,5,10,4,3,
"S01017122",80,8,24,68,2,19,34,0,15,17,3,6,7,1,16,
"S01017123",42,93,8,20,75,8,7,32,1,8,26,6,6,13,1,
"S01017124",94,3,15,80,0,34,42,0,10,24,0,16,8,0,6,
"S01017125",75,4,13,92,3,20,45,0,11,36,0,6,5,2,4,
"S01017126",54,0,10,77,0,17,28,2,12,21,0,3,6,1,3,
"S01017127",52,17,14,65,1,23,29,4,13,13,1,10,6,1,8,
"S01017128",73,1,17,69,2,12,35,0,15,22,1,14,8,0,5,
"S01017129",47,2,3,79,1,7,30,2,4,22,0,0,30,1,2,
"S01017130",53,2,7,93,2,6,50,1,2,33,3,0,14,0,3,
"S01017131",72,2,7,64,1,23,16,0,10,18,0,8,8,1,6,
"S01017132",54,22,23,70,3,15,35,0,19,39,6,11,13,0,2,
"S01017133",89,5,13,90,3,23,38,0,11,20,0,16,11,3,6,
"S01017134",67,2,6,106,1,4,37,0,7,30,0,6,6,0,1,
"S01017135",37,0,2,100,0,1,46,0,1,41,0,0,12,1,1,
"S01017136",126,60,106,40,13,38,10,6,2,5,6,0,3,4,8,
"S01017137",72,6,4,95,2,10,27,0,3,23,0,4,3,0,4,
"S01017138",121,34,67,46,18,28,10,9,4,8,7,6,0,3,2,
"S01017139",136,40,77,50,37,40,8,10,2,3,9,1,1,3,0,
"S01017140",126,1,37,123,2,21,51,1,7,39,1,1,13,0,0,
"S01017141",158,61,79,60,16,40,14,4,6,1,4,0,0,1,0,
"S01017142",118,67,128,39,19,49,2,4,2,0,2,2,0,0,0,
"S01017143",116,18,26,135,9,13,53,3,4,51,2,0,28,5,1,
"S01017144",127,145,58,55,27,61,10,2,2,5,4,5,1,1,0,
"S01017145",85,1,8,117,2,8,58,1,13,35,3,7,17,1,4,
"S01017146",114,29,100,81,11,73,31,5,3,21,5,0,14,0,5,
"S01017147",135,66,37,123,14,36,47,2,8,25,4,6,13,0,2,
"S01017148",105,15,45,100,8,45,29,0,6,7,0,2,10,1,0,
"S01017149",69,54,8,58,15,7,27,13,10,39,15,4,11,14,9,
"S01017150",51,58,12,25,44,9,7,27,1,8,20,7,3,11,11,
"S01017151",44,132,17,28,57,11,5,26,3,6,8,2,3,0,3,
"S01017152",58,27,14,49,23,26,33,3,5,32,3,6,18,7,7,
"S01017153",74,56,13,51,29,7,36,25,3,14,6,1,15,6,0,
"S01017154",38,196,10,25,74,5,15,44,6,8,32,3,0,22,0,
"S01017155",35,3,2,63,8,5,36,4,1,22,7,2,7,5,0,
"S01017156",54,114,24,40,67,27,13,21,7,11,14,2,6,13,3,
"S01017157",120,7,22,74,12,51,41,3,12,25,3,2,8,3,3,
"S01017158",180,2,22,142,5,26,24,1,3,13,1,1,2,0,0,
"S01017159",39,173,10,21,62,13,2,15,4,0,13,1,0,2,0,
"S01017160",46,170,30,32,55,37,13,22,11,0,21,3,0,12,1,
"S01017161",25,131,11,14,45,20,3,20,10,5,8,3,0,12,3,
"S01017162",65,179,13,57,73,13,21,27,10,6,15,8,0,17,0,
"S01017163",88,116,29,61,35,41,23,16,20,12,16,4,4,8,1,
"S01017164",40,151,20,29,52,18,6,22,5,6,10,8,1,3,2,
"S01017165",67,122,10,27,35,8,15,20,10,14,5,2,1,7,4,
"S01017166",90,42,28,56,22,33,23,8,17,18,4,12,6,1,2,
"S01017167",98,8,60,64,5,110,15,1,33,8,0,5,2,0,0,
"S01017168",40,130,35,23,61,28,3,18,10,2,10,0,5,4,5,
"S01017169",50,156,61,17,66,33,1,16,15,2,11,11,1,18,6,
"S01017170",67,121,19,28,51,14,18,28,11,13,18,0,9,17,2,
"S01017171",60,96,24,42,51,34,15,33,3,7,17,5,0,20,2,
"S01017172",95,21,68,57,6,119,15,5,18,15,15,8,0,10,2,
"S01017173",26,17,102,30,9,146,8,2,54,1,3,14,1,6,7,
"S01017174",32,160,16,28,54,14,14,20,7,4,15,6,4,11,1,
"S01017175",78,161,53,63,59,65,18,28,6,6,18,8,5,8,2,
"S01017176",76,45,66,58,21,116,19,6,17,6,2,6,4,7,1,
"S01017177",93,47,73,45,32,35,2,6,3,2,9,1,3,3,1,
"S01017178",132,161,138,75,21,153,15,6,12,0,2,5,0,0,2,
"S01017179",95,74,63,68,32,90,9,13,25,3,17,4,1,6,2,
"S01017180",110,130,90,46,45,94,11,17,12,3,16,8,4,10,1,
"S01017181",98,130,106,48,51,86,22,15,13,15,13,8,4,12,2,
"S01017182",18,64,8,7,47,5,7,24,3,2,32,6,6,27,3,
"S01017183",39,109,18,28,60,13,2,32,4,8,19,0,2,20,0,
"S01017184",86,32,22,71,21,7,7,18,0,11,9,0,10,5,0,
"S01017185",40,204,23,15,78,6,7,23,0,5,21,6,5,18,4,
"S01017186",38,148,14,16,61,5,7,41,1,6,21,6,1,7,0,
"S01017187",43,65,11,43,42,3,10,43,1,7,31,0,4,25,0,
"S01017188",36,9,18,57,18,5,29,25,2,22,22,2,22,8,0,
"S01017189",16,172,40,15,85,15,6,48,6,5,36,4,0,18,0,
"S01017190",43,253,20,17,65,13,10,41,3,1,24,1,0,5,1,
"S01017191",35,213,31,12,99,21,0,36,1,2,23,2,4,6,0,
"S01017192",126,151,69,51,52,44,20,13,4,18,15,2,2,4,4,
"S01017193",26,31,0,20,56,1,7,59,4,9,47,2,4,26,0,
"S01017194",28,69,23,22,28,24,8,23,6,11,25,6,7,24,10,
"S01017195",8,109,5,9,73,6,7,50,3,6,33,2,3,14,2,
"S01017196",64,151,36,57,65,37,26,36,7,16,10,4,3,17,0,
"S01017197",5,92,13,2,58,2,0,27,0,1,24,0,0,6,0,
"S01017198",8,85,12,10,55,9,5,55,1,1,32,3,0,5,0,
"S01017199",37,49,27,22,52,24,6,19,2,7,13,3,0,9,5,
"S01017200",25,73,20,27,47,3,15,40,1,12,13,3,7,10,2,
"S01017201",108,79,101,44,18,35,5,7,6,4,6,2,1,2,1,
"S01017202",39,207,25,54,54,19,16,23,9,7,4,4,6,7,1,
"S01017203",68,19,24,41,10,14,25,3,3,15,4,4,2,4,3,
"S01017204",60,76,18,46,41,20,17,59,7,13,33,5,8,9,0,
"S01017205",41,207,50,17,67,13,6,41,8,2,18,5,0,15,5,
"S01017206",44,32,11,46,28,15,11,18,3,11,5,1,0,3,0,
"S01017207",53,92,18,42,49,8,16,35,8,21,8,1,6,7,4,
"S01017208",33,87,14,39,51,9,10,36,5,13,33,0,5,6,0,
"S01017209",18,97,11,8,50,4,6,50,7,5,22,6,1,17,0,
"S01017210",35,38,30,56,31,25,42,12,8,40,5,4,15,0,3,
"S01017211",43,113,43,54,42,30,25,18,14,18,6,6,11,0,0,
"S01017212",88,11,15,108,4,8,58,5,4,23,1,0,17,2,1,
"S01017213",51,0,4,91,1,0,37,0,3,27,1,2,9,0,3,
"S01017214",75,49,21,74,20,12,46,9,0,22,1,0,14,4,1,
"S01017215",86,41,19,82,14,10,50,3,2,31,4,1,12,2,0,
"S01017216",87,12,9,128,8,4,45,1,0,26,0,2,13,1,2,
"S01017217",80,6,6,117,2,5,41,5,6,25,0,3,6,0,0,
"S01017218",81,28,10,65,22,5,31,8,3,21,10,2,6,2,3,
"S01017219",57,24,3,60,17,1,29,15,7,33,8,2,2,4,0,
"S01017220",51,57,7,50,33,5,21,16,4,16,10,1,9,3,2,
"S01017221",41,1,0,85,4,4,37,1,3,30,2,1,13,0,0,
"S01017222",69,9,8,134,7,4,54,3,4,45,6,2,8,2,0,
"S01017223",79,1,4,121,0,2,40,2,5,30,0,1,4,0,0,
"S01017224",91,4,6,100,2,7,38,0,6,27,0,0,8,0,0,
"S01017225",108,5,31,128,6,20,56,1,6,16,0,7,10,0,0,
"S01017226",61,54,11,62,18,12,29,7,5,18,6,4,3,3,1,
"S01017227",103,67,15,70,32,9,44,10,7,32,5,3,3,4,3,
"S01017228",67,3,2,125,1,4,42,2,1,31,2,2,8,0,2,
"S01017229",71,56,6,81,40,15,30,28,5,23,15,4,1,10,2,
"S01017230",60,1,2,90,0,1,42,0,1,31,0,4,5,1,2,
"S01017231",45,5,4,85,2,4,85,0,2,73,2,3,24,2,2,
"S01017232",65,42,49,45,20,19,27,2,4,12,1,2,9,0,0,
"S01017233",98,19,17,106,8,13,53,4,4,44,1,2,8,0,3,
"S01017234",78,62,11,81,50,7,37,15,10,21,4,5,5,5,0,
"S01017235",88,18,23,94,10,22,46,5,2,31,0,0,11,0,0,
"S01017236",28,1,0,117,1,3,81,0,1,62,0,0,24,1,0,
"S01017237",19,1,2,66,3,2,67,1,0,66,0,3,26,0,0,
"S01017238",13,0,4,51,4,6,42,1,1,63,0,2,27,1,0,
"S01017239",20,0,8,45,2,7,41,1,1,44,0,0,22,0,2,
"S01017240",48,31,12,89,34,7,54,13,3,58,4,0,20,4,1,
"S01017241",52,26,5,91,5,2,44,3,1,23,0,3,15,2,1,
"S01017242",64,0,3,114,0,2,41,0,3,26,2,3,6,0,0,
"S01017243",60,1,5,102,1,5,60,0,3,35,2,0,3,1,0,
"S01017244",67,3,8,116,1,5,44,1,5,25,2,3,13,0,3,
"S01017245",60,2,1,106,0,0,52,1,1,37,0,0,13,1,0,
"S01017246",59,0,4,119,0,1,41,0,3,35,4,0,10,0,2,
"S01017247",101,11,4,126,4,7,55,2,3,27,1,0,10,0,3,
"S01017248",87,8,10,112,2,4,36,5,2,21,1,4,12,0,2,
"S01017249",40,4,5,95,0,4,46,0,5,40,3,2,11,1,0,
"S01017250",92,2,5,145,1,9,91,1,3,53,1,3,19,3,0,
"S01017251",72,2,7,101,4,11,73,1,5,54,2,1,20,0,2,
"S01017252",36,25,20,37,17,19,19,4,19,7,9,5,3,2,5,
"S01017253",57,84,47,48,35,32,22,21,12,12,3,18,2,2,4,
"S01017254",98,111,20,73,19,8,46,1,9,29,4,4,11,0,1,
"S01017255",13,67,7,1,31,1,4,33,0,6,14,0,0,8,0,
"S01017256",47,2,4,87,3,5,51,0,2,42,1,6,11,1,4,
"S01017257",36,163,23,20,85,6,14,46,3,7,19,3,0,11,3,
"S01017258",13,151,9,12,81,8,5,43,2,2,23,1,4,9,0,
"S01017259",20,210,5,14,118,2,7,53,2,1,36,1,1,24,0,
"S01017260",22,79,10,22,65,5,11,43,4,6,18,6,1,9,6,
"S01017261",18,144,13,23,67,4,4,51,0,2,22,3,0,17,0,
"S01017262",26,1,4,47,2,5,29,0,6,22,1,1,13,0,0,
"S01017263",57,3,7,103,5,7,63,2,3,41,3,4,23,1,1,
"S01017264",32,10,11,45,14,11,37,3,7,45,4,2,11,5,4,
"S01017265",25,68,20,50,26,5,35,21,2,61,7,5,22,12,3,
"S01017266",15,82,4,1,64,6,6,58,3,2,31,2,7,22,0,
"S01017267",7,65,1,7,49,1,4,22,2,9,15,3,4,12,1,
"S01017268",7,81,6,16,67,2,7,36,4,6,16,1,6,8,0,
"S01017269",6,67,0,9,54,2,5,44,3,2,26,1,1,16,0,
"S01017270",8,109,6,5,65,5,1,36,0,2,13,0,2,3,0,
"S01017271",8,85,4,8,51,7,3,23,6,1,16,0,0,13,0,
"S01017272",16,109,10,16,51,10,9,50,1,5,22,8,5,12,4,
"S01017273",55,26,18,58,9,20,33,1,6,21,13,7,6,3,7,
"S01017274",16,41,5,23,20,2,18,14,3,9,11,5,12,4,0,
"S01017275",48,41,6,69,31,5,46,15,5,33,4,3,4,9,0,
"S01017276",31,79,7,40,39,3,19,27,0,16,9,1,6,4,0,
"S01017277",7,72,7,0,44,0,2,41,0,3,23,1,0,23,5,
"S01017278",18,140,20,11,57,9,12,56,6,3,22,6,0,16,3,
"S01017279",35,74,6,83,44,3,36,24,2,40,8,0,8,11,6,
"S01017280",78,1,5,116,0,6,45,6,0,45,2,2,11,0,0,
"S01017281",67,127,19,58,65,14,13,35,6,13,12,5,8,7,0,
"S01017282",52,153,19,36,25,16,22,13,5,7,9,0,3,9,4,
"S01017283",119,132,44,74,60,30,20,26,9,28,11,6,6,4,0,
"S01017284",65,71,10,54,35,5,28,17,5,18,17,5,6,9,5,
"S01017285",84,43,22,84,18,21,37,9,3,29,6,3,9,5,1,
"S01017286",126,123,47,68,24,25,20,22,17,11,3,10,0,0,1,
"S01017287",62,367,26,51,40,12,13,9,2,12,13,2,1,5,4,
"S01017288",90,142,36,76,54,18,33,13,6,12,4,8,5,11,0,
"S01017289",90,26,85,65,7,49,31,2,17,21,6,6,5,2,3,
"S01017290",30,206,33,12,88,11,9,67,7,6,12,6,1,7,0,
"S01017291",57,97,17,43,66,14,14,24,2,2,19,5,4,9,0,
"S01017292",97,53,15,62,56,10,28,16,4,12,5,7,5,3,2,
"S01017293",60,64,62,30,46,27,18,37,9,7,25,7,3,6,3,
"S01017294",71,90,32,68,20,29,25,4,13,15,10,5,5,2,1,
"S01017295",41,139,24,28,51,15,12,29,3,7,13,1,0,5,2,
"S01017296",31,184,30,19,93,25,9,45,5,3,19,1,2,26,0,
"S01017297",25,51,11,39,32,3,24,16,3,19,13,3,7,10,3,
"S01017298",52,108,26,60,43,9,46,27,5,28,23,6,8,5,4,
"S01017299",64,50,14,80,44,7,54,21,11,38,21,5,14,8,2,
"S01017300",46,120,26,41,74,18,16,38,5,11,24,4,6,15,2,
"S01017301",50,90,6,49,60,4,22,33,4,8,31,0,3,6,3,
"S01017302",86,44,16,97,26,30,38,4,15,15,2,1,3,0,2,
"S01017303",99,111,24,63,60,12,34,18,10,16,11,10,5,5,0,
"S01017304",102,107,19,71,39,15,27,14,1,12,22,7,4,9,1,
"S01017305",92,111,21,73,37,10,31,10,5,20,2,2,5,5,3,
"S01017306",60,59,4,22,36,7,13,17,6,8,3,1,3,10,0,
"S01017307",23,72,6,24,44,5,9,43,2,6,11,4,4,12,0,
"S01017308",107,66,25,78,34,14,29,17,14,8,8,4,8,8,1,
"S01017309",61,78,12,61,29,3,35,10,4,18,9,4,10,11,2,
"S01017310",8,139,2,4,46,6,3,33,0,0,18,4,0,3,4,
"S01017311",17,72,2,42,33,2,32,25,2,21,7,0,9,4,4,
"S01017312",11,113,6,15,61,2,4,46,2,6,34,5,0,27,3,
"S01017313",21,56,7,36,59,7,22,36,10,14,32,4,6,14,6,
"S01017314",30,43,4,46,28,4,37,17,2,21,30,2,15,15,0,
"S01017315",26,108,1,25,61,4,12,40,4,10,15,3,0,21,2,
"S01017316",68,87,12,101,30,7,61,14,2,46,12,3,32,5,2,
"S01017317",81,168,19,56,49,12,10,9,4,8,8,6,0,0,0,
"S01017318",31,43,8,31,36,8,18,6,3,8,10,7,8,3,0,
"S01017319",31,70,7,51,50,14,22,22,5,13,13,1,2,10,4,
"S01017320",22,72,8,36,43,4,11,14,4,10,4,3,2,4,0,
"S01017321",27,173,7,45,85,7,29,44,2,20,26,1,6,12,2,
"S01017322",116,159,31,62,47,32,15,5,11,8,5,1,3,0,4,
"S01017323",62,24,15,71,20,6,41,11,1,23,10,2,17,14,0,
"S01017324",31,51,6,56,2,4,40,4,7,25,0,1,7,4,5,
"S01017325",44,48,9,51,19,8,19,11,9,12,2,4,5,3,4,
"S01017326",86,56,12,73,40,17,26,7,8,21,4,2,7,0,5,
"S01017327",21,82,2,25,49,5,18,35,2,3,33,5,6,11,2,
"S01017328",14,107,3,10,82,6,4,45,1,3,39,2,8,41,0,
"S01017329",41,111,8,30,66,13,16,30,6,19,16,3,2,10,1,
"S01017330",22,20,5,40,13,6,43,7,7,39,4,9,19,4,3,
"S01017331",38,52,4,35,39,2,18,42,3,12,24,4,1,18,4,
"S01017332",104,8,17,82,5,6,38,5,1,14,1,5,4,0,2,
"S01017333",47,38,3,33,38,0,11,17,5,11,12,2,0,3,4,
"S01017334",48,58,13,30,46,7,20,26,7,10,6,0,4,12,4,
"S01017335",24,89,1,35,51,5,26,35,3,13,26,4,6,8,4,
"S01017336",26,0,1,66,1,0,49,1,1,40,1,0,18,3,2,
"S01017337",19,0,1,30,0,2,39,1,0,42,1,1,25,1,1,
"S01017338",58,1,2,102,2,5,69,0,1,63,2,3,29,0,2,
"S01017339",22,0,3,72,1,5,57,0,4,56,0,4,46,3,2,
"S01017340",54,3,1,72,0,4,60,0,6,40,0,2,13,0,4,
"S01017341",50,1,9,98,0,1,39,0,5,13,1,4,20,1,0,
"S01017342",125,1,18,84,0,11,22,0,1,15,0,0,7,0,0,
"S01017343",100,0,20,130,2,9,45,0,4,32,0,0,13,4,0,
"S01017344",23,0,5,87,4,9,74,1,3,51,0,3,25,0,4,
"S01017345",82,3,6,102,0,5,48,0,2,31,0,2,15,0,3,
"S01017346",62,15,4,55,26,1,32,16,3,25,11,2,9,5,2,
"S01017347",50,15,5,52,14,10,36,18,4,28,5,4,16,12,2,
"S01017348",29,53,4,47,57,4,21,21,3,10,15,1,4,5,2,
"S01017349",36,36,8,32,52,6,23,24,6,13,16,1,0,10,0,
"S01017350",54,31,6,58,33,6,29,27,6,25,13,5,8,8,6,
"S01017351",72,139,36,64,66,21,27,23,7,9,17,4,4,23,1,
"S01017352",24,53,3,24,65,0,19,26,1,6,19,0,5,9,0,
"S01017353",39,55,7,67,24,2,40,13,4,18,13,1,8,7,1,
"S01017354",65,7,3,52,10,0,40,7,0,31,9,1,14,4,0,
"S01017355",6,181,2,6,78,8,1,40,1,4,22,1,2,30,2,
"S01017356",70,15,11,73,7,15,38,5,8,28,0,2,11,0,1,
"S01017357",53,122,15,30,103,15,15,43,3,5,28,0,5,17,4,
"S01017358",39,85,22,35,35,15,18,12,3,8,7,3,4,1,0,
"S01017359",115,126,64,59,28,71,11,18,14,6,8,8,1,5,10,
"S01017360",64,77,31,31,33,18,14,17,6,8,2,1,4,5,1,
"S01017361",114,59,10,80,20,5,47,9,6,20,8,7,16,3,0,
"S01017362",46,186,9,47,57,13,14,36,4,11,14,7,0,11,6,
"S01017363",60,202,43,34,85,17,15,42,12,15,35,5,3,13,5,
"S01017364",94,99,14,72,49,22,29,17,9,13,12,9,3,3,5,
"S01017365",102,9,7,109,6,14,70,6,11,38,1,2,7,4,1,
"S01017366",24,269,13,19,73,10,8,41,8,4,21,3,2,9,3,
"S01017367",24,153,16,6,54,20,4,8,4,5,7,4,0,12,1,
"S01017368",23,73,30,14,28,10,2,26,3,2,23,6,2,19,8,
"S01017369",98,189,37,26,38,45,20,30,18,15,10,11,8,5,3,
"S01017370",64,11,36,47,8,62,18,5,10,8,1,0,0,0,0,
"S01017371",25,168,14,18,72,16,9,27,1,9,6,0,0,7,2,
"S01017372",50,167,41,25,47,28,5,34,8,7,19,5,1,18,6,
"S01017373",45,111,40,30,34,13,11,11,5,5,4,4,0,3,0,
"S01017374",14,183,16,11,99,8,1,67,1,4,36,2,2,34,0,
"S01017375",73,217,21,51,64,22,20,27,3,13,16,0,15,23,1,
"S01017376",34,62,7,42,26,7,29,8,4,18,2,5,10,0,0,
"S01017377",15,115,5,15,67,5,6,47,5,7,18,2,5,22,0,
"S01017378",11,238,14,9,62,9,0,35,4,1,31,0,0,17,0,
"S01017379",14,189,18,12,75,4,5,36,7,2,33,2,3,17,0,
"S01017380",6,160,5,2,119,4,3,46,0,0,34,2,0,16,0,
"S01017381",16,78,14,26,51,16,18,33,8,11,18,6,3,21,8,
"S01017382",24,133,4,15,76,6,0,33,4,2,31,4,2,22,3,
"S01017383",141,53,75,102,13,114,27,10,17,7,7,4,2,3,0,
"S01017384",75,2,52,73,1,149,11,1,22,7,0,6,0,2,2,
"S01017385",95,15,48,79,2,75,23,2,10,10,1,3,8,0,6,
"S01017386",85,11,17,81,13,72,14,5,22,10,0,5,0,4,0,
"S01017387",91,26,50,67,17,79,23,9,17,0,5,6,2,9,0,
"S01017388",68,109,33,44,46,46,12,21,9,4,10,6,0,7,5,
"S01017389",86,83,42,59,19,57,16,11,12,4,9,2,1,2,0,
"S01017390",141,124,106,99,24,82,11,8,11,9,3,2,0,1,0,
"S01017391",47,112,90,27,42,30,4,24,3,0,10,0,0,6,0,
"S01017392",66,149,150,17,50,66,2,40,5,2,16,2,0,19,3,
"S01017393",39,128,29,29,44,29,7,13,10,2,12,1,1,4,0,
"S01017394",23,123,35,10,78,34,3,55,2,4,38,5,0,10,0,
"S01017395",92,106,10,85,26,12,35,6,5,16,13,0,2,1,2,
"S01017396",127,8,33,122,4,91,29,1,27,8,0,3,0,0,4,
"S01017397",119,28,50,73,3,94,12,5,12,0,0,1,1,2,0,
"S01017398",91,2,45,104,1,81,16,2,23,8,0,6,0,0,6,
"S01017399",65,6,45,52,2,99,9,0,12,8,0,9,3,0,0,
"S01017400",63,11,24,69,4,60,17,4,5,18,5,3,2,4,2,
"S01017401",41,121,29,25,40,30,18,16,12,2,11,3,0,7,0,
"S01017402",87,162,35,41,78,50,16,35,8,5,10,1,0,5,1,
"S01017403",27,159,29,11,54,17,2,33,13,4,27,5,5,37,5,
"S01017404",42,290,33,11,89,29,6,33,15,4,15,1,0,15,0,
"S01017405",20,87,51,17,33,59,2,0,9,0,5,3,0,0,0,
"S01017406",36,7,86,19,2,66,4,1,17,2,0,1,0,0,0,
"S01017407",91,20,72,49,1,150,4,1,6,1,0,11,0,0,2,
"S01017408",38,227,41,15,42,25,6,15,13,4,8,6,3,5,2,
"S01017409",29,114,16,9,21,30,1,4,12,0,4,4,1,1,0,
"S01017410",106,49,120,72,18,107,7,8,15,1,5,1,0,0,0,
"S01017411",53,152,62,17,43,73,8,14,37,4,13,13,5,8,0,
"S01017412",57,241,42,29,42,62,6,11,37,0,7,4,3,8,5,
"S01017413",82,30,122,30,9,127,3,3,19,0,1,4,0,0,2,
"S01017414",108,122,133,38,24,125,5,0,17,0,1,1,0,1,0,
"S01017415",121,21,136,44,6,145,6,1,17,2,1,4,1,0,0,
