SuperWEB2(tm)

"Household"
"Data Zone (2022) by Type of accomodation - 3 groups, collapsed and Household size - 5 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Type of accomodation - 3 groups, collapsed","Whole house or bungalow",,,,,"Flat, maisonette or apartment",,,,,"Caravan or other mobile or temporary structure",,,,,
"Household size - 5 groups, collapsed","One person","Two people","Three people","Four people","Five or more people","One person","Two people","Three people","Four people","Five or more people","One person","Two people","Three people","Four people","Five or more people",
"Data Zone (2022)",
"S01017967",135,172,46,36,16,4,0,1,0,0,2,1,0,0,0,
"S01017968",121,102,34,16,7,3,1,2,0,0,0,0,0,0,0,
"S01017969",76,122,35,27,17,1,0,0,0,0,0,0,0,0,0,
"S01017970",68,97,39,27,13,24,5,0,0,0,2,0,0,0,0,
"S01017971",176,176,56,41,9,14,6,1,1,0,0,0,0,0,0,
"S01017972",107,133,36,48,27,11,1,0,1,0,1,0,0,0,0,
"S01017973",89,129,49,48,15,0,1,0,1,0,0,0,0,0,0,
"S01017974",100,120,29,33,11,2,1,1,0,0,0,0,0,0,0,
"S01017975",143,84,20,12,3,125,27,2,0,0,0,1,0,0,0,
"S01017976",155,126,31,25,3,31,10,2,0,1,0,0,0,0,0,
"S01017977",135,110,45,24,8,13,6,0,0,0,0,0,0,0,0,
"S01017978",81,74,17,24,6,21,18,1,0,0,0,0,0,0,0,
"S01017979",97,128,58,35,20,60,13,4,0,0,0,0,0,0,0,
"S01017980",195,130,44,32,5,37,4,0,0,0,0,0,0,0,0,
"S01017981",89,55,46,15,15,44,11,1,3,0,0,0,0,0,0,
"S01017982",112,92,25,28,12,28,8,1,0,2,0,0,0,0,0,
"S01017983",60,71,34,32,15,20,6,1,0,0,0,0,0,0,0,
"S01017984",54,77,26,33,3,8,4,1,0,0,0,0,0,0,0,
"S01017985",97,117,32,41,11,1,0,0,0,0,0,0,0,0,0,
"S01017986",98,91,33,15,13,6,2,2,0,0,0,4,0,0,0,
"S01017987",167,159,45,27,13,6,1,0,1,0,4,1,3,0,0,
"S01017988",163,140,44,19,11,2,3,3,0,0,0,0,0,0,0,
"S01017989",96,68,19,12,10,21,8,2,0,1,0,1,0,0,0,
"S01017990",135,140,44,24,10,2,2,1,0,0,2,3,1,2,0,
"S01017991",41,59,25,20,15,98,39,9,8,0,0,0,0,0,0,
"S01017992",67,139,53,36,22,28,16,6,6,0,0,0,0,0,0,
"S01017993",65,118,45,51,10,129,53,15,4,0,0,0,0,0,0,
"S01017994",90,66,30,37,4,35,19,5,1,0,0,0,0,0,0,
"S01017995",46,89,24,27,9,3,10,5,4,1,0,0,0,0,0,
"S01017996",51,106,31,31,16,1,2,1,0,2,0,0,0,0,0,
"S01017997",38,85,32,21,5,44,49,6,0,3,0,0,0,0,0,
"S01017998",39,60,36,31,10,28,27,4,3,2,0,0,0,2,0,
"S01017999",27,84,67,52,11,0,1,0,1,0,0,0,0,0,0,
"S01018000",35,84,69,101,23,2,4,2,1,0,0,3,0,0,0,
"S01018001",41,103,30,31,10,46,36,9,3,0,2,0,0,0,0,
"S01018002",29,82,51,28,13,8,2,2,1,0,0,0,0,0,0,
"S01018003",32,73,28,40,7,8,15,5,1,1,0,0,0,0,0,
"S01018004",18,72,56,59,9,2,4,0,0,1,0,0,0,0,0,
"S01018005",66,150,36,22,8,110,55,12,2,1,0,0,0,0,0,
"S01018006",64,109,32,31,1,29,14,2,2,0,0,0,0,0,0,
"S01018007",21,59,51,54,12,2,0,1,0,0,0,0,0,0,0,
"S01018008",56,118,47,45,19,27,17,6,0,0,8,2,1,0,0,
"S01018009",79,158,45,36,9,91,72,5,5,1,0,0,0,0,0,
"S01018010",36,97,30,28,8,9,13,1,4,1,0,0,0,0,0,
"S01018011",38,67,19,30,8,105,80,27,13,0,0,0,0,0,0,
"S01018012",57,77,53,44,6,23,35,13,12,2,0,0,0,0,0,
"S01018013",63,59,41,30,17,47,32,15,16,1,0,0,0,0,0,
"S01018014",56,60,40,42,13,55,50,15,4,4,0,0,0,0,0,
"S01018015",10,5,5,4,1,157,82,10,6,1,0,0,0,0,0,
"S01018016",17,26,18,14,2,181,118,14,18,2,0,0,0,0,0,
"S01018017",30,24,9,10,1,329,105,17,5,3,0,0,0,0,0,
"S01018018",20,9,5,2,0,276,107,17,4,3,0,0,0,0,0,
"S01018019",57,93,34,37,6,30,16,7,1,0,0,0,0,0,0,
"S01018020",53,78,27,16,5,23,15,7,4,1,0,0,0,0,0,
"S01018021",24,21,19,8,4,63,73,36,23,3,0,0,0,0,0,
"S01018022",60,92,43,27,6,9,3,1,0,0,0,0,0,0,0,
"S01018023",73,84,49,34,6,0,0,1,1,0,0,0,0,0,0,
"S01018024",93,94,54,38,16,10,8,4,3,0,0,0,0,0,0,
"S01018025",96,141,68,53,24,3,9,2,1,0,0,0,0,0,0,
"S01018026",121,157,86,45,18,21,17,8,6,2,0,0,0,0,0,
"S01018027",59,62,44,39,16,23,23,19,9,9,0,0,0,0,0,
"S01018028",85,87,64,51,37,12,14,10,3,6,0,0,0,0,0,
"S01018029",79,91,54,23,20,18,17,5,4,4,0,0,0,0,0,
"S01018030",122,109,79,46,28,11,8,5,4,0,0,0,0,0,0,
"S01018031",57,68,37,21,11,6,10,2,7,0,0,0,0,0,0,
"S01018032",127,102,61,36,5,43,19,8,3,3,0,0,0,0,0,
"S01018033",44,95,63,33,11,34,27,10,10,4,0,0,0,0,0,
"S01018034",62,56,44,24,7,35,30,8,5,1,0,0,0,0,1,
"S01018035",67,105,80,53,28,60,18,12,3,6,0,0,0,0,0,
"S01018036",65,56,39,17,8,70,42,10,4,3,0,0,0,0,0,
"S01018037",32,22,13,8,0,119,68,38,12,4,0,0,0,0,0,
"S01018038",57,68,55,27,7,58,21,1,0,2,0,0,0,0,0,
"S01018039",42,77,18,43,16,63,13,12,4,0,0,0,0,0,0,
"S01018040",35,104,30,27,5,29,29,4,5,0,0,0,0,0,0,
"S01018041",25,91,26,12,8,128,108,19,10,1,0,0,0,0,0,
"S01018042",53,83,33,26,6,56,28,8,4,1,0,0,0,0,0,
"S01018043",37,53,21,25,4,75,45,19,9,4,0,0,0,0,0,
"S01018044",30,52,13,12,7,73,61,15,13,8,0,0,0,0,0,
"S01018045",39,73,39,39,8,22,24,21,12,2,0,0,0,0,0,
"S01018046",17,11,7,8,2,188,100,23,15,10,0,0,0,0,0,
"S01018047",12,14,10,14,5,152,96,46,23,7,0,0,0,0,0,
"S01018048",5,11,2,0,2,225,115,35,21,8,0,0,0,0,0,
"S01018049",2,0,1,0,0,250,56,21,8,0,0,0,0,0,0,
"S01018050",11,15,11,9,10,89,94,30,23,13,0,0,0,0,0,
"S01018051",4,13,5,8,0,126,80,28,12,2,0,0,0,0,0,
"S01018052",8,6,0,3,3,248,130,46,11,2,0,0,0,0,0,
"S01018053",32,38,25,24,5,116,86,23,8,8,0,0,0,0,0,
"S01018054",58,92,26,23,5,184,80,25,14,2,0,0,0,0,0,
"S01018055",79,111,46,22,11,41,25,5,1,0,0,0,0,0,0,
"S01018056",36,42,35,22,3,33,18,6,11,5,0,0,0,0,0,
"S01018057",51,58,30,19,0,45,39,21,3,1,0,0,0,0,0,
"S01018058",23,52,45,31,10,0,1,1,0,0,0,0,0,0,0,
"S01018059",20,78,59,74,19,14,5,3,1,0,0,0,0,0,0,
"S01018060",23,28,17,18,6,296,77,20,15,4,0,0,0,0,0,
"S01018061",16,7,4,10,5,298,92,33,14,5,0,0,0,0,0,
"S01018062",6,4,11,2,4,115,60,18,12,2,0,0,0,0,0,
"S01018063",23,16,21,19,8,230,91,21,10,0,0,0,0,0,0,
"S01018064",20,32,17,14,5,265,91,22,11,6,0,0,0,0,0,
"S01018065",3,2,2,0,1,155,61,24,6,0,0,0,0,0,0,
"S01018066",3,5,5,6,3,328,106,25,15,1,0,0,0,0,0,
"S01018067",3,0,1,2,3,223,59,20,0,0,0,0,0,0,0,
"S01018068",18,18,14,17,8,329,80,17,11,5,0,0,0,0,0,
"S01018069",12,9,8,12,7,188,33,17,12,4,0,0,0,0,0,
"S01018070",14,13,9,9,5,132,91,17,11,3,0,0,0,0,0,
"S01018071",21,17,9,18,13,69,17,7,1,3,0,0,0,0,0,
"S01018072",65,76,49,25,5,103,50,12,1,1,0,0,0,0,0,
"S01018073",104,85,47,29,8,45,28,11,9,2,0,0,0,0,0,
"S01018074",50,63,40,28,15,9,11,5,3,9,0,0,0,0,0,
"S01018075",40,68,50,28,10,4,1,4,2,0,0,0,0,0,0,
"S01018076",58,53,38,20,23,70,42,25,14,7,0,0,0,0,0,
"S01018077",49,66,44,22,13,28,14,7,2,0,0,0,0,0,0,
"S01018078",115,125,76,46,4,26,14,4,1,1,0,0,0,0,0,
"S01018079",81,61,47,18,6,153,62,9,16,4,0,0,0,0,0,
"S01018080",35,56,31,15,3,119,36,5,7,3,0,0,0,0,0,
"S01018081",50,43,23,9,9,114,100,11,6,1,0,0,0,0,0,
"S01018082",37,66,60,51,8,14,8,0,0,1,0,0,0,0,0,
"S01018083",80,98,78,55,21,33,26,17,5,0,0,0,0,0,0,
"S01018084",27,72,39,43,8,3,1,1,0,0,0,0,0,0,0,
"S01018085",21,35,18,19,12,100,54,24,13,6,0,0,0,0,0,
"S01018086",27,70,24,20,2,68,39,9,9,6,0,0,0,0,0,
"S01018087",10,11,4,7,3,116,37,28,6,18,0,0,0,0,0,
"S01018088",19,8,5,2,0,238,75,25,6,0,0,0,0,0,0,
"S01018089",23,39,20,12,7,175,57,23,4,5,0,0,0,0,0,
"S01018090",83,79,50,31,9,74,28,3,6,3,0,0,0,0,0,
"S01018091",54,77,49,22,9,4,0,2,1,1,0,0,0,0,0,
"S01018092",46,94,58,38,16,2,4,1,0,1,0,0,0,0,0,
"S01018093",83,88,37,21,6,105,47,19,7,1,1,0,0,0,0,
"S01018094",67,78,31,21,5,72,23,10,5,6,0,0,0,0,0,
"S01018095",71,77,40,31,13,29,31,18,9,2,0,0,0,0,0,
"S01018096",34,50,23,16,9,26,17,5,3,4,0,0,0,0,0,
"S01018097",70,74,40,23,19,11,6,5,4,7,0,0,0,0,0,
"S01018098",75,96,55,27,13,63,34,15,7,4,0,0,0,0,0,
"S01018099",83,102,51,31,14,67,23,6,3,1,0,0,0,0,0,
"S01018100",70,62,33,28,16,27,6,0,1,0,0,0,0,0,0,
"S01018101",99,87,58,17,11,32,10,0,1,0,0,0,0,0,0,
"S01018102",98,102,69,39,17,33,9,5,5,2,0,0,0,0,0,
"S01018103",67,81,36,25,9,12,7,6,2,5,0,0,0,0,0,
"S01018104",74,75,58,46,24,5,5,3,0,0,0,0,0,0,0,
"S01018105",56,81,48,39,17,4,5,3,1,1,0,0,0,0,0,
"S01018106",58,143,68,46,12,11,18,3,0,1,0,0,0,0,0,
"S01018107",99,122,68,78,24,22,15,4,1,0,0,0,0,0,0,
"S01018108",93,113,44,42,16,22,8,0,0,0,0,0,0,0,0,
"S01018109",52,85,37,44,10,5,1,0,0,3,0,0,0,0,0,
"S01018110",28,91,61,54,18,1,1,0,0,0,0,0,0,0,0,
"S01018111",44,148,45,41,20,63,44,13,4,1,0,0,0,0,0,
"S01018112",71,84,22,31,10,66,23,8,4,0,0,2,0,0,0,
"S01018113",42,47,21,7,3,189,67,9,3,1,1,0,0,0,0,
"S01018114",90,119,41,39,9,23,7,2,0,0,0,0,0,0,0,
"S01018115",80,89,47,37,15,56,27,17,6,4,0,1,0,0,0,
"S01018116",22,70,35,26,4,16,14,6,4,0,0,0,0,0,0,
"S01018117",61,117,33,36,10,4,3,0,2,0,0,0,0,0,0,
"S01018118",62,129,64,41,12,4,4,1,0,0,0,0,0,0,0,
"S01018119",62,104,52,41,7,1,0,0,0,0,0,0,0,0,0,
"S01018120",40,59,30,31,17,33,27,8,6,3,0,0,0,0,0,
"S01018121",66,41,17,16,7,71,44,13,11,2,0,0,0,0,0,
"S01018122",50,63,39,38,16,24,4,2,2,0,0,0,0,0,0,
"S01018123",80,136,57,37,23,34,15,3,4,0,0,0,0,0,0,
"S01018124",73,73,34,24,10,7,7,0,1,1,0,0,0,0,0,
"S01018125",66,91,54,25,10,16,11,2,2,2,0,0,0,0,0,
"S01018126",64,146,54,56,16,2,2,1,0,0,0,0,0,0,0,
"S01018127",105,138,53,31,9,11,4,1,1,1,0,0,0,0,0,
"S01018128",58,95,52,32,14,16,3,0,0,1,1,0,0,0,0,
"S01018129",37,78,39,30,4,2,3,2,0,1,0,0,0,0,0,
"S01018130",45,69,40,27,7,13,21,2,0,0,0,0,0,0,0,
"S01018131",55,89,36,28,6,4,6,0,2,0,0,0,0,0,0,
"S01018132",20,91,52,56,13,2,0,0,1,0,0,0,0,0,0,
"S01018133",31,84,41,57,33,17,12,2,0,2,0,0,0,0,0,
"S01018134",34,85,39,46,16,3,9,3,1,0,0,0,0,0,0,
"S01018135",41,78,43,50,15,11,7,2,5,0,0,0,0,0,0,
"S01018136",31,85,34,49,10,17,18,6,1,1,0,0,0,0,0,
"S01018137",38,66,52,42,12,50,37,9,6,0,0,0,0,0,0,
"S01018138",60,99,25,24,17,4,3,0,0,0,0,0,0,0,0,
"S01018139",69,91,23,20,10,13,3,0,1,0,0,0,0,0,0,
"S01018140",31,49,19,26,15,101,45,17,6,3,0,0,0,0,0,
"S01018141",26,35,36,20,16,2,2,1,2,0,0,0,0,0,0,
"S01018142",44,92,49,48,24,50,28,8,7,2,0,0,0,0,0,
"S01018143",74,86,45,31,7,11,6,3,0,0,0,0,0,0,0,
"S01018144",21,35,13,9,4,6,2,0,0,0,149,81,6,4,0,
"S01018145",77,99,53,55,16,30,14,4,0,0,14,11,2,0,0,
"S01018146",58,120,38,36,18,10,6,6,1,0,2,1,0,0,0,
"S01018147",28,28,14,4,2,48,45,22,12,5,2,0,0,0,0,
"S01018148",59,57,26,22,6,48,47,37,16,7,0,0,0,0,0,
"S01018149",57,55,28,20,13,58,49,15,9,3,0,0,0,0,0,
"S01018150",75,99,32,36,5,24,22,7,1,0,0,0,0,0,0,
"S01018151",66,108,35,20,10,68,21,7,4,4,0,0,0,0,0,
"S01018152",98,109,54,50,32,53,48,20,2,0,3,0,0,0,0,
"S01018153",71,148,83,53,31,11,9,0,0,0,0,0,0,0,0,
"S01018154",71,104,55,35,10,28,17,5,5,0,0,0,0,0,0,
"S01018155",50,77,38,18,11,1,1,0,2,0,0,0,0,0,0,
"S01018156",87,125,56,31,18,5,3,0,0,0,0,0,0,0,0,
"S01018157",40,51,32,12,9,12,22,7,2,3,0,0,0,0,0,
"S01018158",67,74,29,20,4,5,2,1,0,0,0,0,0,0,0,
"S01018159",81,115,43,22,6,11,12,5,4,0,0,0,0,0,0,
"S01018160",52,55,45,31,18,97,35,7,7,2,0,0,0,0,0,
"S01018161",54,82,47,60,26,41,19,15,5,2,0,0,0,0,0,
"S01018162",79,91,33,38,13,71,17,4,2,0,0,0,0,0,0,
"S01018163",61,85,30,25,18,67,40,11,14,0,0,0,0,0,0,
"S01018164",70,175,72,50,15,29,21,10,3,2,0,1,0,0,0,
"S01018165",88,108,42,22,7,57,41,8,0,0,1,1,0,0,0,
"S01018166",68,119,40,34,7,16,7,5,2,0,0,0,0,0,0,
"S01018167",43,83,60,96,29,51,32,4,3,0,0,0,0,0,0,
"S01018168",63,114,59,44,22,4,5,3,1,0,0,0,0,0,0,
"S01018169",44,95,49,85,27,2,0,1,1,0,0,0,0,0,0,
"S01018170",13,40,44,58,36,26,16,1,0,0,0,0,0,0,0,
"S01018171",17,38,46,82,21,11,8,0,4,0,0,0,0,0,0,
"S01018172",19,42,46,55,19,40,35,9,3,1,0,0,0,0,0,
"S01018173",24,47,38,30,9,29,20,23,11,7,0,0,0,0,0,
"S01018174",28,54,32,49,15,1,2,0,0,0,0,0,0,0,0,
"S01018175",35,77,53,41,15,0,2,0,0,0,0,0,0,0,0,
"S01018176",23,73,48,43,15,2,0,2,0,0,0,0,0,0,0,
"S01018177",26,91,77,66,22,1,3,2,2,0,0,0,0,0,0,
"S01018178",19,57,43,50,17,0,0,1,0,0,0,0,0,0,0,
"S01018179",56,99,43,27,11,7,10,0,1,1,0,0,0,0,0,
"S01018180",30,89,28,26,5,17,10,3,6,1,0,0,0,0,0,
"S01018181",24,53,32,32,14,8,5,2,1,0,0,0,0,0,0,
"S01018182",17,36,24,28,15,32,28,13,5,1,0,0,0,0,0,
"S01018183",55,140,40,35,7,3,2,1,0,0,0,0,0,0,0,
"S01018184",35,93,27,23,5,26,11,8,2,0,0,0,0,0,0,
"S01018185",75,129,35,30,9,6,3,0,0,0,0,0,0,0,0,
"S01018186",42,97,58,51,15,18,21,5,6,1,0,0,0,0,0,
"S01018187",70,137,39,50,6,97,53,8,5,1,0,0,0,0,0,
"S01018188",24,64,55,61,11,0,1,1,0,1,0,0,0,0,0,
"S01018189",36,101,40,53,18,28,18,6,2,1,1,0,0,0,0,
"S01018190",16,109,74,47,9,17,5,7,2,1,0,0,0,0,0,
"S01018191",47,57,31,37,7,59,50,14,9,3,0,0,0,0,0,
"S01018192",81,93,42,23,10,3,9,4,2,5,0,0,0,0,0,
"S01018193",74,78,57,30,6,22,20,9,10,0,0,0,0,0,0,
"S01018194",51,75,38,36,10,19,15,18,10,6,0,0,0,0,0,
"S01018195",60,115,39,32,18,6,4,0,2,0,0,0,0,0,0,
"S01018196",43,64,15,19,1,95,63,32,14,6,0,0,0,0,0,
"S01018197",20,63,58,73,19,32,24,4,0,0,0,0,0,0,0,
"S01018198",25,78,51,55,10,38,15,10,5,1,0,0,0,0,0,
"S01018199",71,89,63,27,23,36,17,12,5,3,2,0,0,0,0,
"S01018200",71,76,61,45,11,4,5,0,1,2,0,0,0,0,0,
"S01018201",73,112,28,34,22,25,37,18,19,3,0,0,0,0,0,
"S01018202",37,73,36,13,4,25,10,4,3,0,0,0,0,0,0,
"S01018203",12,19,5,5,4,193,79,8,12,1,0,0,0,0,0,
"S01018204",27,26,18,10,1,183,95,34,27,7,0,0,0,0,0,
"S01018205",39,36,18,17,8,80,42,33,36,10,0,0,0,0,0,
"S01018206",98,141,61,29,14,11,18,0,6,3,0,0,0,0,0,
"S01018207",78,114,44,26,6,57,31,4,5,0,0,0,0,0,0,
"S01018208",39,75,19,14,6,33,7,3,0,0,0,0,0,0,0,
"S01018209",22,55,42,73,26,21,5,6,2,1,0,0,0,0,0,
"S01018210",30,73,62,63,22,38,27,8,4,0,0,0,0,0,0,
"S01018211",67,148,43,45,20,4,4,2,0,0,0,0,0,0,0,
"S01018212",28,79,57,44,39,8,13,6,4,0,0,0,0,0,0,
"S01018213",88,136,48,31,9,17,19,7,5,1,0,0,0,0,0,
"S01018214",22,67,48,66,29,0,0,0,1,0,0,0,0,0,0,
"S01018215",68,108,42,51,16,12,8,2,1,0,0,0,0,0,0,
"S01018216",15,70,53,34,16,4,4,5,0,1,0,0,0,0,0,
"S01018217",49,140,59,54,11,4,0,2,0,0,0,0,0,0,0,
"S01018218",111,87,50,61,37,2,2,0,2,0,2,0,0,0,0,
"S01018219",41,75,41,30,18,12,10,7,8,1,0,0,0,0,0,
"S01018220",75,120,40,40,20,30,23,11,6,2,0,0,0,0,0,
"S01018221",55,77,50,34,26,30,11,9,6,2,0,0,0,0,0,
"S01018222",73,78,46,33,27,10,9,0,0,0,0,0,0,0,0,
"S01018223",74,67,43,27,17,3,2,0,0,0,0,0,0,0,0,
"S01018224",76,65,65,40,27,92,28,20,10,5,0,0,0,0,0,
"S01018225",105,91,60,44,19,46,28,8,13,2,0,0,0,0,0,
"S01018226",65,73,36,25,13,23,26,8,6,4,0,0,0,0,0,
"S01018227",76,130,62,38,8,19,16,8,4,0,0,0,0,0,0,
"S01018228",99,94,55,40,19,45,26,13,16,1,1,2,0,0,0,
"S01018229",38,54,23,15,6,72,88,26,14,12,0,0,0,0,0,
"S01018230",89,118,28,24,8,2,6,0,0,1,0,0,0,0,0,
"S01018231",115,106,34,23,5,34,5,2,1,0,0,0,0,0,0,
"S01018232",66,85,40,41,13,1,3,1,1,0,0,0,0,0,0,
"S01018233",56,96,31,24,11,39,10,8,3,0,0,0,0,0,0,
"S01018234",26,34,17,24,18,62,53,25,4,4,0,0,0,0,0,
"S01018235",71,63,42,39,17,27,18,15,6,5,0,0,0,0,0,
"S01018236",69,72,51,45,17,26,33,27,20,17,0,0,0,0,0,
"S01018237",42,61,55,36,13,34,9,10,3,0,0,0,0,0,0,
"S01018238",57,73,33,15,10,93,40,7,4,1,0,0,0,0,0,
"S01018239",50,79,38,31,13,19,17,13,15,13,0,0,0,0,0,
"S01018240",33,54,38,40,20,13,11,16,9,4,0,0,0,0,0,
"S01018241",45,108,56,41,14,47,16,0,1,1,0,0,1,0,0,
"S01018242",82,96,57,36,18,27,7,3,6,2,0,0,0,0,0,
"S01018243",34,44,19,15,8,93,47,26,13,10,0,0,0,0,0,
"S01018244",123,152,46,24,16,8,4,2,0,0,0,0,0,0,0,
"S01018245",55,106,31,20,10,0,1,0,2,1,0,0,0,0,1,
"S01018246",82,126,48,26,18,0,0,0,0,0,0,0,0,0,0,
"S01018247",121,126,35,21,16,37,6,2,1,0,0,0,0,0,0,
"S01018248",119,123,39,44,16,33,21,3,0,0,0,0,0,0,0,
"S01018249",153,168,53,49,16,27,13,2,2,0,0,0,0,0,0,
"S01018250",84,132,53,30,19,3,1,1,1,0,0,0,0,0,0,
"S01018251",38,87,33,24,9,2,2,0,2,0,1,3,1,0,1,
"S01018252",117,112,22,13,7,8,8,0,0,0,0,0,0,0,0,
"S01018253",116,85,32,24,10,18,2,0,0,0,0,0,0,0,0,
"S01018254",82,82,34,25,9,7,1,0,0,0,0,0,0,0,0,
"S01018255",66,87,33,28,6,0,2,0,0,0,0,1,0,0,0,
"S01018256",67,113,37,33,22,2,1,0,0,0,1,1,0,0,0,
"S01018257",86,80,36,26,11,0,3,0,1,0,0,1,0,0,0,
"S01018258",61,119,40,30,15,0,0,0,0,0,2,3,0,0,0,
"S01018259",88,107,23,34,8,3,0,0,0,0,0,2,0,1,2,
"S01018260",130,108,41,29,12,55,3,0,2,1,0,0,0,0,0,
"S01018261",187,148,52,31,11,34,9,0,0,0,0,0,0,0,0,
"S01018262",132,140,53,35,12,51,9,4,2,1,0,0,0,0,0,
"S01018263",195,158,51,61,18,10,2,0,0,0,0,0,0,0,0,
"S01018264",191,162,54,34,23,30,6,0,0,4,1,0,0,1,0,
"S01018265",55,114,41,17,7,2,0,1,0,0,0,0,0,0,0,
"S01018266",93,123,41,25,5,12,12,0,1,0,0,0,0,0,0,
"S01018267",111,112,31,22,5,19,7,0,0,1,0,0,0,0,0,
"S01018268",71,98,26,19,10,2,1,2,0,0,0,0,0,0,0,
"S01018269",73,78,33,10,10,14,2,0,1,0,0,0,0,0,0,
"S01018270",74,94,21,25,8,3,3,0,0,0,0,0,0,0,0,
"S01018271",75,134,34,19,9,2,3,0,0,0,0,0,0,0,0,
"S01018272",40,117,36,22,13,1,2,1,0,0,0,0,1,0,0,
"S01018273",69,66,22,26,8,7,0,0,0,0,0,0,0,0,0,
"S01018274",43,68,26,22,10,9,0,2,0,0,0,0,0,0,0,
"S01018275",78,108,35,42,12,34,8,2,3,0,0,0,0,0,0,
"S01018276",94,110,32,32,12,7,3,3,2,2,0,0,0,0,0,
"S01018277",103,91,31,27,11,69,27,7,3,3,0,0,0,0,0,
"S01018278",124,122,46,32,6,15,15,8,0,1,0,0,0,0,0,
"S01018279",38,26,29,33,22,17,5,0,0,0,0,0,0,0,0,
"S01018280",44,73,44,46,18,24,6,0,2,0,0,0,0,0,0,
"S01018281",75,97,28,39,11,24,7,5,0,1,0,0,0,0,0,
"S01018282",38,94,28,43,15,5,2,0,0,0,0,0,0,0,0,
"S01018283",119,147,49,54,17,71,19,15,1,0,0,0,0,0,0,
"S01018284",173,149,38,48,10,39,13,3,0,1,0,0,0,0,0,
"S01018285",111,123,41,39,11,15,3,3,0,1,0,0,0,0,0,
"S01018286",112,46,21,17,3,25,3,2,0,0,0,0,0,0,0,
"S01018287",102,158,46,32,12,9,0,0,0,0,0,0,0,0,0,
"S01018288",85,153,41,35,10,1,2,0,0,0,0,0,0,0,0,
"S01018289",106,188,43,34,9,5,1,2,0,0,0,0,0,0,0,
"S01018290",54,96,33,31,17,16,5,2,0,0,0,0,0,0,0,
"S01018291",99,88,36,20,7,5,7,1,0,0,0,0,0,0,0,
"S01018292",79,191,59,46,16,5,5,1,0,0,1,0,0,0,0,
"S01018293",151,162,64,40,19,48,11,0,2,0,0,1,0,0,0,
"S01018294",124,144,48,32,11,10,3,2,0,0,0,0,0,0,0,
"S01018295",70,122,36,36,20,1,1,0,0,0,1,0,2,0,0,
"S01018296",68,137,25,22,11,0,1,0,0,0,0,1,0,1,0,
"S01018297",45,123,38,36,15,2,1,0,0,0,1,2,1,0,0,
"S01018298",47,109,38,35,9,1,1,0,0,0,0,0,0,0,0,
"S01018299",58,132,33,19,19,0,0,0,0,0,2,4,1,2,0,
"S01018300",48,83,20,24,11,15,10,2,0,0,2,0,1,0,0,
"S01018301",103,125,40,35,1,35,14,0,0,0,0,0,0,0,0,
"S01018302",103,102,41,24,13,31,38,11,2,0,0,0,0,0,0,
"S01018303",78,77,25,15,6,2,0,0,0,0,0,0,0,0,0,
"S01018304",49,55,29,22,10,54,18,2,0,0,0,0,0,0,0,
"S01018305",71,70,40,21,7,11,6,1,7,1,0,0,0,0,0,
"S01018306",43,31,12,7,1,86,61,20,2,3,0,1,0,0,0,
"S01018307",45,39,15,11,2,80,33,5,7,1,0,0,0,0,0,
"S01018308",76,80,23,19,5,70,13,3,5,0,0,0,0,0,0,
"S01018309",113,98,27,27,1,116,50,4,3,0,23,12,0,0,0,
"S01018310",50,99,64,40,26,51,21,12,4,6,0,0,0,1,0,
"S01018311",49,93,72,67,19,19,16,6,0,0,0,0,0,0,0,
"S01018312",45,73,31,37,19,37,7,2,1,0,0,0,0,0,0,
"S01018313",61,89,80,74,29,59,38,7,4,0,0,0,0,0,0,
"S01018314",118,128,53,10,19,27,6,3,1,0,0,0,0,0,0,
"S01018315",72,88,23,20,6,37,15,4,1,0,0,0,0,0,0,
"S01018316",75,84,35,23,10,73,7,5,1,0,0,0,0,0,0,
"S01018317",77,68,42,29,7,89,39,21,9,4,0,0,0,0,0,
"S01018318",31,87,68,90,21,65,20,5,1,0,0,0,0,0,0,
"S01018319",40,62,47,40,6,5,5,2,0,0,0,0,0,0,0,
"S01018320",159,147,62,28,10,8,5,1,1,0,0,0,0,0,0,
"S01018321",86,145,50,31,14,6,7,0,0,0,0,0,0,0,0,
"S01018322",91,96,48,35,12,31,10,0,2,0,0,0,0,0,0,
"S01018323",102,130,44,17,9,31,7,2,0,0,0,0,0,0,0,
"S01018324",69,99,29,31,15,83,29,9,2,0,0,0,0,0,0,
"S01018325",117,129,51,40,8,74,20,3,0,0,0,0,0,0,0,
"S01018326",132,152,43,33,14,29,12,6,0,0,0,0,0,0,0,
"S01018327",76,128,37,31,17,1,0,1,0,0,0,0,0,0,0,
"S01018328",52,35,10,9,2,202,43,9,6,0,0,0,0,0,0,
"S01018329",92,76,26,26,10,32,24,6,7,0,0,0,0,0,0,
"S01018330",142,175,95,49,9,41,13,5,1,4,0,1,0,0,0,
"S01018331",113,140,68,49,6,22,9,3,2,0,0,0,0,0,0,
"S01018332",48,55,30,11,11,59,2,2,0,0,0,0,0,0,0,
"S01018333",9,62,41,54,16,1,0,0,0,0,0,0,0,0,0,
"S01018334",18,39,43,61,21,19,9,0,0,1,0,0,0,0,0,
"S01018335",30,58,32,15,12,30,0,0,0,0,0,0,0,0,0,
"S01018336",7,48,30,32,16,0,5,0,0,0,0,0,0,0,0,
"S01018337",83,105,34,35,19,75,18,3,3,0,0,0,0,0,0,
