SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household composition - 4 groups, collapsed and Number of cars or vans - 3 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household composition - 4 groups, collapsed","One person household",,,"One family household: Couple family",,,"One family household: Lone parent",,,"Other household types",,,"Total",,,
"Number of cars or vans - 3 groups, collapsed","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans",
"Data Zone (2022)",
"S01015841",67,55,2,8,55,109,10,9,11,0,2,5,85,121,127,
"S01015842",43,62,1,12,58,93,6,20,8,0,3,6,61,143,108,
"S01015843",94,82,5,9,81,55,30,35,9,6,3,10,135,208,78,
"S01015844",57,45,4,13,62,59,10,23,9,0,3,3,80,133,74,
"S01015845",98,87,5,21,83,78,9,44,8,4,6,6,133,223,97,
"S01015846",12,43,5,5,61,140,1,7,3,0,1,6,16,114,154,
"S01015847",58,76,7,5,92,144,2,18,12,1,4,5,65,189,168,
"S01015848",21,56,4,2,62,102,2,10,8,1,1,4,29,129,119,
"S01015849",49,64,6,11,46,102,12,21,8,4,3,9,76,137,125,
"S01015850",41,74,10,11,59,142,6,26,15,0,1,0,56,164,170,
"S01015851",13,63,5,8,49,126,1,6,7,0,2,4,21,118,142,
"S01015852",117,81,3,13,75,65,35,29,8,2,7,8,167,192,84,
"S01015853",66,69,4,12,65,95,11,30,16,3,8,8,95,169,122,
"S01015854",14,87,6,7,76,195,5,15,11,0,4,14,26,184,225,
"S01015855",12,44,4,7,39,90,2,11,5,0,5,6,19,99,102,
"S01015856",37,36,1,4,46,58,8,15,5,2,1,6,50,94,70,
"S01015857",11,31,5,9,72,111,9,13,6,0,3,9,25,119,128,
"S01015858",34,28,7,13,48,58,6,10,12,6,8,7,57,92,80,
"S01015859",43,34,5,14,70,63,20,33,5,4,6,11,81,139,84,
"S01015860",45,40,1,27,91,76,20,26,5,3,7,4,99,164,82,
"S01015861",48,48,5,20,113,75,13,35,13,2,4,6,83,196,102,
"S01015862",41,48,9,19,63,92,23,22,9,4,7,12,89,140,123,
"S01015863",38,77,5,9,73,94,18,33,14,2,5,4,63,187,116,
"S01015864",15,46,5,20,108,104,2,13,8,1,3,4,44,171,121,
"S01015865",4,21,2,2,79,134,0,5,7,0,2,2,4,112,145,
"S01015866",9,36,1,5,75,91,4,13,4,0,2,0,18,126,97,
"S01015867",74,83,5,20,83,70,17,22,5,5,11,4,116,196,87,
"S01015868",34,56,2,14,69,47,11,16,5,4,4,2,63,140,56,
"S01015869",26,40,3,14,70,82,2,10,7,0,4,4,43,124,95,
"S01015870",38,36,0,9,68,54,0,10,3,2,4,2,49,118,59,
"S01015871",69,94,2,18,91,50,15,18,7,4,3,4,104,202,63,
"S01015872",79,64,2,24,87,105,6,17,4,4,3,2,109,171,114,
"S01015873",100,63,5,18,80,59,11,14,6,7,4,6,135,161,78,
"S01015874",47,53,2,9,76,74,4,4,5,1,3,4,61,132,85,
"S01015875",7,30,0,4,45,71,0,8,2,0,1,1,7,84,77,
"S01015876",5,20,1,2,44,83,0,5,1,0,2,4,10,69,90,
"S01015877",22,46,4,12,82,83,3,11,4,0,0,4,37,141,95,
"S01015878",152,144,12,44,103,44,10,16,2,12,10,3,219,273,59,
"S01015879",53,41,3,14,70,55,19,19,5,5,2,6,90,130,69,
"S01015880",169,116,6,27,90,38,6,14,2,6,5,5,208,227,49,
"S01015881",152,117,9,51,94,42,15,23,5,9,9,6,230,245,62,
"S01015882",90,86,3,31,66,40,11,16,2,8,12,7,148,167,52,
"S01015883",84,77,8,15,53,53,18,15,2,6,12,6,123,156,72,
"S01015884",153,69,3,26,95,46,19,16,6,6,6,5,204,190,60,
"S01015885",34,44,1,12,51,43,7,13,4,0,1,3,52,110,52,
"S01015886",52,51,4,24,88,71,20,22,11,6,6,8,102,167,94,
"S01015887",35,54,1,19,107,81,12,14,12,6,11,10,72,186,104,
"S01015888",110,82,6,35,110,55,26,11,13,5,8,5,178,211,79,
"S01015889",42,54,3,12,101,87,6,10,4,0,4,17,64,169,111,
"S01015890",21,32,0,14,77,73,14,19,5,5,5,10,54,133,88,
"S01015891",56,52,2,18,77,61,22,20,8,3,4,11,98,152,85,
"S01015892",62,44,2,34,86,77,13,31,7,3,9,9,112,167,97,
"S01015893",9,41,4,4,62,128,3,10,9,0,4,8,16,117,149,
"S01015894",15,44,5,6,77,115,12,13,5,3,7,6,34,141,131,
"S01015895",35,33,9,11,74,74,15,21,13,2,7,8,66,133,105,
"S01015896",40,35,5,14,73,70,20,30,11,0,6,4,72,144,89,
"S01015897",79,47,5,19,66,41,10,21,6,2,5,7,110,133,59,
"S01015898",77,47,2,28,62,68,27,23,6,3,5,5,135,144,79,
"S01015899",48,43,4,8,70,55,6,13,3,0,3,2,62,129,64,
"S01015900",80,69,4,17,58,31,19,21,3,2,6,6,114,151,49,
"S01015901",126,89,4,14,108,78,10,20,5,2,4,6,151,221,96,
"S01015902",38,29,2,8,70,74,13,23,12,1,7,8,64,133,96,
"S01015903",54,38,4,14,76,65,5,15,14,3,7,0,79,136,87,
"S01015904",30,27,7,11,57,62,15,22,9,3,0,3,61,108,79,
"S01015905",21,67,4,8,59,94,9,25,2,4,1,7,40,154,109,
"S01015906",7,28,3,3,62,97,3,8,5,1,4,8,14,102,113,
"S01015907",59,60,4,8,56,72,10,19,8,2,7,11,78,139,95,
"S01015908",64,107,10,17,120,140,14,22,6,2,4,9,101,256,163,
"S01015909",8,33,0,5,43,105,2,8,2,1,1,3,16,83,111,
"S01015910",31,54,3,5,97,133,5,16,12,0,2,8,41,171,160,
"S01015911",58,72,6,16,73,75,8,13,11,4,7,4,87,167,95,
"S01015912",40,87,5,8,68,81,2,9,7,0,2,7,50,171,102,
"S01015913",18,43,5,5,66,108,0,11,9,1,1,6,24,121,128,
"S01015914",21,24,1,10,49,58,24,18,5,6,7,9,61,96,70,
"S01015915",56,50,3,27,75,50,32,41,4,4,3,13,122,169,71,
"S01015916",60,32,4,16,53,62,23,17,7,4,4,1,103,110,75,
"S01015917",65,41,5,13,63,54,7,11,5,0,1,3,88,114,67,
"S01015918",51,90,9,5,84,136,3,15,3,2,1,6,61,190,154,
"S01015919",35,34,5,11,81,82,13,17,9,0,2,2,59,131,92,
"S01015920",13,29,10,8,69,140,4,8,8,2,2,5,27,109,162,
"S01015921",11,25,8,7,64,113,1,11,7,0,4,5,19,102,133,
"S01015922",12,25,0,2,65,152,3,10,5,0,0,7,15,101,164,
"S01015923",70,72,3,17,111,91,4,26,11,1,3,7,95,208,112,
"S01015924",106,66,2,21,72,61,18,26,5,3,5,4,150,169,73,
"S01015925",70,73,9,25,74,86,9,22,7,1,7,5,106,176,107,
"S01015926",24,57,3,13,91,122,2,12,9,0,2,13,39,162,151,
"S01015927",54,32,4,17,67,58,17,33,6,4,2,4,90,137,73,
"S01015928",9,47,6,2,60,141,3,18,1,0,6,6,16,129,154,
"S01015929",3,12,4,7,46,149,0,14,5,0,2,7,10,71,161,
"S01015930",19,44,2,4,61,117,13,32,7,0,5,8,36,143,134,
"S01015931",7,36,5,4,64,146,2,11,4,0,0,4,15,107,153,
"S01015932",43,67,6,8,80,126,9,19,7,2,4,13,61,170,152,
"S01015933",40,84,9,12,80,121,4,20,3,1,1,7,60,182,140,
"S01015934",12,25,2,4,42,73,6,11,8,0,4,5,20,86,92,
"S01015935",37,45,6,7,27,73,4,18,6,4,2,6,50,92,95,
"S01015936",54,94,7,11,73,98,4,9,4,0,1,5,69,179,119,
"S01015937",14,61,5,8,55,147,2,5,4,1,2,6,23,124,162,
"S01015938",18,24,3,4,47,111,0,5,5,0,3,8,28,82,127,
"S01015939",17,61,1,3,62,94,1,5,4,2,0,5,26,132,107,
"S01015940",56,66,7,8,64,114,17,22,8,1,2,9,82,154,138,
"S01015941",24,45,6,9,51,114,0,17,3,0,2,3,34,116,123,
"S01015942",12,36,11,4,59,101,4,19,6,1,0,8,22,116,121,
"S01015943",16,55,5,6,82,136,0,10,9,0,0,6,23,146,149,
"S01015944",10,34,2,4,53,103,0,5,3,0,0,10,14,93,118,
"S01015945",19,48,1,5,65,114,1,10,7,1,1,8,30,125,127,
"S01015946",7,18,3,1,74,143,3,18,0,0,2,3,11,112,150,
"S01015947",11,55,6,7,100,166,2,17,3,1,0,5,20,170,180,
"S01015948",13,41,4,3,65,126,0,6,6,0,0,6,20,109,141,
"S01015949",11,47,3,4,47,138,1,12,4,0,4,10,16,108,155,
"S01015950",25,28,3,4,32,67,4,12,5,3,2,9,34,79,84,
"S01015951",22,70,8,5,74,216,0,9,11,2,3,10,33,156,245,
"S01015952",2,17,1,4,20,110,0,8,5,0,0,6,6,45,121,
"S01015953",14,49,10,6,39,191,1,8,5,0,2,3,21,95,209,
"S01015954",14,73,11,4,45,212,1,12,12,0,3,14,19,132,251,
"S01015955",24,56,14,7,50,173,0,20,10,0,1,0,33,129,195,
"S01015956",19,80,16,7,70,219,0,15,10,1,7,10,24,171,255,
"S01015957",3,30,4,3,52,127,0,7,7,0,2,8,5,90,146,
"S01015958",4,26,2,2,44,97,1,10,1,0,1,5,6,81,109,
"S01015959",30,46,3,2,90,121,1,13,6,0,2,6,33,151,136,
"S01015960",54,73,4,9,72,102,13,18,11,0,3,5,76,166,122,
"S01015961",58,70,7,14,122,109,17,21,4,1,9,6,91,226,126,
"S01015962",15,49,2,8,60,84,10,25,6,0,4,6,34,138,95,
"S01015963",83,73,5,24,77,67,32,37,17,2,7,5,142,189,90,
"S01015964",116,91,7,17,66,50,6,15,1,1,4,3,143,177,61,
"S01015965",47,98,11,6,112,100,3,15,5,0,3,3,57,225,120,
"S01015966",109,103,6,14,81,103,3,9,7,3,7,4,131,200,114,
"S01015967",43,70,6,14,62,76,13,22,10,3,10,9,73,167,100,
"S01015968",53,54,2,11,85,88,10,28,16,0,2,6,74,169,112,
"S01015969",11,52,12,6,46,151,2,9,10,0,0,9,18,106,180,
"S01015970",30,67,2,3,46,75,1,11,4,1,1,5,33,128,86,
"S01015971",28,63,3,8,56,130,3,15,8,0,6,5,37,142,145,
"S01015972",35,100,6,4,101,157,0,12,9,0,3,3,42,216,176,
"S01015973",16,76,7,4,57,137,0,11,0,0,1,2,20,146,146,
"S01015974",25,63,13,4,63,196,2,14,11,0,1,10,33,144,230,
"S01015975",17,57,9,8,64,154,1,7,4,0,0,7,25,128,171,
"S01015976",69,102,5,8,106,105,2,13,2,0,0,4,74,223,118,
"S01015977",59,103,9,7,90,82,5,7,5,1,0,4,73,201,100,
"S01015978",115,94,10,15,59,51,7,5,6,7,6,6,144,168,73,
"S01015979",12,21,5,5,64,134,2,4,2,0,2,5,19,92,146,
"S01015980",1,7,2,2,55,95,0,7,0,0,1,0,2,70,98,
"S01015981",8,33,3,6,63,76,5,15,3,0,3,2,22,114,84,
"S01015982",38,77,14,8,78,148,13,28,6,2,7,11,60,190,179,
"S01015983",34,60,1,7,92,126,5,10,7,0,0,9,46,166,140,
"S01015984",50,57,6,12,76,70,15,21,6,5,6,3,76,157,85,
"S01015985",28,45,4,5,51,76,8,11,3,0,6,4,41,114,86,
"S01015986",24,38,5,5,56,81,0,15,0,0,0,5,29,112,86,
"S01015987",6,46,11,1,67,146,1,10,5,0,1,5,8,124,167,
"S01015988",11,78,10,3,80,205,2,15,6,0,3,10,16,175,227,
"S01015989",34,58,8,6,66,117,3,10,6,2,2,2,45,141,132,
"S01015990",44,103,13,10,83,160,4,14,9,1,0,7,56,199,194,
"S01015991",16,66,9,0,50,147,1,14,10,1,1,10,20,132,175,
"S01015992",14,48,10,5,51,130,0,11,5,1,0,14,18,106,155,
"S01015993",2,30,1,3,75,105,4,12,4,1,0,5,10,118,122,
"S01015994",2,31,4,2,43,97,1,7,6,0,3,3,5,84,110,
"S01015995",9,17,3,4,67,87,5,15,4,0,4,4,18,103,99,
"S01015996",2,32,2,5,59,108,1,14,7,0,1,3,9,106,120,
"S01015997",16,47,2,3,69,117,4,14,8,0,3,8,24,133,139,
"S01015998",34,50,0,10,89,98,5,17,8,1,8,4,50,164,111,
"S01015999",67,64,5,12,72,62,11,23,5,4,7,5,94,168,77,
"S01016000",41,43,5,14,75,97,13,14,5,1,4,4,70,136,111,
"S01016001",42,58,3,12,80,81,8,22,4,1,4,9,61,164,101,
"S01016002",81,66,8,17,106,99,6,22,7,0,5,7,104,199,121,
"S01016003",72,66,3,11,55,42,8,23,3,1,3,3,93,148,51,
"S01016004",63,87,5,18,99,68,14,19,6,1,8,8,97,213,87,
"S01016005",68,80,4,21,104,82,4,17,6,2,4,3,93,205,97,
"S01016006",34,44,5,8,68,84,23,23,9,3,6,5,67,141,103,
"S01016007",8,25,0,4,53,96,0,5,4,0,0,3,10,83,106,
"S01016008",21,33,5,7,78,142,4,18,3,0,7,6,33,133,153,
"S01016009",76,45,3,8,48,81,6,15,6,2,4,9,91,113,99,
"S01016010",28,33,6,7,68,136,10,21,13,3,3,7,49,125,160,
"S01016011",91,75,5,19,53,51,14,15,10,2,7,8,126,153,74,
"S01016012",71,50,3,10,65,78,7,36,12,2,3,8,90,155,104,
"S01016013",28,55,5,7,99,140,3,13,9,0,1,3,37,168,160,
"S01016014",11,69,3,17,84,157,4,25,11,0,3,10,32,180,181,
"S01016015",20,80,6,4,66,120,5,14,11,1,4,5,30,160,142,
"S01016016",16,79,15,3,55,197,2,7,6,1,3,8,22,142,226,
"S01016017",80,44,4,17,49,57,7,15,7,0,2,8,104,113,76,
"S01016018",9,39,1,3,36,74,1,3,6,0,0,3,12,80,82,
"S01016019",25,54,9,12,69,111,5,9,4,0,3,1,41,135,125,
"S01016020",15,43,4,1,67,91,2,13,2,0,0,4,17,120,103,
"S01016021",16,43,0,6,67,154,6,11,10,2,3,2,29,126,167,
"S01016022",11,49,3,7,55,96,1,9,5,0,0,6,19,110,109,
"S01016023",118,98,10,26,52,45,26,22,6,5,5,4,175,176,64,
"S01016024",111,83,0,8,89,72,14,20,6,3,7,9,140,198,85,
"S01016025",47,32,2,7,28,39,6,9,9,4,6,10,67,79,59,
"S01016026",48,57,0,14,55,71,9,11,11,0,5,3,71,122,85,
"S01016027",100,78,5,16,89,50,33,35,8,3,10,7,152,212,73,
"S01016028",127,72,3,10,24,23,20,18,8,8,4,0,163,117,35,
"S01016029",180,130,8,11,33,31,26,21,5,2,3,3,216,187,47,
"S01016030",68,43,0,15,63,50,19,30,11,2,3,2,104,139,64,
"S01016031",18,28,2,0,51,98,6,14,6,0,1,1,28,95,107,
"S01016032",25,57,6,6,77,181,5,14,13,1,4,8,37,152,208,
"S01016033",6,16,3,6,36,108,2,9,6,0,0,8,15,58,123,
"S01016034",71,90,8,22,70,75,15,28,4,1,2,5,109,190,94,
"S01016035",52,74,4,11,70,90,2,10,5,4,0,5,71,154,104,
"S01016036",7,19,2,3,30,79,2,4,10,0,1,6,11,54,100,
"S01016037",94,75,0,13,125,101,17,35,4,2,7,11,125,238,118,
"S01016038",52,50,0,13,46,55,20,17,8,2,10,8,87,122,72,
"S01016039",31,42,2,20,59,122,10,35,11,5,5,12,70,141,148,
"S01016040",30,41,2,12,49,76,19,34,14,2,7,7,62,127,99,
"S01016041",77,77,5,13,83,80,25,42,14,5,6,3,123,208,103,
"S01016042",77,71,0,8,81,82,18,18,6,1,7,10,108,181,98,
"S01016043",14,42,4,3,39,139,5,19,5,1,2,7,23,102,153,
"S01016044",16,36,4,5,33,127,3,14,4,0,2,6,24,83,139,
"S01016045",39,98,5,4,65,167,4,8,6,0,0,13,46,171,194,
"S01016046",83,140,8,8,88,138,0,11,13,0,4,13,88,243,172,
"S01016047",17,91,1,12,50,129,4,11,8,1,1,6,33,156,141,
"S01016048",24,37,0,8,43,105,0,10,6,0,0,5,33,89,112,
"S01016049",0,7,0,3,23,117,0,6,4,0,1,2,3,37,123,
"S01016050",5,27,1,3,38,105,0,11,8,0,3,4,12,78,118,
"S01016051",12,29,1,3,67,148,1,14,7,1,0,9,17,111,169,
"S01016052",7,31,1,4,61,127,4,27,10,1,2,14,14,120,152,
"S01016053",22,56,3,2,44,84,4,12,6,0,0,4,23,112,94,
"S01016054",75,62,2,9,42,80,11,35,13,2,5,8,96,144,106,
"S01016055",113,62,3,10,46,54,15,33,10,3,3,1,141,144,67,
"S01016056",12,38,1,2,39,121,0,12,3,2,0,3,16,85,128,
"S01016057",2,31,0,2,29,143,0,9,6,1,0,12,5,69,163,
"S01016058",6,38,4,5,39,98,2,20,9,0,2,0,9,96,110,
"S01016059",12,59,5,6,62,121,3,11,14,2,3,8,22,138,148,
"S01016060",1,19,0,2,26,131,0,5,6,0,4,7,2,55,145,
"S01016061",45,46,1,3,67,151,2,7,6,1,0,7,47,122,168,
"S01016062",17,51,4,2,58,176,1,10,5,0,3,6,20,125,191,
"S01016063",21,67,10,1,50,187,0,11,11,0,1,10,18,129,215,
"S01016064",17,66,5,7,51,226,1,6,11,0,1,14,21,124,256,
"S01016065",13,36,6,5,42,234,1,3,5,0,1,11,19,82,256,
"S01016066",74,107,2,9,86,159,1,27,14,0,2,8,80,222,183,
"S01016067",19,77,1,6,50,118,2,17,11,0,1,5,27,146,137,
"S01016068",11,45,9,1,45,119,0,3,6,0,2,4,8,93,137,
"S01016069",18,59,5,8,74,168,0,9,6,1,5,4,28,150,183,
"S01016070",8,37,7,5,37,140,2,4,3,0,1,10,15,79,158,
"S01016071",6,49,7,5,36,179,0,9,11,0,2,7,11,95,202,
"S01016072",16,48,3,5,44,164,0,8,6,0,0,9,21,100,181,
"S01016073",3,23,1,2,40,100,5,15,4,0,2,4,9,82,105,
"S01016074",3,6,0,4,34,86,1,2,1,0,1,4,8,45,91,
"S01016075",11,27,3,1,27,75,0,6,5,0,2,10,14,62,92,
"S01016076",9,22,2,3,32,87,4,13,5,0,3,5,20,70,98,
"S01016077",13,39,1,0,41,129,4,13,6,1,1,7,20,90,144,
"S01016078",53,70,2,3,40,111,8,20,8,1,0,4,66,127,124,
"S01016079",18,70,6,4,48,166,2,21,10,0,1,5,28,141,186,
"S01016080",26,67,2,2,39,121,1,11,5,4,0,6,33,117,138,
"S01016081",46,83,7,7,56,104,8,15,6,0,2,3,62,159,124,
"S01016082",10,58,5,4,37,113,1,17,8,0,1,1,15,114,129,
"S01016083",9,33,1,4,66,205,1,10,7,0,1,5,18,112,218,
"S01016084",12,32,6,2,42,111,0,13,5,0,4,6,14,86,125,
"S01016085",5,30,1,0,35,156,0,5,4,0,0,2,5,67,162,
"S01016086",24,98,1,2,42,85,1,20,10,0,2,3,31,166,99,
"S01016087",20,63,9,5,52,123,0,20,6,0,0,3,25,135,142,
"S01016088",19,65,5,6,38,119,0,15,7,0,2,2,26,120,133,
"S01016089",8,64,6,7,46,130,1,8,5,0,1,5,16,115,146,
"S01016090",72,78,1,7,79,90,14,35,8,0,2,1,93,194,103,
"S01016091",83,63,3,11,74,55,10,39,10,2,5,2,109,181,70,
"S01016092",30,84,3,4,71,72,2,23,15,0,1,2,37,179,92,
"S01016093",27,40,3,6,52,99,6,17,4,0,1,2,39,110,106,
"S01016094",38,83,0,5,44,89,5,19,9,0,1,5,49,147,102,
"S01016095",15,51,1,5,49,141,1,14,11,0,1,2,22,115,157,
"S01016096",20,40,3,3,72,102,2,18,5,1,1,7,26,131,123,
"S01016097",10,27,1,8,54,144,0,9,4,0,5,1,17,95,152,
"S01016098",20,35,1,3,75,121,1,11,3,0,0,4,27,122,132,
"S01016099",8,34,0,1,55,154,1,12,5,0,4,1,12,101,162,
"S01016100",11,33,1,6,47,79,0,11,5,0,1,4,18,92,92,
"S01016101",25,53,4,6,79,99,4,10,4,1,3,6,36,148,111,
"S01016102",70,52,4,11,94,135,3,13,9,0,2,4,84,157,150,
"S01016103",7,33,1,5,41,92,1,6,5,0,0,0,15,85,99,
"S01016104",10,17,0,2,66,119,0,10,8,0,1,2,11,94,128,
"S01016105",8,26,1,4,64,108,0,11,5,1,2,3,11,102,117,
"S01016106",22,54,0,5,73,134,0,22,4,1,0,6,24,152,147,
"S01016107",8,14,2,4,45,84,1,7,4,1,0,4,14,63,94,
"S01016108",31,60,4,12,87,148,3,19,6,0,3,5,46,171,159,
"S01016109",17,31,0,3,59,118,1,6,4,0,2,5,18,97,129,
"S01016110",44,52,3,8,101,98,6,28,7,0,3,1,58,184,108,
"S01016111",20,30,1,10,68,75,3,14,9,0,0,3,33,112,88,
"S01016112",16,35,6,6,69,67,5,25,9,1,0,3,28,129,82,
"S01016113",53,74,4,5,75,82,0,3,6,0,0,4,58,152,98,
"S01016114",15,32,0,3,69,110,1,1,4,0,0,4,21,103,117,
"S01016115",73,56,0,7,81,113,0,7,4,0,2,4,80,145,121,
"S01016116",17,39,1,7,85,154,3,14,8,0,3,2,27,141,161,
"S01016117",55,73,1,12,93,94,0,13,8,0,3,2,66,179,105,
"S01016118",9,25,2,3,75,148,2,3,6,1,0,4,17,104,163,
"S01016119",10,23,4,4,59,67,0,10,6,0,2,4,11,93,77,
"S01016120",44,87,1,2,68,88,1,5,9,0,0,8,48,164,103,
"S01016121",10,37,1,1,69,163,1,15,7,0,4,10,12,117,181,
"S01016122",30,28,5,9,62,108,0,3,4,0,0,6,39,89,121,
"S01016123",31,63,3,2,60,68,3,3,5,4,0,3,35,126,78,
"S01016124",19,42,2,3,73,87,2,9,9,0,3,13,26,126,111,
"S01016125",52,68,3,8,99,114,0,15,7,0,4,6,61,186,130,
"S01016126",7,24,2,5,36,107,0,7,5,0,0,8,12,67,120,
"S01016127",11,37,1,8,38,133,0,4,4,0,0,4,19,79,141,
"S01016128",19,16,1,7,36,117,2,1,9,0,0,8,25,57,132,
"S01016129",33,43,0,8,77,157,2,7,5,0,0,6,45,127,170,
"S01016130",6,35,2,5,48,147,1,6,6,0,0,15,12,89,166,
"S01016131",143,95,3,18,79,99,2,9,7,2,4,6,165,187,115,
"S01016132",74,91,7,5,47,51,0,8,2,0,4,5,80,150,65,
"S01016133",32,56,3,4,46,91,0,9,6,1,1,2,37,112,103,
"S01016134",81,84,0,25,73,86,9,25,10,2,5,6,115,187,102,
"S01016135",92,59,3,12,47,71,3,13,5,1,2,8,110,126,85,
"S01016136",10,52,4,0,54,75,3,19,3,0,4,9,15,131,91,
"S01016137",39,55,0,4,36,108,3,21,4,0,2,12,48,109,124,
"S01016138",25,29,1,8,39,67,5,13,3,4,1,3,39,88,73,
"S01016139",21,17,3,5,50,76,0,4,3,0,2,9,25,77,90,
"S01016140",42,61,6,9,70,93,9,24,15,0,5,8,60,162,120,
"S01016141",109,63,6,16,74,76,28,36,5,0,4,4,154,181,91,
"S01016142",62,79,7,7,55,165,6,16,8,1,4,8,72,151,190,
"S01016143",32,32,8,8,44,109,9,29,8,3,3,12,49,104,131,
"S01016144",45,80,10,5,57,80,3,15,3,0,0,5,53,152,98,
"S01016145",90,53,10,20,38,56,30,16,10,7,8,1,147,116,77,
"S01016146",30,47,1,6,55,55,12,16,3,2,6,5,49,124,70,
"S01016147",16,48,8,3,35,110,2,6,10,0,3,9,23,91,137,
"S01016148",9,69,7,6,43,113,5,18,5,2,0,7,26,129,134,
"S01016149",30,19,6,14,47,54,10,15,9,3,5,7,54,85,76,
"S01016150",66,46,3,14,40,40,15,21,5,4,3,0,102,111,49,
"S01016151",102,71,10,16,61,85,15,22,12,8,2,4,138,156,108,
"S01016152",40,46,2,11,44,145,1,13,10,0,6,9,51,104,168,
"S01016153",13,35,1,4,34,115,1,10,5,0,2,13,20,81,131,
"S01016154",0,42,3,1,44,217,0,7,3,0,0,4,2,86,228,
"S01016155",43,47,1,13,59,107,10,19,11,2,6,10,71,131,133,
"S01016156",60,44,5,12,57,62,20,26,8,5,3,5,97,128,81,
"S01016157",27,35,7,15,68,120,6,19,4,0,0,10,43,119,139,
"S01016158",45,36,7,16,53,57,12,19,6,1,4,3,73,116,71,
"S01016159",61,65,5,14,41,61,17,20,6,2,4,1,96,134,73,
"S01016160",56,60,5,12,60,67,9,34,10,3,6,5,84,160,86,
"S01016161",9,26,7,1,61,192,1,7,12,0,1,7,12,95,220,
"S01016162",43,72,5,3,71,127,8,26,17,1,4,3,54,173,154,
"S01016163",11,43,7,2,37,134,0,1,3,0,2,8,15,83,152,
"S01016164",20,52,4,9,44,100,3,8,8,0,1,4,32,105,116,
"S01016165",31,47,7,1,31,77,2,2,8,0,4,7,36,83,95,
"S01016166",14,30,7,2,37,89,1,6,4,0,5,4,19,76,103,
"S01016167",31,47,1,16,55,92,10,21,12,2,4,7,59,127,111,
"S01016168",33,38,3,9,53,80,13,41,11,2,2,5,64,131,97,
"S01016169",32,37,2,9,34,73,9,22,10,0,4,5,54,97,92,
"S01016170",27,96,4,6,60,167,5,14,11,0,4,9,38,174,191,
"S01016171",23,31,7,6,61,89,7,11,9,2,3,4,38,106,109,
"S01016172",5,27,1,3,41,166,2,7,10,2,0,8,8,72,186,
"S01016173",86,61,4,15,52,74,22,34,19,2,4,7,123,157,103,
"S01016174",79,84,5,16,74,107,34,31,7,5,3,8,137,193,127,
"S01016175",40,67,7,7,52,80,2,16,4,0,3,0,49,137,93,
"S01016176",25,39,2,5,50,84,5,24,6,2,5,6,37,119,98,
"S01016177",39,59,2,11,43,69,8,8,4,0,3,4,58,110,81,
"S01016178",42,69,8,9,61,100,7,23,13,1,3,6,60,154,127,
"S01016179",9,42,8,4,45,174,1,12,5,0,4,6,16,99,193,
"S01016180",6,26,3,2,41,181,2,12,7,0,2,4,12,81,201,
"S01016181",44,47,4,13,48,92,11,17,13,2,4,7,67,117,116,
"S01016182",36,34,1,8,49,66,14,19,7,3,4,5,61,104,80,
"S01016183",11,30,2,6,48,173,0,17,8,0,1,8,15,96,191,
"S01016184",3,23,1,1,37,179,2,13,8,0,1,6,6,74,191,
"S01016185",34,146,10,4,68,86,12,29,11,3,6,5,50,249,113,
"S01016186",6,17,2,3,45,108,5,18,4,0,2,5,19,84,119,
"S01016187",4,16,3,5,38,173,3,12,5,1,3,2,13,69,183,
"S01016188",4,31,5,2,57,233,1,12,4,0,1,4,8,103,248,
"S01016189",4,45,5,1,44,223,0,10,10,0,1,8,7,97,241,
"S01016190",25,56,8,11,69,193,2,17,8,1,3,14,36,144,223,
"S01016191",33,66,0,7,53,79,7,12,4,0,4,4,47,137,89,
"S01016192",39,48,5,7,50,95,4,19,7,3,1,6,53,119,109,
"S01016193",58,62,6,12,65,75,17,30,8,1,3,5,88,164,94,
"S01016194",20,46,4,2,70,134,1,4,6,0,0,1,22,120,145,
"S01016195",54,98,8,18,60,161,6,13,12,1,3,8,83,178,189,
"S01016196",48,65,5,10,67,153,5,18,7,1,2,6,64,152,174,
"S01016197",22,57,5,8,69,151,1,12,8,0,0,9,31,140,175,
"S01016198",8,31,0,0,38,101,0,5,3,0,1,4,8,77,108,
"S01016199",96,60,2,9,67,87,9,17,4,1,4,7,112,146,99,
"S01016200",118,68,4,13,75,54,18,34,14,4,4,7,156,181,79,
"S01016201",60,48,0,13,73,95,22,23,7,9,6,16,100,151,123,
"S01016202",41,35,5,12,61,66,24,46,12,1,11,8,78,153,92,
"S01016203",15,52,1,5,59,92,0,11,4,0,2,1,21,120,102,
"S01016204",62,77,7,12,59,83,12,31,11,2,0,1,87,163,104,
"S01016205",56,56,5,8,53,109,6,20,11,1,3,6,74,132,131,
