SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household tenure - 5 groups, collapsed and Number of cars or vans - 3 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household tenure - 5 groups, collapsed","Owned: Owned outright",,,"Owned: Owns with a mortgage or loan or shared ownership",,,"Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",,,"Private rented",,,"Living rent free",,,
"Number of cars or vans - 3 groups, collapsed","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans",
"Data Zone (2022)",
"S01020202",49,47,23,16,33,28,163,54,9,34,44,10,2,0,0,
"S01020203",12,56,23,2,34,43,64,10,0,12,3,4,0,0,0,
"S01020204",16,46,25,4,35,100,8,5,1,4,9,0,0,2,3,
"S01020205",33,39,24,20,65,35,33,20,5,19,39,14,2,1,1,
"S01020206",44,62,25,12,47,43,40,29,4,3,7,10,0,0,3,
"S01020207",43,86,46,15,65,64,24,21,6,2,3,0,1,1,0,
"S01020208",24,85,58,6,59,59,0,1,0,1,5,1,0,0,0,
"S01020209",51,113,56,7,41,54,0,0,1,1,7,3,2,5,0,
"S01020210",50,89,32,15,94,58,3,0,2,9,17,5,1,0,0,
"S01020211",14,44,23,13,67,60,7,1,2,13,18,1,0,0,0,
"S01020212",32,24,11,16,69,28,95,44,8,18,16,4,8,2,0,
"S01020213",11,27,14,6,95,103,38,35,5,5,6,1,0,0,0,
"S01020214",61,67,19,14,47,32,88,55,5,37,16,4,4,1,0,
"S01020215",39,29,3,14,53,18,166,63,9,23,30,4,2,1,0,
"S01020216",53,66,20,30,87,62,53,18,2,69,69,10,1,2,0,
"S01020217",92,97,39,9,45,46,15,6,1,16,16,2,5,1,0,
"S01020218",41,76,24,18,71,47,6,2,0,14,15,3,0,1,0,
"S01020219",18,15,5,8,16,10,94,29,3,39,20,3,0,3,0,
"S01020220",27,12,8,22,22,9,183,60,6,77,35,12,1,0,0,
"S01020221",19,28,1,22,25,15,55,31,6,31,21,6,0,3,0,
"S01020222",55,73,26,18,63,41,75,19,4,26,9,4,5,0,0,
"S01020223",39,59,20,18,56,49,80,18,5,18,22,6,3,2,1,
"S01020224",54,55,5,27,45,12,107,45,12,11,16,4,5,1,2,
"S01020225",55,33,7,21,41,14,85,28,4,27,18,11,0,1,0,
"S01020226",18,24,6,6,24,4,202,76,6,24,19,5,4,2,0,
"S01020227",65,117,45,11,66,55,34,21,1,18,9,0,4,0,0,
"S01020228",54,113,42,16,58,47,2,3,1,16,28,1,1,2,0,
"S01020229",37,62,16,15,66,37,0,5,2,35,38,17,4,0,0,
"S01020230",27,75,31,19,71,31,9,3,1,18,30,12,0,0,0,
"S01020231",29,45,19,15,37,29,43,28,3,11,8,2,2,0,0,
"S01020232",20,38,8,8,48,22,55,29,8,10,12,5,0,2,0,
"S01020233",42,51,22,21,95,67,93,39,14,18,11,3,1,0,1,
"S01020234",50,54,22,9,61,45,37,28,3,5,10,0,2,3,0,
"S01020235",18,54,45,1,30,50,0,0,0,0,1,0,0,0,0,
"S01020236",10,53,43,7,114,107,2,0,0,4,13,9,2,0,0,
"S01020237",37,104,52,14,68,69,8,2,2,11,20,5,3,0,0,
"S01020238",41,99,77,7,59,71,1,5,0,3,10,4,2,3,0,
"S01020239",44,93,47,5,58,51,16,6,3,11,7,5,1,6,2,
"S01020240",24,57,18,16,32,39,145,45,4,16,13,6,4,0,0,
"S01020241",13,29,31,7,31,41,113,33,1,15,13,2,1,0,0,
"S01020242",30,30,11,8,29,6,117,47,6,37,12,3,0,1,0,
"S01020243",18,78,56,11,45,62,5,4,0,2,6,5,0,0,0,
"S01020244",44,117,60,2,67,45,6,0,0,3,5,0,4,3,0,
"S01020245",17,94,60,5,60,71,12,4,0,1,3,1,0,1,2,
"S01020246",45,53,16,23,50,18,124,72,17,16,19,3,4,0,1,
"S01020247",13,42,49,7,66,152,24,17,4,0,7,6,0,2,0,
"S01020248",18,45,23,13,31,41,76,64,18,7,9,4,0,0,1,
"S01020249",19,32,14,9,33,32,32,18,2,3,5,3,3,0,0,
"S01020250",35,44,14,9,39,36,95,49,7,11,11,6,4,3,0,
"S01020251",20,15,9,11,24,18,93,63,16,1,4,4,2,1,0,
"S01020252",0,16,41,0,25,138,1,4,0,0,4,0,0,3,0,
"S01020253",1,10,18,1,28,126,0,0,1,0,0,1,1,0,0,
"S01020254",1,3,14,0,28,99,4,0,0,1,0,1,0,0,0,
"S01020255",4,20,14,1,24,105,32,31,12,7,5,2,0,0,0,
"S01020256",0,9,5,3,69,201,4,10,0,1,3,0,0,0,0,
"S01020257",4,25,61,0,16,70,8,1,3,0,1,6,0,2,3,
"S01020258",24,71,18,9,32,32,142,92,5,14,12,5,4,1,0,
"S01020259",18,45,35,0,96,137,6,2,1,6,11,3,0,2,1,
"S01020260",1,14,27,2,36,155,0,2,1,2,4,5,2,3,0,
"S01020261",16,23,6,7,20,19,104,63,15,5,16,3,0,2,0,
"S01020262",2,9,10,3,81,141,3,2,0,1,1,0,0,0,0,
"S01020263",12,25,37,0,37,70,48,87,20,6,9,5,1,4,0,
"S01020264",3,16,16,3,62,117,14,23,14,0,3,2,0,1,0,
"S01020265",0,12,9,4,82,113,2,3,4,0,5,4,0,0,0,
"S01020266",35,70,31,11,69,42,23,13,3,18,29,11,3,0,0,
"S01020267",22,61,17,10,62,51,33,20,6,20,28,4,0,1,0,
"S01020268",31,64,22,10,57,43,39,39,7,25,31,11,0,0,0,
"S01020269",17,64,25,13,60,51,36,15,10,17,30,12,0,2,0,
"S01020270",9,35,10,6,33,26,42,43,27,12,24,6,0,1,0,
"S01020271",33,94,35,19,99,53,30,24,2,20,29,8,3,1,1,
"S01020272",42,65,20,23,57,51,67,56,12,26,33,6,2,4,0,
"S01020273",50,46,35,16,49,42,37,22,0,23,25,2,2,1,0,
"S01020274",35,49,26,12,53,29,63,27,2,19,30,6,3,4,0,
"S01020275",34,45,18,7,48,47,130,85,4,20,21,5,5,2,1,
"S01020276",31,79,36,8,66,57,28,15,4,10,20,4,3,0,0,
"S01020277",32,67,19,9,61,33,51,14,4,21,16,6,4,2,0,
"S01020278",45,78,44,13,60,54,43,25,7,16,21,2,4,2,1,
"S01020279",25,61,22,11,77,69,29,22,9,26,23,10,6,1,0,
"S01020280",6,26,24,5,38,69,32,56,8,7,18,8,0,3,0,
"S01020281",13,28,9,5,33,36,25,15,4,5,24,9,0,2,0,
"S01020282",36,51,28,7,50,42,49,23,4,29,16,7,3,1,1,
"S01020283",16,61,58,7,40,63,1,2,0,2,5,4,0,0,0,
"S01020284",23,50,23,4,40,37,12,13,4,29,24,4,2,1,0,
"S01020285",30,52,21,4,17,20,6,10,5,11,18,2,1,3,1,
"S01020286",18,71,58,7,38,45,0,0,0,0,5,5,0,3,0,
"S01020287",41,57,22,20,50,33,26,14,5,18,23,11,3,1,0,
"S01020288",31,47,23,16,50,50,10,12,4,9,21,4,2,0,0,
"S01020289",9,30,29,6,55,104,9,15,8,4,7,1,0,1,0,
"S01020290",28,56,36,9,60,40,9,7,1,9,36,10,1,0,0,
"S01020291",22,31,10,14,33,32,17,12,0,18,30,12,2,4,0,
"S01020292",13,51,38,2,23,41,3,2,1,7,14,3,0,0,1,
"S01020293",31,64,20,9,59,44,15,10,0,10,29,15,2,3,0,
"S01020294",42,54,35,9,53,52,22,11,2,16,30,14,0,0,0,
"S01020295",52,105,42,13,72,71,18,6,2,9,15,8,4,3,0,
"S01020296",39,74,38,7,48,59,7,14,2,8,19,10,5,2,1,
"S01020297",39,71,26,6,44,38,77,30,4,32,33,10,6,0,0,
"S01020298",54,128,49,13,69,66,42,20,9,43,45,22,5,5,2,
"S01020299",14,45,35,1,29,52,4,11,2,3,3,5,2,0,0,
"S01020300",37,68,32,5,55,62,56,18,9,6,17,5,2,2,3,
"S01020301",44,65,32,12,41,53,32,30,4,29,44,9,1,2,1,
"S01020302",34,62,38,17,57,70,26,20,4,13,13,1,1,1,0,
"S01020303",28,71,27,14,39,31,26,32,9,10,33,8,0,2,1,
"S01020304",31,57,33,11,52,51,34,12,5,25,37,4,3,2,0,
"S01020305",26,61,66,2,28,70,20,17,1,4,7,4,1,1,0,
"S01020306",13,52,62,3,29,56,0,1,0,0,2,1,0,2,1,
"S01020307",13,68,64,4,41,62,3,0,1,1,7,4,0,0,1,
"S01020308",2,48,90,0,30,83,2,1,2,0,3,5,1,0,0,
"S01020309",32,47,19,15,52,46,41,30,11,20,29,6,6,0,2,
"S01020310",17,69,44,0,52,63,3,5,3,3,15,5,1,0,0,
"S01020311",15,61,35,3,21,48,0,0,0,0,1,0,1,3,0,
"S01020312",5,57,99,0,48,132,3,4,4,1,4,4,0,0,1,
"S01020313",15,68,51,2,63,83,2,0,0,5,22,10,0,3,0,
"S01020314",2,37,45,0,13,48,0,0,2,1,0,0,0,1,0,
"S01020315",10,68,55,2,33,72,0,0,1,0,1,3,2,0,0,
"S01020316",12,77,73,6,46,65,0,3,0,3,10,5,0,2,0,
"S01020317",3,48,79,2,36,107,4,2,1,0,7,2,0,0,0,
"S01020318",0,11,33,0,20,99,0,2,2,1,3,4,0,0,0,
"S01020319",0,30,32,2,15,96,0,0,0,0,0,1,0,1,0,
"S01020320",5,42,69,2,20,65,0,0,1,4,2,2,0,0,1,
"S01020321",3,39,79,1,36,86,2,0,0,0,4,0,1,1,0,
"S01020322",22,86,49,6,71,134,2,3,0,11,29,13,0,0,0,
"S01020323",51,79,28,12,60,65,76,24,5,18,17,8,1,4,0,
"S01020324",21,56,21,14,30,46,33,21,3,11,12,2,0,0,0,
"S01020325",12,71,53,9,38,68,3,1,0,6,22,2,0,3,0,
"S01020326",12,33,36,4,30,52,0,1,0,3,2,4,0,4,1,
"S01020327",8,38,28,4,41,86,7,11,8,1,3,1,0,0,0,
"S01020328",15,46,35,7,47,50,4,6,3,2,12,4,0,0,0,
"S01020329",10,49,32,3,22,48,16,24,20,1,0,3,0,0,1,
"S01020330",14,53,44,2,36,67,2,0,0,3,9,4,0,0,0,
"S01020331",11,71,60,4,26,59,0,0,0,2,5,0,0,0,0,
"S01020332",5,49,48,4,33,95,0,3,1,0,6,1,0,1,0,
"S01020333",1,19,35,2,26,124,1,3,1,0,4,4,0,0,0,
"S01020334",7,39,30,4,26,62,28,37,13,3,7,4,0,0,0,
"S01020335",4,29,17,1,47,105,1,1,0,3,1,2,0,0,0,
"S01020336",10,40,15,10,71,74,7,20,5,8,22,11,0,0,0,
"S01020337",19,34,21,7,28,28,14,6,5,6,9,3,0,0,0,
"S01020338",23,42,20,13,39,33,26,19,6,12,14,11,0,0,0,
"S01020339",30,31,18,8,37,36,67,44,15,9,17,14,2,2,0,
"S01020340",14,45,24,6,32,39,20,33,10,1,4,2,2,0,0,
"S01020341",12,29,24,11,42,41,33,43,26,8,10,12,0,0,0,
"S01020342",18,48,17,8,37,44,58,44,10,14,17,5,3,0,0,
"S01020343",29,64,21,12,52,55,42,31,6,10,15,6,0,2,0,
"S01020344",38,33,15,10,44,22,61,29,3,21,21,10,4,2,0,
"S01020345",9,40,8,4,21,36,46,51,22,2,4,1,1,1,0,
"S01020346",14,33,9,6,31,35,80,27,6,4,12,4,8,4,0,
"S01020347",20,50,19,8,42,16,26,22,8,12,18,7,0,0,0,
"S01020348",20,49,18,5,48,36,26,22,14,9,25,6,0,0,0,
"S01020349",25,50,16,8,46,38,45,35,11,4,19,5,2,2,0,
"S01020350",16,51,24,11,33,51,15,14,7,4,8,3,0,1,0,
"S01020351",28,50,22,9,55,34,45,22,2,14,23,3,0,2,1,
"S01020352",28,45,23,16,57,44,34,20,10,16,25,6,4,3,0,
"S01020353",41,79,20,19,57,55,14,25,4,28,22,6,3,1,0,
"S01020354",40,90,51,5,35,63,2,5,2,5,19,9,0,2,0,
"S01020355",38,45,15,15,51,37,18,14,5,13,13,5,3,4,0,
"S01020356",38,73,28,6,67,52,14,9,6,5,22,5,1,0,0,
"S01020357",44,68,24,11,100,74,41,22,1,27,23,4,1,4,0,
"S01020358",44,56,30,13,48,43,42,23,6,20,14,3,2,2,0,
"S01020359",52,80,27,11,54,57,52,36,5,15,31,10,5,3,0,
"S01020360",56,80,26,26,66,58,41,35,7,19,25,10,3,1,0,
"S01020361",23,36,26,14,42,29,63,22,7,10,4,7,3,2,0,
"S01020362",28,49,30,12,64,45,50,19,14,15,19,2,1,1,0,
"S01020363",48,53,27,9,50,49,36,18,3,15,42,6,3,2,2,
"S01020364",49,54,24,16,65,29,35,30,2,34,34,11,5,0,0,
"S01020365",59,73,26,29,38,17,97,55,10,40,37,6,8,1,0,
"S01020366",20,80,42,4,66,56,10,27,6,8,12,8,1,0,2,
"S01020367",14,47,27,10,45,42,14,21,14,3,4,2,1,0,0,
"S01020368",26,34,13,9,28,35,21,23,3,2,7,0,4,0,0,
"S01020369",27,67,43,16,55,85,26,25,15,21,19,4,2,2,0,
"S01020370",23,35,15,9,37,21,25,20,7,16,7,1,2,1,0,
"S01020371",32,65,19,18,51,26,36,22,2,16,25,6,2,1,0,
"S01020372",11,53,101,0,29,89,4,14,5,8,16,13,4,6,8,
"S01020373",6,55,74,0,20,65,0,0,0,0,5,3,0,0,2,
"S01020374",12,57,83,0,17,64,8,19,6,5,7,9,2,0,0,
"S01020375",8,70,126,0,22,94,10,19,4,0,18,20,0,4,3,
"S01020376",4,17,60,1,18,59,0,3,2,0,13,18,0,0,3,
"S01020377",22,117,88,4,40,87,4,4,4,4,8,5,0,1,0,
"S01020378",11,79,88,3,35,98,22,19,9,7,14,9,0,3,0,
"S01020379",12,52,44,1,35,52,13,21,15,5,7,6,1,1,2,
"S01020380",5,54,95,3,18,70,4,4,3,3,13,15,0,0,0,
"S01020381",3,52,52,1,21,75,8,27,7,5,6,16,0,0,0,
"S01020382",9,55,42,7,30,61,29,44,19,7,22,6,1,1,0,
"S01020383",15,63,75,1,36,92,6,15,6,2,13,11,4,1,4,
"S01020384",11,67,75,4,15,59,23,28,20,4,23,31,3,5,2,
"S01020385",8,64,103,1,21,89,3,4,2,0,6,13,1,4,3,
"S01020386",5,47,75,2,17,53,0,4,0,0,11,13,2,0,2,
"S01020387",8,67,80,1,26,75,31,49,25,3,7,6,1,2,0,
"S01020388",13,76,109,0,18,97,8,22,9,3,21,12,2,2,2,
"S01020389",7,40,72,2,20,71,1,2,3,2,14,14,2,1,2,
"S01020390",15,49,41,1,56,73,5,9,4,4,18,7,1,2,0,
"S01020391",18,42,27,4,49,53,38,28,8,2,8,4,2,3,1,
"S01020392",9,35,19,5,25,52,28,38,20,7,15,3,0,0,0,
"S01020393",18,100,95,2,23,80,1,1,1,2,10,1,0,0,3,
"S01020394",11,55,53,3,27,54,10,2,0,4,6,10,1,0,0,
"S01020395",6,38,72,5,56,108,20,32,17,4,9,7,0,2,2,
"S01020396",17,57,37,5,44,110,46,34,16,7,14,5,3,2,0,
"S01020397",22,39,35,8,33,45,89,70,42,5,11,1,1,4,2,
"S01020398",7,28,51,1,22,49,12,9,6,0,9,4,0,0,7,
"S01020399",21,31,22,7,27,30,60,47,22,4,9,0,5,0,0,
"S01020400",11,26,19,4,20,39,32,45,27,3,7,8,0,1,0,
"S01020401",9,42,18,2,28,36,49,46,28,7,4,0,5,0,0,
"S01020402",4,30,45,4,50,120,7,17,7,2,4,8,2,3,0,
"S01020403",8,32,25,5,44,92,30,54,17,6,14,2,0,0,2,
"S01020404",28,37,29,2,31,46,34,48,11,2,13,0,3,0,0,
"S01020405",27,25,20,2,27,39,66,57,17,1,3,8,7,2,2,
"S01020406",11,29,22,2,23,37,50,63,31,4,5,5,2,0,0,
"S01020407",20,68,63,2,45,83,11,12,1,1,10,10,1,4,0,
"S01020408",16,43,31,9,41,55,39,53,12,6,10,6,1,0,0,
"S01020409",9,41,67,6,25,56,12,10,2,8,9,5,0,1,0,
"S01020410",28,44,28,5,42,47,48,35,10,11,20,3,5,2,2,
"S01020411",11,53,29,2,38,43,28,19,10,7,14,13,2,0,0,
"S01020412",14,37,44,3,40,87,24,35,4,7,11,10,5,2,1,
"S01020413",12,41,20,6,22,32,53,47,28,2,13,9,1,1,0,
"S01020414",12,51,21,5,28,47,32,49,25,6,9,4,2,4,1,
"S01020415",12,45,33,8,39,62,30,31,6,7,9,3,3,6,0,
"S01020416",18,36,18,8,29,27,34,22,15,5,2,1,0,1,1,
"S01020417",8,71,63,3,52,118,1,1,3,5,13,12,1,2,1,
"S01020418",23,87,43,10,58,49,14,4,0,23,38,8,0,2,0,
"S01020419",27,107,58,14,58,68,5,6,1,10,20,7,4,2,6,
"S01020420",10,65,29,9,50,44,82,42,9,14,17,7,2,0,0,
"S01020421",24,72,39,11,50,60,62,43,11,17,21,15,3,4,1,
"S01020422",17,70,39,7,49,51,63,42,9,19,31,6,5,0,4,
"S01020423",22,61,18,6,23,9,87,47,8,30,36,9,5,3,0,
"S01020424",30,46,32,5,43,44,12,8,8,2,6,9,0,2,1,
"S01020425",20,32,14,7,35,41,49,18,2,21,22,5,3,0,0,
"S01020426",17,57,15,6,50,36,67,54,13,4,19,16,6,4,0,
"S01020427",16,36,11,6,63,60,49,34,9,3,19,5,2,1,0,
"S01020428",11,41,13,8,24,20,135,89,18,8,5,5,1,2,0,
"S01020429",5,30,32,2,41,77,18,16,6,3,12,6,0,0,0,
"S01020430",42,130,52,4,66,69,4,8,0,7,22,10,1,4,0,
"S01020431",40,86,55,13,39,48,6,4,0,27,22,7,1,3,2,
"S01020432",27,130,90,1,42,83,5,0,0,2,8,7,0,3,1,
"S01020433",44,114,73,5,56,66,2,2,1,9,27,11,3,2,0,
"S01020434",18,89,71,5,37,61,29,2,7,24,16,9,0,2,0,
"S01020435",33,81,27,6,55,49,65,32,4,12,14,7,4,0,0,
"S01020436",31,63,24,6,34,41,50,40,10,53,38,11,6,0,3,
"S01020437",22,79,32,5,33,39,56,33,6,26,27,15,6,0,0,
"S01020438",15,20,6,11,22,11,47,25,7,178,97,42,3,1,0,
"S01020439",19,28,7,9,17,12,120,30,6,88,62,23,8,2,2,
"S01020440",17,31,4,9,21,16,47,27,7,104,73,29,0,0,1,
"S01020441",13,15,8,7,11,6,43,30,2,52,47,16,0,1,0,
"S01020442",6,19,4,15,22,7,15,6,1,159,96,29,4,0,0,
"S01020443",9,18,7,0,12,8,93,86,28,9,12,2,3,2,0,
"S01020444",0,29,15,5,80,107,16,21,7,2,12,7,0,3,2,
"S01020445",7,22,2,4,34,26,98,54,19,19,38,20,3,3,0,
"S01020446",8,26,15,6,47,24,133,103,30,20,32,17,2,6,1,
"S01020447",26,29,9,6,23,21,173,93,11,37,28,11,5,4,0,
"S01020448",13,37,26,0,22,39,12,9,1,12,14,9,0,6,0,
"S01020449",21,41,19,4,30,19,88,62,24,9,12,6,3,0,0,
"S01020450",12,18,8,0,15,19,89,58,17,8,11,5,3,0,0,
"S01020451",6,57,55,2,71,121,9,28,6,9,16,11,0,0,1,
"S01020452",22,84,74,7,47,76,12,17,2,29,34,14,1,2,1,
"S01020453",12,72,58,7,47,111,0,2,0,6,15,7,0,4,0,
"S01020454",35,138,66,2,47,68,2,2,0,3,12,15,2,0,2,
"S01020455",10,54,49,0,21,41,13,11,0,8,13,5,0,2,0,
"S01020456",18,100,78,2,31,66,1,1,0,2,5,2,1,4,0,
"S01020457",15,40,24,4,26,36,20,17,5,6,6,5,1,2,0,
"S01020458",23,94,45,5,52,53,40,8,1,35,63,16,3,2,0,
"S01020459",12,61,101,2,31,71,3,1,1,8,33,6,4,2,0,
"S01020460",13,111,130,2,25,64,1,5,0,5,14,8,0,1,1,
"S01020461",35,91,40,7,42,37,54,31,10,29,50,8,4,4,2,
"S01020462",32,61,22,12,46,29,12,16,6,45,54,24,2,3,0,
"S01020463",14,35,6,6,14,10,8,8,0,61,62,29,2,0,1,
"S01020464",51,63,33,7,46,38,24,33,10,46,62,22,3,5,4,
"S01020465",13,52,54,5,25,42,0,4,0,6,7,7,3,0,2,
"S01020466",9,63,67,0,25,57,0,2,0,1,0,1,0,0,0,
"S01020467",2,45,83,0,22,93,0,0,0,0,2,4,0,0,2,
"S01020468",8,27,29,6,26,50,17,12,6,0,26,6,0,4,0,
"S01020469",10,53,82,3,47,121,8,23,6,4,13,16,0,4,2,
"S01020470",1,17,67,1,10,113,2,0,1,0,4,1,0,0,0,
"S01020471",53,95,59,9,69,36,10,13,5,23,35,22,3,1,1,
"S01020472",13,69,83,0,20,73,5,1,1,0,8,3,1,0,0,
"S01020473",30,87,41,14,67,53,78,46,6,8,24,8,4,2,0,
"S01020474",39,72,50,7,43,38,7,3,2,2,2,4,1,3,1,
"S01020475",3,87,72,1,47,117,0,1,1,3,6,3,0,0,0,
"S01020476",22,104,99,6,49,77,3,1,0,1,9,1,0,0,0,
"S01020477",25,103,92,4,40,75,7,7,2,3,31,10,4,0,2,
"S01020478",17,77,35,3,53,46,25,23,9,11,18,10,2,0,4,
"S01020479",4,16,24,2,23,67,4,22,14,2,3,1,1,1,0,
"S01020480",10,70,97,2,22,79,0,4,0,0,25,29,0,3,9,
"S01020481",11,51,59,1,22,59,19,39,11,0,7,10,0,0,3,
"S01020482",7,65,67,0,24,64,9,9,4,1,8,2,2,2,1,
"S01020483",4,18,66,0,13,52,3,2,0,4,30,17,2,5,4,
"S01020484",22,68,132,0,20,97,13,18,10,1,21,17,1,5,7,
"S01020485",21,38,21,4,28,32,45,38,16,4,13,6,0,2,1,
"S01020486",17,71,69,6,48,90,29,41,15,1,13,5,4,3,0,
"S01020487",9,65,74,3,16,43,9,39,11,4,11,22,1,3,6,
"S01020488",22,77,26,2,35,29,49,34,4,16,25,3,5,0,1,
"S01020489",26,111,84,3,38,62,10,11,3,4,16,3,3,2,0,
"S01020490",8,36,35,7,30,50,26,25,13,4,25,4,0,9,2,
"S01020491",4,58,73,2,19,38,2,12,3,1,6,7,2,1,1,
"S01020492",10,76,71,1,16,72,15,25,19,2,8,13,4,8,4,
"S01020493",20,77,58,0,29,40,21,68,17,15,14,9,0,3,1,
"S01020494",13,39,51,2,5,28,22,37,6,3,14,15,1,9,6,
"S01020495",33,55,19,19,51,23,159,107,19,42,18,4,9,0,0,
"S01020496",26,48,21,13,43,33,52,27,6,13,11,3,4,2,0,
"S01020497",41,81,37,13,51,46,64,37,4,5,17,4,5,5,0,
"S01020498",26,30,8,13,17,22,113,87,9,7,6,0,9,1,1,
"S01020499",27,36,8,11,23,25,143,69,11,10,9,4,2,1,0,
"S01020500",31,38,13,18,59,21,168,95,16,58,44,2,4,1,0,
"S01020501",42,67,24,27,76,41,92,45,11,23,23,3,4,0,2,
"S01020502",20,33,5,17,41,17,130,78,16,25,20,8,2,0,0,
"S01020503",4,13,10,0,24,21,85,59,11,6,5,2,1,0,0,
"S01020504",15,14,5,12,10,19,126,88,13,12,9,1,0,3,0,
"S01020505",16,35,17,16,55,45,224,119,12,16,9,5,7,2,0,
"S01020506",45,83,30,8,57,63,108,38,4,11,15,2,2,0,0,
"S01020507",22,23,8,18,27,21,207,67,13,13,12,1,0,4,0,
"S01020508",51,68,30,14,38,48,58,39,6,8,7,3,0,0,1,
"S01020509",39,61,30,11,25,31,45,33,14,1,4,2,2,0,0,
"S01020510",27,42,22,7,60,58,161,72,12,15,8,2,3,1,0,
"S01020511",20,30,11,6,24,15,193,79,14,17,6,5,2,1,2,
"S01020512",43,63,16,10,54,60,91,54,26,8,8,2,1,1,0,
"S01020513",17,28,9,10,24,18,106,55,6,16,12,1,0,0,0,
"S01020514",4,22,11,8,24,15,251,152,29,7,5,2,6,1,0,
"S01020515",32,50,23,7,41,40,58,54,8,14,10,6,1,2,0,
"S01020516",44,79,34,20,47,43,61,44,10,6,14,3,4,1,0,
"S01020517",44,78,25,15,72,48,54,47,11,9,27,5,4,2,0,
"S01020518",27,38,19,16,47,40,40,22,15,4,8,3,1,1,2,
"S01020519",36,54,39,5,38,56,19,9,1,5,2,4,0,4,0,
"S01020520",25,73,22,12,47,38,19,19,4,11,9,1,0,2,0,
"S01020521",21,42,30,9,40,53,25,7,1,6,15,7,0,0,0,
"S01020522",33,83,40,9,44,43,30,19,8,7,10,9,5,0,1,
"S01020523",31,93,51,10,86,69,44,25,0,11,37,13,5,1,2,
"S01020524",22,39,18,7,31,27,30,37,11,2,5,2,2,2,0,
"S01020525",18,34,15,8,42,28,117,98,18,2,7,2,0,0,0,
"S01020526",23,40,18,17,32,25,100,80,18,9,10,2,1,0,0,
"S01020527",10,39,12,7,24,12,126,98,32,20,9,6,4,5,2,
"S01020528",15,20,11,6,27,19,104,88,24,5,5,2,0,0,0,
"S01020529",13,31,7,9,43,32,151,102,25,11,9,0,0,0,0,
"S01020530",20,83,66,3,33,100,2,3,0,1,1,2,0,2,1,
"S01020531",21,78,40,5,26,48,17,2,0,4,4,2,0,1,2,
"S01020532",14,82,65,4,41,86,1,1,1,0,2,3,0,0,0,
"S01020533",41,78,26,12,85,67,93,28,8,14,15,8,2,2,0,
"S01020534",42,70,23,5,42,36,87,44,7,15,10,9,5,2,0,
"S01020535",5,70,57,0,30,54,9,6,1,2,0,1,0,0,0,
"S01020536",21,57,41,4,25,38,18,13,3,0,4,2,0,0,0,
"S01020537",26,72,35,8,40,45,54,21,4,3,7,0,3,2,0,
"S01020538",16,22,5,2,14,5,221,113,20,20,5,0,2,1,0,
"S01020539",13,15,6,6,21,10,222,101,19,19,5,0,2,1,0,
"S01020540",19,26,10,9,26,19,75,52,6,16,1,2,1,0,0,
"S01020541",21,37,18,3,36,39,36,25,6,4,6,5,1,0,1,
"S01020542",55,75,22,18,53,44,193,61,20,20,20,3,6,6,0,
"S01020543",23,63,24,11,51,55,53,64,11,14,5,3,2,0,2,
"S01020544",9,44,20,2,31,29,14,19,6,4,3,2,1,0,1,
"S01020545",23,84,47,8,55,51,27,17,8,5,16,3,2,1,0,
"S01020546",12,84,76,2,56,110,3,4,1,2,5,4,2,2,0,
"S01020547",30,71,70,7,66,113,21,21,5,6,15,5,4,1,0,
"S01020548",32,55,31,15,55,29,29,21,4,27,30,3,4,3,0,
"S01020549",48,84,59,8,58,43,8,24,4,14,23,7,4,4,0,
"S01020550",12,60,28,17,45,28,5,6,1,8,20,3,1,0,2,
"S01020551",8,51,48,5,31,34,35,19,9,1,9,5,4,6,2,
"S01020552",12,42,20,4,33,55,1,2,0,0,2,0,0,2,0,
"S01020553",18,71,47,5,36,48,20,6,0,3,8,0,0,4,0,
"S01020554",38,67,23,11,64,67,65,34,10,9,22,9,4,2,0,
"S01020555",16,98,98,1,53,101,24,15,6,3,7,5,3,0,0,
"S01020556",28,63,20,11,69,43,110,74,13,12,21,6,6,3,1,
"S01020557",12,30,11,1,36,34,67,45,9,9,3,3,1,0,0,
"S01020558",28,33,20,4,30,53,77,38,9,2,15,5,0,2,0,
"S01020559",20,73,41,7,49,68,53,45,7,19,17,9,4,4,0,
"S01020560",28,94,65,5,51,65,11,10,0,2,9,2,1,4,0,
"S01020561",16,48,25,9,39,54,57,34,6,13,8,5,1,3,0,
"S01020562",25,13,7,8,21,6,139,103,18,47,32,6,7,4,0,
"S01020563",36,38,11,26,62,30,37,14,0,67,52,14,0,3,0,
"S01020564",22,62,10,22,84,29,8,8,1,35,45,16,2,3,0,
"S01020565",22,65,32,5,41,50,39,18,2,3,15,7,2,2,1,
