SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household tenure - 3 groups, collapsed and Household tenure - 5 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household tenure - 3 groups, collapsed","Owned",,,,,"Social Rented by Council (LA) or Housing Association/ Registered Social Landlord",,,,,"Private rented or living rent free",,,,,
"Household tenure - 5 groups, collapsed","Owned: Owned outright","Owned: Owns with a mortgage or loan or shared ownership","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord","Private rented","Living rent free","Owned: Owned outright","Owned: Owns with a mortgage or loan or shared ownership","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord","Private rented","Living rent free","Owned: Owned outright","Owned: Owns with a mortgage or loan or shared ownership","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord","Private rented","Living rent free",
"Data Zone (2022)",
"S01016872",154,90,0,0,0,0,0,4,0,0,0,0,0,20,2,
"S01016873",155,78,0,0,0,0,0,39,0,0,0,0,0,25,3,
"S01016874",183,134,0,0,0,0,0,65,0,0,0,0,0,46,5,
"S01016875",128,95,0,0,0,0,0,12,0,0,0,0,0,21,0,
"S01016876",153,101,0,0,0,0,0,25,0,0,0,0,0,19,1,
"S01016877",146,135,0,0,0,0,0,29,0,0,0,0,0,14,2,
"S01016878",107,118,0,0,0,0,0,9,0,0,0,0,0,28,2,
"S01016879",17,21,0,0,0,0,0,388,0,0,0,0,0,26,9,
"S01016880",75,59,0,0,0,0,0,278,0,0,0,0,0,30,5,
"S01016881",150,121,0,0,0,0,0,24,0,0,0,0,0,34,6,
"S01016882",25,36,0,0,0,0,0,350,0,0,0,0,0,15,10,
"S01016883",99,122,0,0,0,0,0,12,0,0,0,0,0,18,2,
"S01016884",43,79,0,0,0,0,0,141,0,0,0,0,0,23,3,
"S01016885",84,150,0,0,0,0,0,104,0,0,0,0,0,30,4,
"S01016886",83,109,0,0,0,0,0,7,0,0,0,0,0,18,1,
"S01016887",16,32,0,0,0,0,0,124,0,0,0,0,0,6,1,
"S01016888",38,213,0,0,0,0,0,8,0,0,0,0,0,13,0,
"S01016889",37,255,0,0,0,0,0,8,0,0,0,0,0,9,4,
"S01016890",47,178,0,0,0,0,0,154,0,0,0,0,0,23,6,
"S01016891",75,206,0,0,0,0,0,3,0,0,0,0,0,32,3,
"S01016892",115,102,0,0,0,0,0,7,0,0,0,0,0,32,4,
"S01016893",107,147,0,0,0,0,0,0,0,0,0,0,0,24,2,
"S01016894",98,129,0,0,0,0,0,1,0,0,0,0,0,21,1,
"S01016895",24,139,0,0,0,0,0,5,0,0,0,0,0,6,0,
"S01016896",30,115,0,0,0,0,0,3,0,0,0,0,0,4,2,
"S01016897",48,59,0,0,0,0,0,167,0,0,0,0,0,14,6,
"S01016898",31,183,0,0,0,0,0,30,0,0,0,0,0,10,2,
"S01016899",23,195,0,0,0,0,0,8,0,0,0,0,0,13,4,
"S01016900",23,45,0,0,0,0,0,155,0,0,0,0,0,11,1,
"S01016901",34,36,0,0,0,0,0,159,0,0,0,0,0,10,2,
"S01016902",30,15,0,0,0,0,0,253,0,0,0,0,0,7,3,
"S01016903",31,32,0,0,0,0,0,86,0,0,0,0,0,64,2,
"S01016904",55,59,0,0,0,0,0,268,0,0,0,0,0,10,10,
"S01016905",39,27,0,0,0,0,0,225,0,0,0,0,0,6,4,
"S01016906",44,135,0,0,0,0,0,101,0,0,0,0,0,19,0,
"S01016907",42,59,0,0,0,0,0,170,0,0,0,0,0,13,0,
"S01016908",23,62,0,0,0,0,0,312,0,0,0,0,0,21,5,
"S01016909",52,86,0,0,0,0,0,223,0,0,0,0,0,14,1,
"S01016910",64,72,0,0,0,0,0,273,0,0,0,0,0,21,9,
"S01016911",83,55,0,0,0,0,0,240,0,0,0,0,0,19,4,
"S01016912",158,126,0,0,0,0,0,83,0,0,0,0,0,18,6,
"S01016913",137,91,0,0,0,0,0,117,0,0,0,0,0,24,6,
"S01016914",92,80,0,0,0,0,0,63,0,0,0,0,0,14,5,
"S01016915",65,62,0,0,0,0,0,186,0,0,0,0,0,19,6,
"S01016916",94,203,0,0,0,0,0,8,0,0,0,0,0,19,2,
"S01016917",173,204,0,0,0,0,0,31,0,0,0,0,0,25,4,
"S01016918",31,173,0,0,0,0,0,10,0,0,0,0,0,3,3,
"S01016919",81,115,0,0,0,0,0,13,0,0,0,0,0,12,6,
"S01016920",125,146,0,0,0,0,0,2,0,0,0,0,0,8,0,
"S01016921",184,115,0,0,0,0,0,2,0,0,0,0,0,6,8,
"S01016922",142,145,0,0,0,0,0,14,0,0,0,0,0,28,5,
"S01016923",122,125,0,0,0,0,0,2,0,0,0,0,0,8,0,
"S01016924",57,58,0,0,0,0,0,236,0,0,0,0,0,28,4,
"S01016925",95,131,0,0,0,0,0,177,0,0,0,0,0,27,2,
"S01016926",90,95,0,0,0,0,0,154,0,0,0,0,0,19,2,
"S01016927",76,137,0,0,0,0,0,176,0,0,0,0,0,18,7,
"S01016928",99,178,0,0,0,0,0,192,0,0,0,0,0,42,5,
"S01016929",92,106,0,0,0,0,0,130,0,0,0,0,0,24,4,
"S01016930",132,84,0,0,0,0,0,147,0,0,0,0,0,48,4,
"S01016931",116,116,0,0,0,0,0,69,0,0,0,0,0,47,8,
"S01016932",82,54,0,0,0,0,0,91,0,0,0,0,0,30,5,
"S01016933",97,78,0,0,0,0,0,71,0,0,0,0,0,65,9,
"S01016934",64,51,0,0,0,0,0,199,0,0,0,0,0,21,8,
"S01016935",148,122,0,0,0,0,0,182,0,0,0,0,0,30,12,
"S01016936",111,109,0,0,0,0,0,102,0,0,0,0,0,34,6,
"S01016937",32,31,0,0,0,0,0,337,0,0,0,0,0,29,18,
"S01016938",119,104,0,0,0,0,0,26,0,0,0,0,0,16,3,
"S01016939",102,103,0,0,0,0,0,66,0,0,0,0,0,50,4,
"S01016940",131,120,0,0,0,0,0,14,0,0,0,0,0,42,3,
"S01016941",107,95,0,0,0,0,0,115,0,0,0,0,0,27,2,
"S01016942",264,120,0,0,0,0,0,48,0,0,0,0,0,21,5,
"S01016943",115,70,0,0,0,0,0,30,0,0,0,0,0,28,2,
"S01016944",166,138,0,0,0,0,0,93,0,0,0,0,0,33,9,
"S01016945",125,99,0,0,0,0,0,25,0,0,0,0,0,33,5,
"S01016946",38,100,0,0,0,0,0,36,0,0,0,0,0,15,3,
"S01016947",93,83,0,0,0,0,0,84,0,0,0,0,0,37,4,
"S01016948",91,149,0,0,0,0,0,98,0,0,0,0,0,23,10,
"S01016949",110,113,0,0,0,0,0,190,0,0,0,0,0,18,4,
"S01016950",60,57,0,0,0,0,0,87,0,0,0,0,0,21,3,
"S01016951",101,107,0,0,0,0,0,132,0,0,0,0,0,30,4,
"S01016952",65,52,0,0,0,0,0,169,0,0,0,0,0,21,5,
"S01016953",100,126,0,0,0,0,0,182,0,0,0,0,0,97,14,
"S01016954",103,114,0,0,0,0,0,38,0,0,0,0,0,59,7,
"S01016955",109,73,0,0,0,0,0,7,0,0,0,0,0,45,4,
"S01016956",194,155,0,0,0,0,0,64,0,0,0,0,0,81,9,
"S01016957",127,102,0,0,0,0,0,46,0,0,0,0,0,54,3,
"S01016958",55,109,0,0,0,0,0,182,0,0,0,0,0,36,3,
"S01016959",31,38,0,0,0,0,0,158,0,0,0,0,0,26,8,
"S01016960",119,108,0,0,0,0,0,80,0,0,0,0,0,23,0,
"S01016961",69,77,0,0,0,0,0,182,0,0,0,0,0,35,6,
"S01016962",85,68,0,0,0,0,0,260,0,0,0,0,0,75,7,
"S01016963",36,40,0,0,0,0,0,370,0,0,0,0,0,79,6,
"S01016964",121,129,0,0,0,0,0,167,0,0,0,0,0,28,5,
"S01016965",23,12,0,0,0,0,0,333,0,0,0,0,0,47,11,
"S01016966",26,30,0,0,0,0,0,243,0,0,0,0,0,21,9,
"S01016967",25,59,0,0,0,0,0,323,0,0,0,0,0,42,7,
"S01016968",11,41,0,0,0,0,0,393,0,0,0,0,0,27,27,
"S01016969",7,16,0,0,0,0,0,328,0,0,0,0,0,58,18,
"S01016970",73,106,0,0,0,0,0,357,0,0,0,0,0,61,7,
"S01016971",11,38,0,0,0,0,0,300,0,0,0,0,0,42,7,
"S01016972",128,88,0,0,0,0,0,182,0,0,0,0,0,23,9,
"S01016973",109,106,0,0,0,0,0,135,0,0,0,0,0,93,7,
"S01016974",135,148,0,0,0,0,0,124,0,0,0,0,0,71,6,
"S01016975",132,120,0,0,0,0,0,177,0,0,0,0,0,63,13,
"S01016976",91,91,0,0,0,0,0,44,0,0,0,0,0,12,8,
"S01016977",133,136,0,0,0,0,0,95,0,0,0,0,0,30,2,
"S01016978",54,106,0,0,0,0,0,140,0,0,0,0,0,28,7,
"S01016979",97,97,0,0,0,0,0,44,0,0,0,0,0,9,5,
"S01016980",125,99,0,0,0,0,0,53,0,0,0,0,0,21,3,
"S01016981",126,144,0,0,0,0,0,74,0,0,0,0,0,24,7,
"S01016982",121,118,0,0,0,0,0,68,0,0,0,0,0,19,8,
"S01016983",21,36,0,0,0,0,0,177,0,0,0,0,0,44,4,
"S01016984",51,24,0,0,0,0,0,243,0,0,0,0,0,39,10,
"S01016985",65,80,0,0,0,0,0,354,0,0,0,0,0,60,9,
"S01016986",46,52,0,0,0,0,0,322,0,0,0,0,0,63,29,
"S01016987",74,87,0,0,0,0,0,289,0,0,0,0,0,206,11,
"S01016988",78,76,0,0,0,0,0,163,0,0,0,0,0,187,17,
"S01016989",64,77,0,0,0,0,0,183,0,0,0,0,0,138,8,
"S01016990",72,72,0,0,0,0,0,134,0,0,0,0,0,172,2,
"S01016991",131,113,0,0,0,0,0,77,0,0,0,0,0,139,10,
"S01016992",47,63,0,0,0,0,0,129,0,0,0,0,0,80,1,
"S01016993",72,121,0,0,0,0,0,31,0,0,0,0,0,113,9,
"S01016994",52,81,0,0,0,0,0,16,0,0,0,0,0,147,5,
"S01016995",55,73,0,0,0,0,0,111,0,0,0,0,0,145,9,
"S01016996",57,59,0,0,0,0,0,55,0,0,0,0,0,85,9,
"S01016997",96,75,0,0,0,0,0,261,0,0,0,0,0,82,10,
"S01016998",91,124,0,0,0,0,0,23,0,0,0,0,0,160,10,
"S01016999",141,114,0,0,0,0,0,114,0,0,0,0,0,79,6,
"S01017000",148,113,0,0,0,0,0,194,0,0,0,0,0,25,8,
"S01017001",23,90,0,0,0,0,0,119,0,0,0,0,0,106,6,
"S01017002",74,67,0,0,0,0,0,66,0,0,0,0,0,34,4,
"S01017003",115,88,0,0,0,0,0,2,0,0,0,0,0,15,3,
"S01017004",60,78,0,0,0,0,0,59,0,0,0,0,0,66,9,
"S01017005",168,130,0,0,0,0,0,13,0,0,0,0,0,22,0,
"S01017006",111,97,0,0,0,0,0,6,0,0,0,0,0,47,7,
"S01017007",27,50,0,0,0,0,0,140,0,0,0,0,0,59,0,
"S01017008",40,108,0,0,0,0,0,61,0,0,0,0,0,129,6,
"S01017009",29,145,0,0,0,0,0,15,0,0,0,0,0,151,4,
"S01017010",59,118,0,0,0,0,0,12,0,0,0,0,0,73,9,
"S01017011",75,173,0,0,0,0,0,41,0,0,0,0,0,84,3,
"S01017012",89,104,0,0,0,0,0,8,0,0,0,0,0,34,2,
"S01017013",85,93,0,0,0,0,0,63,0,0,0,0,0,28,4,
"S01017014",35,42,0,0,0,0,0,257,0,0,0,0,0,96,0,
"S01017015",53,52,0,0,0,0,0,103,0,0,0,0,0,95,5,
"S01017016",61,104,0,0,0,0,0,87,0,0,0,0,0,107,10,
"S01017017",17,22,0,0,0,0,0,169,0,0,0,0,0,57,10,
"S01017018",67,101,0,0,0,0,0,100,0,0,0,0,0,154,3,
"S01017019",32,53,0,0,0,0,0,298,0,0,0,0,0,91,2,
"S01017020",72,88,0,0,0,0,0,117,0,0,0,0,0,172,12,
"S01017021",54,47,0,0,0,0,0,326,0,0,0,0,0,78,12,
"S01017022",34,38,0,0,0,0,0,249,0,0,0,0,0,58,4,
"S01017023",9,27,0,0,0,0,0,169,0,0,0,0,0,32,0,
"S01017024",31,48,0,0,0,0,0,114,0,0,0,0,0,45,3,
"S01017025",116,159,0,0,0,0,0,109,0,0,0,0,0,116,4,
"S01017026",52,48,0,0,0,0,0,112,0,0,0,0,0,51,1,
"S01017027",72,206,0,0,0,0,0,43,0,0,0,0,0,136,2,
"S01017028",84,208,0,0,0,0,0,6,0,0,0,0,0,99,9,
"S01017029",90,239,0,0,0,0,0,13,0,0,0,0,0,135,8,
"S01017030",150,132,0,0,0,0,0,143,0,0,0,0,0,74,7,
"S01017031",114,170,0,0,0,0,0,35,0,0,0,0,0,87,4,
"S01017032",72,164,0,0,0,0,0,58,0,0,0,0,0,121,3,
"S01017033",68,115,0,0,0,0,0,61,0,0,0,0,0,133,3,
"S01017034",59,91,0,0,0,0,0,25,0,0,0,0,0,85,0,
"S01017035",68,122,0,0,0,0,0,111,0,0,0,0,0,249,2,
"S01017036",141,198,0,0,0,0,0,65,0,0,0,0,0,114,5,
"S01017037",96,218,0,0,0,0,0,23,0,0,0,0,0,179,8,
"S01017038",57,77,0,0,0,0,0,9,0,0,0,0,0,90,3,
"S01017039",160,155,0,0,0,0,0,5,0,0,0,0,0,57,5,
"S01017040",171,124,0,0,0,0,0,30,0,0,0,0,0,20,10,
"S01017041",170,145,0,0,0,0,0,38,0,0,0,0,0,20,5,
"S01017042",254,137,0,0,0,0,0,5,0,0,0,0,0,26,6,
"S01017043",169,168,0,0,0,0,0,4,0,0,0,0,0,32,7,
"S01017044",167,110,0,0,0,0,0,4,0,0,0,0,0,17,3,
"S01017045",138,123,0,0,0,0,0,5,0,0,0,0,0,55,5,
"S01017046",145,114,0,0,0,0,0,13,0,0,0,0,0,13,3,
"S01017047",69,95,0,0,0,0,0,24,0,0,0,0,0,150,6,
"S01017048",72,80,0,0,0,0,0,49,0,0,0,0,0,87,2,
"S01017049",94,229,0,0,0,0,0,14,0,0,0,0,0,189,6,
"S01017050",78,175,0,0,0,0,0,9,0,0,0,0,0,184,5,
"S01017051",144,204,0,0,0,0,0,15,0,0,0,0,0,190,5,
"S01017052",155,194,0,0,0,0,0,17,0,0,0,0,0,190,6,
"S01017053",110,191,0,0,0,0,0,59,0,0,0,0,0,208,11,
"S01017054",68,164,0,0,0,0,0,4,0,0,0,0,0,207,3,
"S01017055",73,141,0,0,0,0,0,27,0,0,0,0,0,90,6,
"S01017056",77,93,0,0,0,0,0,68,0,0,0,0,0,63,1,
"S01017057",236,212,0,0,0,0,0,5,0,0,0,0,0,71,8,
"S01017058",112,116,0,0,0,0,0,1,0,0,0,0,0,37,2,
"S01017059",93,190,0,0,0,0,0,30,0,0,0,0,0,136,5,
"S01017060",110,168,0,0,0,0,0,4,0,0,0,0,0,127,6,
"S01017061",75,152,0,0,0,0,0,48,0,0,0,0,0,135,7,
"S01017062",44,107,0,0,0,0,0,255,0,0,0,0,0,115,12,
"S01017063",119,191,0,0,0,0,0,48,0,0,0,0,0,93,2,
"S01017064",81,165,0,0,0,0,0,326,0,0,0,0,0,63,6,
"S01017065",38,63,0,0,0,0,0,184,0,0,0,0,0,64,3,
"S01017066",30,55,0,0,0,0,0,196,0,0,0,0,0,47,3,
"S01017067",77,93,0,0,0,0,0,172,0,0,0,0,0,49,10,
"S01017068",10,6,0,0,0,0,0,264,0,0,0,0,0,12,8,
"S01017069",74,42,0,0,0,0,0,273,0,0,0,0,0,29,8,
"S01017070",99,165,0,0,0,0,0,18,0,0,0,0,0,35,3,
"S01017071",90,78,0,0,0,0,0,278,0,0,0,0,0,33,5,
"S01017072",66,48,0,0,0,0,0,283,0,0,0,0,0,32,8,
"S01017073",82,146,0,0,0,0,0,164,0,0,0,0,0,88,13,
"S01017074",124,100,0,0,0,0,0,72,0,0,0,0,0,54,3,
"S01017075",86,98,0,0,0,0,0,64,0,0,0,0,0,54,2,
"S01017076",107,51,0,0,0,0,0,66,0,0,0,0,0,26,6,
"S01017077",64,78,0,0,0,0,0,254,0,0,0,0,0,24,7,
"S01017078",124,119,0,0,0,0,0,88,0,0,0,0,0,44,9,
"S01017079",149,97,0,0,0,0,0,6,0,0,0,0,0,4,0,
"S01017080",133,107,0,0,0,0,0,7,0,0,0,0,0,7,3,
"S01017081",167,114,0,0,0,0,0,9,0,0,0,0,0,16,0,
"S01017082",182,123,0,0,0,0,0,21,0,0,0,0,0,26,5,
"S01017083",106,112,0,0,0,0,0,14,0,0,0,0,0,12,4,
"S01017084",81,112,0,0,0,0,0,53,0,0,0,0,0,53,3,
"S01017085",87,81,0,0,0,0,0,49,0,0,0,0,0,28,2,
"S01017086",94,124,0,0,0,0,0,37,0,0,0,0,0,60,4,
"S01017087",146,129,0,0,0,0,0,2,0,0,0,0,0,13,4,
"S01017088",155,186,0,0,0,0,0,4,0,0,0,0,0,20,2,
"S01017089",160,107,0,0,0,0,0,3,0,0,0,0,0,14,3,
"S01017090",213,108,0,0,0,0,0,6,0,0,0,0,0,14,4,
"S01017091",124,108,0,0,0,0,0,36,0,0,0,0,0,25,1,
"S01017092",190,190,0,0,0,0,0,78,0,0,0,0,0,138,7,
"S01017093",160,115,0,0,0,0,0,12,0,0,0,0,0,16,3,
"S01017094",169,204,0,0,0,0,0,12,0,0,0,0,0,38,3,
"S01017095",160,152,0,0,0,0,0,24,0,0,0,0,0,15,0,
"S01017096",145,108,0,0,0,0,0,4,0,0,0,0,0,8,2,
"S01017097",206,144,0,0,0,0,0,13,0,0,0,0,0,29,0,
"S01017098",110,95,0,0,0,0,0,4,0,0,0,0,0,16,3,
"S01017099",150,108,0,0,0,0,0,9,0,0,0,0,0,16,4,
"S01017100",122,89,0,0,0,0,0,33,0,0,0,0,0,18,6,
"S01017101",12,24,0,0,0,0,0,212,0,0,0,0,0,9,3,
"S01017102",65,140,0,0,0,0,0,120,0,0,0,0,0,14,8,
"S01017103",61,93,0,0,0,0,0,148,0,0,0,0,0,11,2,
"S01017104",5,14,0,0,0,0,0,255,0,0,0,0,0,12,3,
"S01017105",23,36,0,0,0,0,0,350,0,0,0,0,0,18,7,
"S01017106",30,28,0,0,0,0,0,151,0,0,0,0,0,25,3,
"S01017107",31,19,0,0,0,0,0,394,0,0,0,0,0,10,5,
"S01017108",44,65,0,0,0,0,0,347,0,0,0,0,0,17,0,
"S01017109",30,99,0,0,0,0,0,218,0,0,0,0,0,1,1,
"S01017110",31,37,0,0,0,0,0,283,0,0,0,0,0,13,3,
"S01017111",20,32,0,0,0,0,0,257,0,0,0,0,0,10,6,
"S01017112",42,122,0,0,0,0,0,237,0,0,0,0,0,15,5,
"S01017113",8,8,0,0,0,0,0,251,0,0,0,0,0,3,0,
"S01017114",53,91,0,0,0,0,0,130,0,0,0,0,0,22,5,
"S01017115",5,7,0,0,0,0,0,213,0,0,0,0,0,12,0,
"S01017116",43,35,0,0,0,0,0,327,0,0,0,0,0,25,9,
"S01017117",15,15,0,0,0,0,0,180,0,0,0,0,0,14,3,
"S01017118",58,68,0,0,0,0,0,340,0,0,0,0,0,22,7,
"S01017119",36,20,0,0,0,0,0,214,0,0,0,0,0,23,4,
"S01017120",127,115,0,0,0,0,0,67,0,0,0,0,0,61,7,
"S01017121",105,122,0,0,0,0,0,36,0,0,0,0,0,49,5,
"S01017122",102,107,0,0,0,0,0,13,0,0,0,0,0,66,14,
"S01017123",50,38,0,0,0,0,0,243,0,0,0,0,0,23,3,
"S01017124",132,115,0,0,0,0,0,3,0,0,0,0,0,77,5,
"S01017125",103,150,0,0,0,0,0,9,0,0,0,0,0,47,7,
"S01017126",82,102,0,0,0,0,0,5,0,0,0,0,0,44,1,
"S01017127",75,92,0,0,0,0,0,24,0,0,0,0,0,60,11,
"S01017128",86,118,0,0,0,0,0,3,0,0,0,0,0,54,9,
"S01017129",126,82,0,0,0,0,0,5,0,0,0,0,0,17,3,
"S01017130",132,108,0,0,0,0,0,6,0,0,0,0,0,21,1,
"S01017131",83,95,0,0,0,0,0,3,0,0,0,0,0,49,4,
"S01017132",88,123,0,0,0,0,0,31,0,0,0,0,0,64,3,
"S01017133",135,114,0,0,0,0,0,9,0,0,0,0,0,57,8,
"S01017134",137,109,0,0,0,0,0,3,0,0,0,0,0,15,5,
"S01017135",127,108,0,0,0,0,0,2,0,0,0,0,0,5,2,
"S01017136",61,122,0,0,0,0,0,90,0,0,0,0,0,146,6,
"S01017137",55,165,0,0,0,0,0,11,0,0,0,0,0,23,0,
"S01017138",77,108,0,0,0,0,0,68,0,0,0,0,0,104,0,
"S01017139",72,126,0,0,0,0,0,99,0,0,0,0,0,117,5,
"S01017140",171,175,0,0,0,0,0,5,0,0,0,0,0,65,2,
"S01017141",83,150,0,0,0,0,0,90,0,0,0,0,0,124,6,
"S01017142",48,112,0,0,0,0,0,94,0,0,0,0,0,173,8,
"S01017143",182,202,0,0,0,0,0,33,0,0,0,0,0,41,5,
"S01017144",71,127,0,0,0,0,0,180,0,0,0,0,0,118,6,
"S01017145",168,144,0,0,0,0,0,8,0,0,0,0,0,30,5,
"S01017146",88,168,0,0,0,0,0,50,0,0,0,0,0,180,6,
"S01017147",139,198,0,0,0,0,0,86,0,0,0,0,0,81,9,
"S01017148",81,171,0,0,0,0,0,24,0,0,0,0,0,97,2,
"S01017149",114,90,0,0,0,0,0,111,0,0,0,0,0,32,0,
"S01017150",47,47,0,0,0,0,0,157,0,0,0,0,0,31,9,
"S01017151",49,37,0,0,0,0,0,223,0,0,0,0,0,32,5,
"S01017152",60,130,0,0,0,0,0,64,0,0,0,0,0,50,8,
"S01017153",101,91,0,0,0,0,0,125,0,0,0,0,0,21,2,
"S01017154",34,52,0,0,0,0,0,371,0,0,0,0,0,17,7,
"S01017155",25,139,0,0,0,0,0,27,0,0,0,0,0,3,5,
"S01017156",34,90,0,0,0,0,0,225,0,0,0,0,0,57,8,
"S01017157",48,216,0,0,0,0,0,27,0,0,0,0,0,82,9,
"S01017158",34,327,0,0,0,0,0,11,0,0,0,0,0,46,3,
"S01017159",41,16,0,0,0,0,0,263,0,0,0,0,0,18,7,
"S01017160",33,58,0,0,0,0,0,280,0,0,0,0,0,74,6,
"S01017161",25,23,0,0,0,0,0,218,0,0,0,0,0,40,6,
"S01017162",45,104,0,0,0,0,0,311,0,0,0,0,0,40,2,
"S01017163",64,124,0,0,0,0,0,191,0,0,0,0,0,90,5,
"S01017164",25,55,0,0,0,0,0,238,0,0,0,0,0,48,4,
"S01017165",62,58,0,0,0,0,0,191,0,0,0,0,0,30,2,
"S01017166",74,122,0,0,0,0,0,80,0,0,0,0,0,90,2,
"S01017167",63,121,0,0,0,0,0,16,0,0,0,0,0,204,11,
"S01017168",23,50,0,0,0,0,0,221,0,0,0,0,0,70,7,
"S01017169",28,40,0,0,0,0,0,264,0,0,0,0,0,120,8,
"S01017170",65,72,0,0,0,0,0,235,0,0,0,0,0,50,3,
"S01017171",45,79,0,0,0,0,0,219,0,0,0,0,0,67,3,
"S01017172",59,127,0,0,0,0,0,55,0,0,0,0,0,202,6,
"S01017173",26,34,0,0,0,0,0,37,0,0,0,0,0,319,1,
"S01017174",48,40,0,0,0,0,0,264,0,0,0,0,0,33,8,
"S01017175",89,80,0,0,0,0,0,271,0,0,0,0,0,117,9,
"S01017176",51,112,0,0,0,0,0,84,0,0,0,0,0,209,3,
"S01017177",69,74,0,0,0,0,0,98,0,0,0,0,0,109,5,
"S01017178",85,138,0,0,0,0,0,193,0,0,0,0,0,297,14,
"S01017179",37,143,0,0,0,0,0,142,0,0,0,0,0,178,6,
"S01017180",67,108,0,0,0,0,0,216,0,0,0,0,0,192,9,
"S01017181",83,104,0,0,0,0,0,225,0,0,0,0,0,198,12,
"S01017182",26,21,0,0,0,0,0,194,0,0,0,0,0,18,3,
"S01017183",37,46,0,0,0,0,0,233,0,0,0,0,0,31,0,
"S01017184",53,127,0,0,0,0,0,89,0,0,0,0,0,27,0,
"S01017185",35,37,0,0,0,0,0,344,0,0,0,0,0,18,19,
"S01017186",34,34,0,0,0,0,0,275,0,0,0,0,0,20,8,
"S01017187",28,79,0,0,0,0,0,205,0,0,0,0,0,14,2,
"S01017188",27,139,0,0,0,0,0,79,0,0,0,0,0,26,1,
"S01017189",22,16,0,0,0,0,0,359,0,0,0,0,0,58,5,
"S01017190",39,33,0,0,0,0,0,386,0,0,0,0,0,24,11,
"S01017191",26,28,0,0,0,0,0,376,0,0,0,0,0,47,9,
"S01017192",41,173,0,0,0,0,0,238,0,0,0,0,0,112,12,
"S01017193",14,48,0,0,0,0,0,219,0,0,0,0,0,6,0,
"S01017194",31,47,0,0,0,0,0,167,0,0,0,0,0,66,9,
"S01017195",17,19,0,0,0,0,0,277,0,0,0,0,0,15,1,
"S01017196",59,101,0,0,0,0,0,283,0,0,0,0,0,73,7,
"S01017197",4,3,0,0,0,0,0,209,0,0,0,0,0,4,11,
"S01017198",16,9,0,0,0,0,0,232,0,0,0,0,0,21,4,
"S01017199",36,34,0,0,0,0,0,146,0,0,0,0,0,56,6,
"S01017200",29,55,0,0,0,0,0,183,0,0,0,0,0,25,4,
"S01017201",71,91,0,0,0,0,0,113,0,0,0,0,0,135,7,
"S01017202",73,52,0,0,0,0,0,300,0,0,0,0,0,47,8,
"S01017203",64,87,0,0,0,0,0,44,0,0,0,0,0,39,11,
"S01017204",73,73,0,0,0,0,0,219,0,0,0,0,0,45,5,
"S01017205",34,34,0,0,0,0,0,345,0,0,0,0,0,67,15,
"S01017206",60,54,0,0,0,0,0,89,0,0,0,0,0,23,10,
"S01017207",76,61,0,0,0,0,0,193,0,0,0,0,0,32,6,
"S01017208",51,51,0,0,0,0,0,211,0,0,0,0,0,25,0,
"S01017209",6,29,0,0,0,0,0,232,0,0,0,0,0,22,10,
"S01017210",19,169,0,0,0,0,0,80,0,0,0,0,0,64,6,
"S01017211",20,134,0,0,0,0,0,181,0,0,0,0,0,94,2,
"S01017212",142,151,0,0,0,0,0,23,0,0,0,0,0,20,7,
"S01017213",128,89,0,0,0,0,0,4,0,0,0,0,0,8,3,
"S01017214",118,113,0,0,0,0,0,84,0,0,0,0,0,28,4,
"S01017215",140,117,0,0,0,0,0,66,0,0,0,0,0,27,5,
"S01017216",178,121,0,0,0,0,0,24,0,0,0,0,0,11,1,
"S01017217",168,94,0,0,0,0,0,13,0,0,0,0,0,19,2,
"S01017218",105,96,0,0,0,0,0,67,0,0,0,0,0,16,6,
"S01017219",95,86,0,0,0,0,0,68,0,0,0,0,0,15,0,
"S01017220",65,79,0,0,0,0,0,120,0,0,0,0,0,13,3,
"S01017221",122,84,0,0,0,0,0,12,0,0,0,0,0,7,0,
"S01017222",194,116,0,0,0,0,0,27,0,0,0,0,0,15,4,
"S01017223",188,92,0,0,0,0,0,3,0,0,0,0,0,8,2,
"S01017224",176,91,0,0,0,0,0,6,0,0,0,0,0,14,3,
"S01017225",161,153,0,0,0,0,0,10,0,0,0,0,0,54,11,
"S01017226",85,91,0,0,0,0,0,89,0,0,0,0,0,26,4,
"S01017227",130,122,0,0,0,0,0,118,0,0,0,0,0,32,4,
"S01017228",165,109,0,0,0,0,0,8,0,0,0,0,0,9,5,
"S01017229",113,93,0,0,0,0,0,149,0,0,0,0,0,26,4,
"S01017230",160,68,0,0,0,0,0,4,0,0,0,0,0,7,2,
"S01017231",28,288,0,0,0,0,0,10,0,0,0,0,0,10,0,
"S01017232",77,74,0,0,0,0,0,71,0,0,0,0,0,65,10,
"S01017233",152,156,0,0,0,0,0,30,0,0,0,0,0,27,12,
"S01017234",122,98,0,0,0,0,0,136,0,0,0,0,0,27,5,
"S01017235",139,131,0,0,0,0,0,33,0,0,0,0,0,41,5,
"S01017236",20,295,0,0,0,0,0,1,0,0,0,0,0,3,0,
"S01017237",22,222,0,0,0,0,0,8,0,0,0,0,0,9,1,
"S01017238",44,145,0,0,0,0,0,6,0,0,0,0,0,9,3,
